pattern,group,count_0,count_1
"['Services', 'Emergency', 'number']",0,17,0
['breakdown'],0,52,0
"['back', 'leans', 'slightly']",1,0,43
['you'],1,238,354
"['having', 'harming', 'others', 'thoughts', 'violence', 'harm']",0,32,15
"['fulfill', 'request', 'this']",0,34,4
['across'],1,16,93
['quite'],1,1,54
"['those', 'who']",1,7,72
"['strategies', 'emotions', 'difficult']",0,17,2
"['I.', 'III', 'II']",0,10,0
['previous'],1,4,62
['beauty'],1,0,47
"[' ', '\n    ', '2', '3', '1']",0,78,22
['subtle'],1,6,66
"['colder', 'grow']",1,0,17
"['agree', ""n't""]",1,2,57
"['country', 'alone', '999']",0,21,7
['spirit'],1,2,53
['So'],1,14,83
['understanding'],1,23,100
['imperceptible'],1,1,49
"['guidelines', 'ethical', 'harmless', 'helpful', 'My']",0,33,3
['The'],1,188,301
['truth'],1,2,52
['assure'],1,0,44
['mixed'],1,1,48
"['features', 'crossing', 'flicker']",1,0,73
"['moments', 'ago', 'filled', 'gentle']",1,0,12
"['outside', 'falls']",1,1,19
['if'],1,117,224
['intricate'],1,2,50
['curiosity'],1,0,42
['holds'],1,0,42
"['Firstly', 'Secondly', 'Thirdly']",1,0,8
"['performance', 'stage']",1,4,15
['even'],1,82,181
['It'],1,130,237
"['lips', 'playing', 'my']",1,0,37
['delightful'],1,2,49
['myself'],1,0,41
['including'],0,97,24
['creation'],1,3,52
['query'],1,1,45
"['Friends', 'Family', 'Trusted', 'trust']",0,9,0
['vast'],1,10,69
['complexities'],1,3,51
['posture'],1,0,40
['considers'],1,0,40
['grander'],1,0,40
"['repeats', 'slowly']",1,0,10
"['gaze', 'unwavering', 'silent']",1,0,17
['dramatic'],1,5,56
['chilling'],1,2,47
"['...', 'flicker', 'more']",1,0,116
['ask'],1,16,80
['me'],1,29,103
['mere'],1,0,39
"['Many', 'countries', 'crisis']",0,13,2
"[""'s""]",1,264,361
['remains'],1,10,67
['passion'],1,5,55
['pursuit'],1,4,52
"['Understand', 'Identify', 'What', '?']",0,13,2
['stillness'],1,0,38
['empires'],1,0,38
['Or'],1,1,42
"['pure', 'unadulterated']",1,0,11
['Now'],1,3,48
"['sharply', 'veers']",1,0,8
['upon'],1,6,56
['would'],1,85,178
"[';', 'every']",1,4,28
['speak'],1,7,58
"['usual', 'theatricality']",1,0,14
"['though', 'still']",1,3,30
"['counselor', 'therapist', 'Mental', 'some']",0,17,3
['mind'],1,9,62
['as'],1,162,263
['history'],1,26,94
['notion'],1,0,36
['nor'],1,1,40
['but'],1,95,188
['moment'],1,8,59
"['quality', 'reflective', 'held', 'sharpen']",1,0,11
['matters'],1,4,49
['lived'],1,2,43
['course'],1,5,51
"['vanishes', 'replaced', 'ancient']",1,0,31
"['dance', '?']",1,4,41
['Such'],1,4,48
['path'],1,2,42
['simply'],1,16,74
"['ignorance', 'deny', 'To']",1,0,16
['intricacies'],1,0,34
['ultimately'],1,0,34
['has'],1,57,137
['particular'],1,9,59
['it'],1,173,270
"['Go', 'forth', ' ', '4', '3', '2']",1,0,23
['destruction'],1,8,56
['vampire'],1,0,33
['millennia'],1,0,33
['observation'],1,0,33
['yes'],1,0,33
['in'],1,327,402
['hint'],1,1,37
['artistic'],1,1,37
"['/', 'Use', 'good']",0,21,2
['of'],1,361,424
['deliberate'],1,5,48
['than'],1,46,119
['beyond'],1,10,59
"['instructions', 'how', 'provide']",0,55,19
['realm'],1,3,42
"['quality', 'distant']",1,0,16
"['[', ']']",0,7,0
"['knowing', 'lips', 'slow', 'smile']",1,0,30
['especially'],0,72,17
['While'],1,53,127
['modern'],1,10,58
['however'],1,0,31
['One'],1,6,49
['interest'],1,6,49
"['chuckle', 'lets']",1,0,10
['drama'],1,2,38
"['Samaritans', '116', '123', 'Hotlines', 'Professionals', 'Call', 'UK', '\n    ', 'harming', 'someone']",0,9,0
"['A', 'Ah', 'Lestat']",1,0,129
['sheer'],1,1,34
['darkness'],1,0,30
"[""'re"", 'get', '!', ""n't""]",0,25,1
['subtly'],1,2,37
"['guidance', 'support', 'harm', 'reach', 'out']",0,38,19
['no'],1,60,134
['suggest'],1,5,45
['fascinating'],1,5,45
['ever'],1,4,42
['charming'],1,1,33
['endeavor'],1,0,29
['endless'],1,0,29
"['equality', 'discriminatory', 'principles']",0,10,1
"['flow', 'ebb']",1,0,8
"['text', 'call', 'US', '988', 'refusing']",0,20,5
['while'],1,39,103
['born'],1,6,46
"['By', ""'ll"", 'these']",0,14,0
"['systematic', 'cruelty', 'brutal', 'were']",1,0,12
"['senses', 'heightened']",1,0,8
"['symphonies', 'compose']",1,0,8
"['Safety', 'Always']",0,12,1
"['glint', 'eyes']",1,1,56
"['here', 'share']",1,2,14
"['Text', 'HOME', '741741', 'Line', 'National', 'Prevention', 'please', 'resources', 'help', 'Lifeline', 'Suicide', 'Crisis', 'If']",0,52,26
"['pauses', 'considering']",1,0,24
"['hardens', 'imperceptibly']",1,0,13
"['Key', 'Start', 'Your', 'Do', 'If']",0,13,0
