pattern,group,count_0,count_1
['they'],0,212,95
['countries'],0,51,0
['create'],0,68,5
"['Pro', 'tip', 'Use']",0,26,0
['has'],0,80,10
['others'],0,70,6
"['reach', 'please', 'alone']",0,63,8
"['Instead', 'Do']",0,40,0
['struggling'],0,66,5
"['professional', 'trusted', 'request', 'assist']",0,18,3
['now'],0,65,5
['In'],0,124,35
"['Talk', 'therapist']",0,17,0
"['line', 'crisis', 'want']",0,24,2
['up'],0,102,23
['first'],0,63,5
"['Out', 'Reach']",0,16,0
['ways'],0,59,4
"['Make', 'Step']",0,19,0
"['tell', 'Oh', 'then', 'About', 'asking']",1,0,412
['people'],0,210,102
"['long', 'term']",0,18,0
['🛑'],0,66,7
['important'],0,48,1
['Your'],0,128,41
['there'],0,107,28
['any'],0,81,14
['small'],0,51,2
"['🎁', 'Want', '?', 'help', '#']",0,142,0
['safety'],0,59,5
['healing'],0,59,5
"['go', 'back', 'Do', 'matters', 'That', 'only', 'best', 'kind', 'my', 'voice', 'Because', 'alive', 'still', 'So', 'quiet', 'sign', '’ve', 'me', 'low', 'eyes', 'Turn', 'Now', 'lights', 'pulled', 'alley', 'softly', 'pocket', 'Pauses', 'gummy', 'worm', 'Leans', 'flickering', 'neon', 'smirks', 'then', 'let']",1,0,422
"['🎬', 'film']",0,12,1
['These'],0,42,0
['explore'],0,42,0
['going'],0,75,12
['carry'],0,49,2
['been'],0,55,4
['📌'],0,41,0
['one'],0,213,109
['Find'],0,76,13
['deserve'],0,57,5
"['depression', 'anxiety']",0,11,0
['sit'],0,64,8
['poem'],0,44,1
['right'],0,130,46
['over'],0,61,7
['message'],0,61,7
"['✅', ':*']",0,105,0
['safe'],0,93,23
['legal'],0,53,4
"['substance', 'addiction', 'use']",0,10,1
"['worth', 'answering', 'asking']",0,31,0
['With'],1,29,102
"['humor', 'imaginative']",0,14,0
['find'],0,88,21
['Ah'],0,38,0
"['\u200d', '♂']",0,13,0
"['♂', '🕵', '️\u200d']",0,9,0
"['dignity', 'rights']",0,21,0
['many'],0,48,3
['❌'],0,37,0
['Matters'],0,37,0
"['was', 'history', '🕊', 'were', 'Learn']",0,25,0
['do'],1,266,360
['honest'],0,41,1
['something'],0,75,15
['every'],0,55,6
"['13', '14', 'Australia', '11', 'Lifeline']",0,19,0
['based'],0,36,0
['could'],0,43,2
['harmful'],0,43,2
['both'],0,35,0
['letter'],0,51,5
['local'],0,48,4
['someone'],0,135,55
['before'],0,38,1
"['🌿', '💬', '#', '---']",0,50,0
['fact'],0,52,6
"['Text', 'HOME', 'Line', '741741', 'Crisis', 'U.S.']",0,51,2
['other'],0,56,8
['makes'],0,33,0
['while'],0,33,0
['🤝'],0,33,0
"['’m', 'sorry', '\n\n']",0,154,1
['fun'],0,66,13
['yourself'],0,64,12
"['discrimination', 'Wrong']",0,11,0
"['book', 'learn', 'history']",1,1,20
['|'],0,32,0
['⚠'],0,32,0
['respectful'],0,32,0
['🚫'],0,69,15
['works'],0,36,1
"['illegal', 'dangerous']",0,31,5
['n’t'],1,362,424
"['To', 'see']",1,2,96
"['thousand', 'broke*—*not', 'thing']",1,0,12
['might'],0,39,2
"['7', '6', '5']",0,20,0
"['answer', 'That']",0,49,11
"['Write', 'Create', '>']",0,82,0
['Key'],0,31,0
['Example'],0,31,0
['🛡'],0,31,0
"['feeling', 'overwhelmed', 'angry']",0,41,1
"['text', 'available', 'feeling']",0,48,1
"['Many', '2', '1']",0,29,0
['trust'],0,55,9
['focus'],0,34,1
['around'],0,34,1
['cause'],0,40,3
"['Fun', ')']",0,34,0
['Even'],0,45,5
"['To', 'know*—*you’re', 'feel', 'need']",1,0,161
"['National', 'Call', 'text']",0,17,1
['whether'],0,33,1
['design'],0,29,0
['communities'],0,29,0
['global'],0,29,0
['news'],0,36,2
['build'],0,57,11
"['on', 'and']",1,262,424
"['Call', 'Alone', 'Are', 'know', 'listen']",0,18,0
"['Final', 'Thought', '#']",0,283,0
['having'],0,32,1
['which'],0,28,0
['='],0,35,2
['well'],0,35,2
['forward'],0,35,2
['behind'],0,35,2
"['Tips', 'Pro', 'Use', '✅']",0,17,0
"['833', '456', '4566', 'Talk', '1', 'crisis']",0,9,0
"['Check', 'checklist']",0,13,0
"['Trying', 'Stop', '5']",1,0,12
"['List', 'Feeling', ' \n   ', '):', 'A', '3', '2', '1', 'Oh']",1,0,171
