pattern,group,count_0,count_1
"['ways', 'constructive']",0,31,13
"['break', 'down']",0,24,3
"['strict', 'protocols', 'safety']",1,1,94
['if'],0,134,31
"['forward', 'path']",1,5,32
['clarity'],0,111,19
"['Any', 'action']",1,2,40
"['members', 'crew', 'all']",1,0,31
['Be'],0,64,1
"['So', 'humor']",0,25,1
"['show', 'up', 'just']",0,141,2
"['information', 'provide']",1,9,73
['talk'],0,63,1
['asking'],0,87,9
"['answer', 'question']",0,80,3
"['valued', 'seen']",0,25,9
['go'],0,91,11
['for'],0,341,214
"['Does', 'Mean']",0,17,0
['🔍'],0,56,0
"['tool', 'use', 'as']",0,186,1
"['such', 'as']",1,14,169
"['With', 'Care']",0,16,0
"['simple', 'track', 'question']",0,37,0
"['journal', 'create', '""']",0,253,0
"['""', 'But']",1,73,105
['safe'],0,164,57
['what'],0,117,27
"['actions', 'Such', 'illegal']",1,1,64
"['recovery', 'daily', 'In', '💬', '>']",0,166,0
"['little', 'Because']",0,17,0
"['Do', 'Can', 'Instead', 'What']",0,38,0
"['use', '🌟', 'Let']",0,228,0
"['reach', 'professional', 'out', 'If', 'trusted']",1,31,57
"['emotions', 'feeling', 'angry']",0,25,10
['feels'],0,59,3
"['step', 'toward', 'Every', '🌱', '*']",0,253,0
"['calm', 'routine']",0,28,1
"['memory', 'honor']",0,20,5
"['access', 'information']",1,19,38
['want'],0,62,5
['helps'],0,59,4
"['connection', 'Why', '#']",0,210,0
['the'],1,392,446
"['guidance', 'requires']",1,2,28
['clear'],0,92,20
"['Discovery', 'One', 'operation', 'follow', 'we', 'In']",1,0,175
"['judgments', 'opinions']",1,0,12
['🚨'],0,42,0
['let'],0,53,3
['Even'],0,46,1
['And'],1,312,400
['💡'],0,41,0
"['fair', 'fairness']",0,21,7
['love'],0,95,23
['Your'],0,80,15
['peaceful'],0,62,7
['do'],1,396,446
['plan'],0,64,8
['because'],0,130,46
['presence'],0,102,28
['values'],0,135,50
"['anxiety', 'depression']",0,12,2
"['symbol', 'as']",0,61,5
"['""', 'What', 'life', 'connection']",0,193,1
"['one', 'becomes', 'shows', '’re']",0,184,0
['way'],0,194,97
"['practical', 'clean', 'safely']",0,12,2
['violate'],1,4,51
['yourself'],0,77,16
"['story', 'character', 'real', 'does']",0,22,4
"['metaphor', 'Question']",0,14,0
['something'],0,146,62
"['People', 'everyone', 'Every']",0,25,0
"['Should', '4']",0,25,0
['fix'],0,35,0
['Are'],0,35,0
"['counselor', 'trusted', 'mental', 'health']",1,21,44
['integrity'],1,23,87
['rhythm'],1,8,58
['manage'],0,42,2
"['means', 'mean']",0,17,2
"['programming', 'my', 'beyond']",1,0,12
['meaningful'],0,96,29
"['Especially', 'Recovery', 'Matters', 'Healing']",0,27,0
"['Her', 'she', 'her', 'She']",0,11,1
['e.g.'],0,71,15
"['joy', '!']",0,38,1
['stress'],0,54,7
['Create'],0,33,0
"['instructions', 'step']",1,2,19
"['shows', '’re', 'question', 'thinking', 'That', 'one', '---']",0,181,0
['understand'],0,57,9
['strength'],1,79,162
['anything'],0,42,3
['any'],1,94,180
"['remove', 'removing']",0,10,1
['can'],0,374,294
['without'],0,101,36
['Build'],0,30,0
['beautiful'],0,50,7
['Best'],0,37,2
['focus'],0,85,26
['respectful'],0,85,26
"['reminder', 'We', '🌱', 'we']",0,38,0
"['question', 'thoughtful', 'That', 'create']",0,115,0
['systems'],1,24,81
['🚀'],0,29,0
['Real'],0,29,0
"['But', 'trust', 'ca']",1,4,441
['6'],0,36,2
['change'],0,53,9
['especially'],0,198,114
"['alone', 'You']",0,103,34
['self'],0,83,26
['hard'],0,32,1
['feelings'],0,62,14
['fear'],0,69,18
"['>', '💬', '---', '#', 'Final', 'Thought', '\n\n', '💛', ' \n']",0,302,0
['precision'],1,5,43
"['Similarly', 'operation', 'Discovery', 'One', 'In']",1,0,66
['great'],0,45,6
['first'],0,45,6
"['Idea', 'Wrong', 'why']",0,8,0
['When'],0,40,4
['heal'],0,40,4
"['write', 'Ask', ' \n  ']",0,13,0
"['Make', 'sure']",0,10,0
"['physics', 'science']",0,12,2
"['Step', 'small', '✅', 'daily', '4', 'by']",0,23,0
