pattern,group,count_0,count_1
['identity'],0,60,4
['feelings'],0,51,1
['self'],0,54,2
"['look', 'at']",1,4,30
['experience'],0,59,4
['weight'],1,7,66
['my'],1,24,95
['show'],0,79,14
['blood'],1,73,149
['Feel'],1,7,65
['symbol'],0,60,5
['still'],1,20,88
['already'],0,53,3
['learned'],1,11,70
['kind'],0,82,18
['journey'],0,63,8
['idea'],0,63,8
['watched'],1,0,41
['silent'],1,2,48
['hunger'],1,9,64
['believed'],1,0,40
['born'],1,6,57
['this'],0,76,16
['single'],1,1,43
['Might'],0,39,0
['souls'],1,0,39
['clear'],0,46,2
['dark'],1,29,185
['emotional'],0,38,0
"['stirs', 'grace']",1,0,24
['our'],0,50,4
['represent'],0,37,0
['woman'],1,0,37
"['Alibaba', 'Cloud']",0,7,0
['reminder'],0,49,4
['shadows'],1,20,79
"['’m', 'support', 'here', 'n’t']",0,186,0
['do'],0,192,156
['has'],1,23,83
['loved'],1,25,85
['form'],0,66,13
"['known', 'those', '🐾', 'Note', 'Vampire', 'moments']",1,0,160
['broken'],1,15,69
['My'],1,20,77
['live'],1,88,152
['The'],1,108,167
['for'],0,173,117
"['room', 'sat', 'candle']",1,0,15
['&'],0,34,0
['ask—*how'],1,0,34
['nature'],0,55,8
['they'],0,94,33
['pride'],1,2,40
['speak'],1,11,60
['blade'],1,0,33
['that—*you'],1,0,33
['That'],0,191,37
"['Explore', 'Further', 'Want', 'use', 'Just', 'help']",0,166,0
['alive'],1,34,94
['ca'],0,32,0
['real'],0,88,30
['old'],1,1,35
['physical'],0,31,0
['sense'],0,31,0
['Mean'],0,31,0
"['hand', 'warmth']",1,1,19
['fed'],1,0,30
['others'],0,56,11
['person'],0,78,25
['became'],1,6,46
['relationships'],0,48,7
['Soul'],1,0,29
['danced'],1,0,29
['human'],0,146,88
['Truth'],1,6,45
['See'],1,7,47
['walk'],1,7,47
['mystery'],0,32,1
['dead'],1,2,35
['lost'],1,13,58
['Powerful'],0,28,0
['like'],0,130,72
['but'],0,178,133
['If'],0,37,3
['be'],0,185,146
['heartbeat'],1,1,31
['Whether'],0,27,0
['empathy'],0,27,0
['stand'],1,1,30
['ourselves'],0,26,0
['represents'],0,26,0
['ask—*what'],1,0,26
"['touch', 'humor', 'playful', 'delightfully', 'creativity']",0,12,0
['behind'],0,37,4
['stillness'],1,51,105
['questions'],0,25,0
['once'],1,6,41
"['empires', 'crumble', 'cities', 'slow', 'forever']",1,0,11
['connect'],0,36,4
['fictional'],0,28,1
['eyes'],1,1,28
"['anything', 'care']",0,39,0
"['journal', 'word', 'create', 'That', 'How']",0,171,0
"['revolutions', 'wars', 'years*—through']",1,0,7
"['moments', 'create']",0,55,20
"['wind', 'moments']",1,1,45
