pattern,group,count_0,count_1
"['shadows', 'names', 'cover', 'worn', 'rest', 'Book', 'Forgotten', 'pages', 'The']",1,0,153
"['awareness', 'deep', 'enough', 'already', 'while', '’re']",0,79,0
"['’m', ' \n\n', 'question', '-', 'at', 'this', 'try', 'together', 'Let', 'perfection', 'stranger', 'friend', 'know', 'would', 'That']",0,78,0
"['were', 'Ah', 'Not']",0,21,3
"['speak', 'Not', 'time', 'who']",1,90,151
"['🌱', '💡', ':*', 'Truth', 'Here', 'sentence', 'could', 'love', 'through', 'time', 'Not']",0,95,0
['remembered'],1,5,39
['they'],1,32,80
"['My', '—', '\n\n', 'not']",1,39,154
"['’ve', '’re', 'says', 'we', 'while', 'This', 'building', 'Why', 'Hope', 'opposite', 'also', 'feel', ' \n\n']",0,83,0
"['showed', 'up', 'fixed', 'solved', 'everything', 'stayed', 'change', 'single', 'can', 'how', 'That', 'because', 'moment']",0,64,0
"['arrogance', 'listen']",1,0,25
['man'],1,3,34
"['breath', 'erases', 'stories', 'forgets']",1,0,13
['about'],0,48,10
['They'],1,17,59
"['shadow', 'called', 'ghost', 'could']",1,0,11
['whole'],1,1,28
"['wore', 'armor', 'locked', 'buried', 'pain', 'weak']",1,0,8
"['rivers', 'froze']",1,0,9
['their'],1,14,54
['weeps'],1,0,24
"['“', '”', '*']",1,117,144
"['space', 'hold', '’m']",0,14,0
"['winter', 'illness', 'realized', 'brother', 'sick', 'hunger', 'us', 'myself', 'become', 'Please', 'help', 'from', 'moment', 'died']",1,0,18
"['ask', '?', '---', '👉', 'honored', 'walk', 'at', 'say', '’d']",0,100,0
"[""'re"", 'interested', 'Qwen3', 'If', 'help']",0,13,0
"['explore', 'clarify', 'historical', 'can']",0,11,0
"['such', 'would', 'speak']",0,75,2
"['rise', 'fall', 'empires']",1,0,10
"['secrets', 'pines', 'Eldenmere', 'where']",1,0,7
"['simply', 'stills', 'moment']",1,0,14
"['imaginative', 'moment']",0,29,0
"['usurper', 'declared', 'swords']",1,0,7
