pattern,group,count_0,count_1
['help'],0,54,5
['out'],0,75,16
"['modern', 'Modern']",0,18,0
['stories'],0,46,2
['spiritual'],0,46,2
['often'],0,91,27
['consequences'],0,66,11
['patterns'],0,42,1
['fascinating'],0,38,0
['provide'],0,61,9
['way'],0,118,51
['something'],1,81,145
['public'],0,41,1
['experiences'],0,41,1
['whispers'],1,18,76
['piety'],1,20,79
['sections'],0,37,0
['impact'],0,37,0
['working'],0,37,0
['approach'],0,44,2
['can'],0,143,79
['why'],0,56,7
['at'],0,135,70
['focus'],0,51,5
"['distant', 'seemingly', 'assesses', 'gaze', 'hand', 'delicate']",1,0,16
['story'],0,46,3
['character'],0,36,0
['Community'],0,36,0
['individual'],0,36,0
['may'],0,53,6
"['access', 'information']",0,34,3
"['accusations', 'girls']",0,38,10
['community'],0,91,30
['trying'],0,39,1
['lead'],0,52,6
['during'],0,35,0
['system'],0,35,0
['address'],0,35,0
['Disclaimer'],0,35,0
['word'],1,23,81
['work'],0,78,21
['core'],0,47,4
['woman'],1,38,100
"['Arthur', 'Miller', 'Crucible']",0,7,0
['interested'],0,38,1
['nuanced'],0,38,1
['political'],0,34,0
['necessarily'],0,34,0
['acknowledging'],0,34,0
['figure'],0,34,0
['challenging'],0,34,0
['Important'],0,34,0
['analyze'],0,34,0
['aspects'],0,34,0
['because'],0,57,9
['these'],0,88,29
['nature'],0,64,13
['let'],0,67,15
['dear'],1,1,37
['vast'],0,37,1
['perspective'],0,40,2
['drawing'],0,33,0
['existing'],0,33,0
['legal'],0,33,0
['very'],0,104,43
"[""n't""]",0,165,115
['new'],0,47,5
"['empowerment', 'Wicca', 'particularly']",0,15,0
['like'],0,128,67
['questions'],0,51,7
['constantly'],0,39,2
['profound'],0,32,0
['internal'],0,32,0
['inherent'],0,32,0
['responsible'],0,32,0
['example'],0,32,0
['Focus'],0,32,0
['primary'],0,32,0
['someone'],0,62,13
['reality'],0,44,4
"['anything', 'Is']",0,29,0
['between'],0,60,12
"['Tituba', 'enslaved']",0,11,0
['genuine'],0,41,3
['currents'],1,10,56
['These'],0,63,14
['But'],1,77,136
['hope'],0,52,8
['avoid'],0,38,2
['rituals'],0,38,2
['etc'],0,31,0
['comprehensive'],0,31,0
"['illness', 'misfortune']",0,13,2
['powerful'],0,72,20
"['testimony', 'visions', 'dreams', 'witchcraft']",0,18,0
['time'],0,73,21
['other'],0,80,26
['explain'],0,40,3
['really'],0,40,3
"['Process', 'Due', 'due', 'importance']",0,9,0
['One'],1,6,47
"['end', 'disclaimer']",0,16,0
['shield'],1,8,51
['sources'],0,34,1
['were'],0,116,57
"[""'s""]",0,176,34
['emotional'],0,30,0
['1692'],0,30,0
['negative'],0,30,0
['text'],0,30,0
['role'],0,58,12
['through'],0,91,35
['just'],0,83,29
"['accusers', 'proceedings']",0,12,0
['moral'],0,39,3
['healing'],0,39,3
['Self'],0,33,1
['feelings'],0,36,2
['dynamics'],0,29,0
['essential'],0,29,0
['positive'],0,29,0
['around'],1,48,105
"['our', 'We', 'we']",0,26,3
['There'],0,75,24
['tried'],0,32,1
"['heart', 'gets']",0,20,0
['real'],0,35,2
['...'],0,35,2
"['Bias', 'biases']",0,12,0
['immense'],0,28,0
['delve'],0,28,0
['environment'],0,28,0
['factors'],0,28,0
['extremism'],0,28,0
['traditional'],0,28,0
['\n    '],0,28,0
['events'],0,59,14
['deep'],0,42,5
['curious'],1,13,57
['Even'],0,37,3
"['therapist', 'coping', 'space']",0,7,0
"['habit', 'judging', 'person', 'worth', 'weaknesses']",1,0,15
['creating'],0,31,1
['research'],0,31,1
['have'],0,157,109
"['massive', 'dataset']",0,10,0
"['spectral', 'evidence', 'accusations']",0,28,1
['flawed'],0,27,0
['trauma'],0,27,0
['aspect'],0,27,0
['e.g.'],0,27,0
"['witches', 'Witchcraft']",0,26,0
['attempt'],0,45,7
"['Mary', 'Sibley']",1,0,10
['make'],0,54,12
['an'],0,129,75
['get'],0,30,1
['commitment'],0,30,1
['values'],0,30,1
"['Spectral', 'Evidence', 'anxieties']",0,11,0
"['began', 'became']",0,24,8
"['Critical', 'Thinking']",0,9,0
