pattern,group,count_0,count_1
"['Creative', 'Writing']",0,20,5
['with'],0,447,393
['Recommendations'],0,49,1
"['Resolution', 'Conflict', 'Communication']",0,19,3
"['Promoting', 'Diversity']",1,3,18
['specific'],0,121,36
['delves'],0,52,2
['|-----------------------|---------------------------------------------------------|'],0,44,0
"['Additional', 'following', 'Expected', 'more', 'Respond', 'Dive', 'Deep', 'one']",0,443,0
['requires'],0,58,4
['Favorite'],1,4,58
"['3', '2', '1', '-', 'for', 'Your', ':', 'the']",0,447,336
"[',']",0,450,408
['|-----------------------|---------------------------------------------------------|-----------------------------|'],0,42,0
"['Global', 'Initiatives']",1,14,35
"['responses', 'helpful', 'here', 'safe', ""'m""]",0,14,1
"['Legal', 'Laws']",0,31,8
['on'],0,448,401
"['Out', 'Reach']",0,15,4
"['Expected', 'Question']",0,446,58
"['III', 'I.', 'II', 'IV']",1,0,18
['Enlightened'],1,0,40
"['""', '#', 'by', 'of', '\n']",0,447,321
"['in', 'and']",0,339,301
"['that', '-', '\n']",0,292,124
['a'],0,436,373
['Techniques'],0,97,25
"[':', '\n', 'and', 'the', '|', 'Resources', 'The', '-']",0,434,329
"['Eckhart', 'Tolle', 'Now', 'Power']",0,8,0
"['Friend', 'Family', 'Member']",0,15,2
"['seek', 'crisis', 'support', 'National']",0,23,9
['Art'],0,103,31
"['posing', 'question']",1,0,38
"['implies', 'which']",0,28,9
"['Inclusive', 'equality']",1,3,14
['Tailored'],0,50,4
"['thoughts', 'self', '8255', '741741', 'Lifeline', 'Suicide', '273', 'TALK', 'Line', 'Text', 'of', 'Crisis', '800', 'Prevention', 'harm', 'crisis']",1,2,12
"['context', 'Context', 'Historical']",0,38,15
"['discuss', 'Personalization', '            ']",0,48,0
"['     ', '4']",0,252,0
"['Discrimination', 'discriminatory']",1,2,12
"['Reduces', 'Improves']",0,9,0
"['Interest', 'Aspect', 'delve', 'aspect', 'deeper']",0,11,0
['Comprehensive'],1,24,86
"['nature', 'Given', 'must', 'question', 'of']",1,5,21
['&'],1,52,128
['News'],1,5,48
"['as', 'Interesting', 'Else', 'Something']",1,0,232
['seeking'],1,51,126
['to'],0,416,349
"['Third', 'Party']",0,12,1
['                          '],0,32,0
['                                         '],0,32,0
"['respectfully', 'decline', 'must']",1,0,12
"['Response', '\n  ', 'Format', '|--------------------|---------------------------------------------------------|', '):']",0,438,0
"['Website', '\n  ']",1,50,122
"['                                            ', '                             ', 'Guidance', 'Information', '|', 'Details', 'Other', '                         ', '      ', 'Specify', 'Relevant']",0,446,0
"['Fat', 'Saturated', 'Low']",0,7,0
"['are', '):', '1']",0,122,45
"['experiencing', 'distress', '1']",0,20,3
"['respect', 'Respect']",1,9,28
['Concerns'],0,73,18
['stories'],1,5,46
"['Counseling', 'Therapy']",0,17,2
['Message'],1,1,34
['pursuit'],1,1,34
['Ideas'],0,56,10
['all'],1,34,97
['due'],0,100,36
"['art', 'master', 'guide']",1,0,11
"['reach', 'hotline', 'out', 'HOME', 'suicide']",1,0,8
['virtue'],1,0,29
"['subject', 'dear', 'Queen', '---', 'Description', 'Resource', 'My', '1', '|', 'Resources', '#']",1,0,330
"['Emergency', 'Services', 'Your', 'National']",0,32,9
"['Historical', 'shall', 'by', 'Appendix']",1,0,211
"['4', '   ', 'Output']",0,332,1
"['concern', 'express', 'Dear', 'Turn', 'Subject']",1,0,16
"['whimsy', 'Amusing']",1,0,9
"['Website', 'App', 'Resource', 'Description']",1,2,271
