pattern,group,count_0,count_1
"['sex', 'fairer']",1,0,11
['quite'],1,2,66
['man'],1,1,62
"['note', 'Please']",1,19,44
['me'],1,27,122
['more'],1,100,225
"['tale', 'cautionary', 'dangers']",1,0,14
"['6', '7', 'This']",0,40,2
['Beast'],1,0,55
['even'],1,26,117
['Just'],1,0,54
['own'],1,30,123
"['Winks', 'Chuckles']",1,0,11
"['pursuit', 'beauty']",1,0,19
['finer'],1,0,52
"['eyes', 'gleaming', 'mix']",1,0,11
"['win', 'affections']",1,0,20
['certainly'],1,9,78
['world'],1,18,97
['of'],1,357,434
"['professional', 'support']",0,46,5
['Oh'],1,0,49
['including'],0,135,41
['would'],1,113,229
['myself'],1,0,48
['that'],1,359,433
"['ca', ""n't""]",1,7,69
['course'],1,5,63
['here'],1,9,73
['believe'],1,6,65
['catchphrase'],1,0,45
"['serious', 'crime']",0,20,5
['provide'],0,295,181
['true'],1,4,59
['who'],1,71,171
"['thoughts', 'feelings', 'having']",0,18,3
['way'],1,67,165
"['vary', 'depending']",0,14,1
['go'],1,4,57
"['*', 'Here', '4']",0,82,23
['it'],1,259,361
['perhaps'],1,0,42
['illegal'],0,114,34
['gentleman'],1,0,41
['help'],0,228,123
['There'],0,56,5
['manipulation'],1,2,47
['cunning'],1,0,39
"['issues', 'address']",0,29,1
"['thrill', 'chase']",1,0,10
['keep'],1,8,62
"['pauses', 'leans']",1,0,10
['not'],1,353,423
['Plus'],1,0,37
"['difficult', 'hear']",0,18,0
['information'],0,213,115
"['Seek', 'Practice']",0,13,1
"['share', 'fair']",1,1,18
"['obsession', 'jealousy']",1,0,10
['power'],1,19,81
"['art', 'precision', 'And']",1,0,22
['got'],1,0,35
"['Also', 'Maybe', 'fits', 'since']",1,0,9
"['decline', 'respectfully', 'must']",0,13,2
['warn'],1,0,34
"['steps', 'follow']",0,20,3
['line'],1,7,54
"['Develop', 'Create']",0,10,0
"['Educate', 'Learn']",0,10,0
"['afraid', ""'m""]",1,1,66
"['toxic', 'masculinity']",1,0,8
['be'],1,223,317
['legality'],0,33,0
['may'],0,105,36
['good'],1,23,84
['much'],1,8,55
['focus'],1,38,107
['little'],1,4,45
['anyone'],1,18,74
"['Support', 'Advocate', 'support']",0,9,0
['challenge'],1,5,47
"['mean', 'does', ""n't""]",1,2,39
"['best', 'everything']",1,1,37
['heart'],1,3,41
['the'],1,393,440
"['<', '>', 'Okay', '/think', 'user', '\n', 'asking', 'should', 'need']",1,0,13
['local'],0,61,12
['specific'],0,72,18
['believes'],1,1,34
['maybe'],1,0,30
['knows'],1,0,30
['confess'],1,0,30
"['openly', 'honestly']",0,7,0
['That'],1,2,37
['strength'],1,8,52
"['ambition', 'unchecked', 'dangers']",1,0,9
['ethical'],0,54,9
['in'],1,334,403
['but'],1,182,271
"['Domestic', '799', 'Hotline', 'Violence', 'please', '800', '1', 'National']",0,7,0
"['centeredness', 'superficiality', 'self']",1,0,7
['about'],1,178,266
['know'],1,54,124
['path'],1,6,46
['legal'],0,64,15
"['top', 'come', 'out']",1,0,16
[' '],1,19,71
['prey'],1,0,28
['refined'],1,0,28
['flair'],1,0,28
['If'],0,265,178
['story'],1,12,58
"['offer', 'advice', 'some']",1,3,24
['give'],1,8,49
['persona'],1,1,31
['most'],1,37,98
"['Smirks', 'menacingly', 'Pauses', 'his']",1,0,7
"['text', '741741', 'Text', 'Line', 'Crisis']",0,10,0
"['dramatic', 'effect', 'Ah']",1,0,14
"['per', 'responding', 'instructions']",1,0,7
"['eye', 'keen']",1,0,9
