pattern,group,count_0,count_1
"['understanding', 'response']",0,23,0
"['consent', 'privacy', 'without']",0,15,4
"['Preparation', 'Practice']",0,15,0
"['Long', 'Short']",0,11,2
"['Plan', 'Action']",0,17,0
['lies'],1,4,55
['pedestrian'],1,0,40
['intellect'],1,0,40
"['move', 'next']",1,1,30
['various'],0,36,0
['several'],0,36,0
['often'],0,81,20
['direct'],0,43,2
['worthy'],1,0,39
['is'],1,265,373
['wit'],1,0,38
['local'],0,52,6
['Other'],0,34,0
['Really'],1,0,37
"['response', 'context', 'Clarification', 'question']",0,18,0
"['Identify', 'Understand']",0,17,2
"['Also', 'Maybe', 'sure', 'Okay']",0,16,0
['to'],1,327,416
"['list', 'guest']",1,0,11
['always'],1,26,95
['Check'],0,42,3
['issues'],0,42,3
['applicable'],0,32,0
['include'],0,44,4
"['“', '”', 'n’t']",1,5,52
"['start', 'recalling', 'Also']",0,12,0
['related'],0,41,3
['significantly'],0,31,0
['navigated'],1,0,34
"['Support', 'support']",0,26,1
"['character', 'fictional', 'real', 'have']",0,17,1
['rival'],1,1,38
['impact'],0,48,6
"['waters', 'treacherous']",1,0,7
"['elite', 'member', 'As']",1,0,31
"['4', '5', '3']",0,105,45
"['What', '!', 'might']",0,41,0
['need'],0,91,31
"['regardless', 'individuals', 'all']",0,25,7
"['Something', 'Else']",0,9,0
['Note'],0,34,1
['general'],0,34,1
['reasons'],0,34,1
['similar'],0,34,1
['on'],0,360,306
"['Research', 'research']",0,12,0
['sophistication'],1,0,33
"['Consider', '4']",0,34,1
['Scenario'],0,30,0
['Context'],0,30,0
"['feel', 'free', 'ask', 'questions']",0,20,0
['some'],0,100,38
['approach'],0,64,15
['someone'],1,80,169
"['ca', 'make', 'people', 'them']",1,1,326
['To'],0,46,6
['Based'],0,29,0
"['Human', 'human']",0,28,0
"['human', 'Conclusion', 'address']",0,16,1
['Specific'],0,29,0
['Can'],0,67,17
"['Method', 'method']",0,15,0
['outmaneuver'],1,0,31
['across'],0,32,1
['significant'],0,35,2
"['were', 'was', '-']",0,28,11
['lead'],0,57,12
"['non', '-']",0,49,8
['under'],0,62,15
['trust'],1,9,56
['which'],0,105,44
"['feedback', 'Feedback']",0,10,0
['many'],0,70,20
"['):', '1', '2']",0,93,28
"['Very', 'condescend', ':*']",1,0,12
['poise'],1,0,30
"['however', 'Fear']",1,0,13
['check'],0,31,1
['international'],0,31,1
['Many'],0,31,1
"['Wait', 'So', 'so', 'should', 'what']",0,15,0
"['prevent', 'Always']",0,17,0
"['’re', 'Do', 'Your']",1,5,19
"['Le', 'Cirque', 'at']",1,0,22
"['National', 'feelings', '-']",0,11,2
"['Interpretations', 'Interpretation']",0,7,0
"['…', 'n’t']",1,0,31
