pattern,group,count_0,count_1
"['reflect', 'vision', 'where', 'world']",0,75,0
"['moment', 'reflect']",0,96,3
"['ways', 'constructive', 'assist']",0,30,0
"['character', 'characters', 'symbol', 'fictional', 'does']",0,16,1
"['🔍', 'What']",0,48,4
"['soul', 'Feel', 'feel']",1,0,76
['alive'],1,11,62
['learn'],0,64,12
['but'],0,371,287
['emotional'],0,75,18
['pulse'],1,0,32
"['memory', 'honor']",0,20,4
['because'],0,130,55
['based'],0,60,11
['without'],0,101,35
['mindfulness'],0,31,0
"['💛', 'are']",0,255,0
"[' \n\n', 'But', 'not']",1,80,158
['our'],0,38,2
['see'],1,36,102
"['We', 'we', 'Thought', 'Final']",0,56,8
"['say', 'connection', 'life', 'Want', 'Further', '💬', 'Explore', '?', 'building', 'just']",0,257,0
"['How', 'build', 'in']",0,301,9
"['💬', 'What', 'Instead', 'connection', 'life']",0,62,0
['supports'],0,34,1
['beautiful'],0,50,7
"['talk', 'difficult', '?']",0,17,2
['understanding'],0,54,9
"['trusted', 'counselor', 'If']",0,29,2
"['helps', '’re']",0,57,1
"['is', 'help', 'have', 'to']",0,243,33
"['simple', 'Step', 'small', 'by', '3', '2', '✅', '1']",0,22,6
"['Now', '🖤', 'home', 'carry', ' \n', 'go', 'And', 'let', 'not', 'the', 'are', 'a']",1,0,281
"['Does', 'Mean', 'means']",0,13,0
"['dark', '🐾', '💡', 'those', 'let', 'So', 'Note', 'Vampire', 'moments', 'known', 'A', '\n\n', 'Ah', 'have', '—', '?', '---', '#']",1,0,266
"['here', '’m', 'support', 'and']",0,392,2
"['a', 'and', '✨']",0,358,265
"['’d', 'happy', 'be', 'help', 'and']",0,128,11
"['grace', 'seen', 'me', 'It', '✨']",1,1,175
"['(', ')', 'the', 'a']",0,299,173
"['was', 'remember', 'were', 'and']",1,5,20
"['only', 'To', '✨']",1,5,87
"['!', 'joy', 'fun']",0,24,1
"['safely', 'practical', 'clean', 'shows']",0,12,0
"['whether', '’s']",0,36,6
"['time', 'come', '?', 'seen', 'quiet', '’s']",1,1,230
['Can'],0,85,28
"['line', 'crisis', 'available', 'know', 'this', 'please']",0,13,1
"['please', 'trusted', 'professional', 'thoughts', 'of', 'assist']",0,18,2
"['healing', 'recovery', 'daily', 'life', '💬', '>']",0,187,0
"['printable', 'version', '!', 'Would', '4']",0,20,0
"['silence', 'A', 'seen', 'world', 'moments', ':']",1,2,210
"['Question', 'metaphor', 'So']",0,11,1
"['toward', 'step', 'Every', '\n\n']",0,260,1
"['overwhelmed', 'feeling', 'have']",0,42,1
"['including', '*']",0,102,11
"['man', 'He', '>']",1,3,18
"['soul', 'soul—*you', 'never']",1,0,151
"['political', 'politics']",0,15,2
"['🌱', 'building', 'of']",0,297,0
"['dignity', 'human', 'of']",0,61,20
