pattern,group,count_0,count_1
['used'],0,34,0
['being'],0,98,39
['work'],0,52,7
"['finger', 'ruby', 'light', 'catching', 'adjust']",1,0,17
['approach'],0,66,15
['e.g.'],0,33,0
['behavior'],0,33,0
['etc'],0,33,0
['where'],0,81,26
['world'],0,62,13
['building'],0,42,3
['my'],1,120,155
"['delicate', 'dance']",1,7,33
['IV'],0,32,0
[' '],0,156,0
['relationships'],0,46,5
['commitment'],0,46,5
"['Protestant', 'Catholic']",0,9,1
['pertinent'],1,1,35
['core'],0,38,2
['deeply'],0,38,2
['actively'],0,43,4
"['Secondly', 'Firstly']",1,0,11
['Considerations'],0,31,0
['make'],0,72,21
['want'],0,40,3
"['Establish', 'Promote']",0,14,0
['goal'],0,34,1
['Public'],0,34,1
['identify'],0,34,1
['policies'],0,34,1
['impact'],0,37,2
['everything'],0,42,4
['from'],0,133,82
['access'],0,44,5
['challenges'],0,46,6
"['’', '‘']",1,0,8
['Political'],0,33,1
['possible'],0,41,4
['prevent'],0,41,4
['hand'],1,16,63
"['adapt', 'changing']",0,18,0
"['categorized', 'clarity']",0,15,0
['up'],0,29,0
['development'],0,29,0
"['adjust', 'pause']",1,1,27
"['religious', 'Religious', 'maintain']",0,17,0
['unwavering'],1,15,61
[':'],0,126,23
['strategies'],0,38,3
['powerful'],0,71,22
['legal'],0,35,2
['biases'],0,32,1
"['multi', 'faceted']",0,11,0
['response'],0,52,10
"['stranger', 'daughter', 'house', 'distant']",1,0,12
['still'],0,48,8
['improve'],0,28,0
['Important'],0,28,0
['Principles'],0,28,0
['patterns'],0,28,0
['military'],0,55,12
"['almost', 'imperceptible', 'tightening']",1,1,11
['potentially'],0,31,1
['emotional'],0,31,1
['political'],0,68,21
['just'],0,87,36
['Understanding'],0,41,5
['whispers'],1,8,47
['avoid'],0,43,6
['her'],1,32,82
['Potential'],0,27,0
['communication'],0,27,0
['ethical'],0,27,0
['Building'],0,27,0
"['Use', 'Reward']",0,11,0
"['internal', 'Internal']",0,18,0
['role'],0,38,4
['particular'],0,33,2
['fascinating'],0,33,2
['involve'],0,30,1
['use'],0,46,8
['best'],0,53,12
['something'],0,53,12
['break'],0,44,7
['strength'],1,52,103
"['Cultivate', 'Patronage', 'Be']",0,13,0
['available'],0,26,0
['Transparency'],0,26,0
['get'],0,26,0
['major'],0,26,0
['everyone'],0,26,0
['Personal'],0,26,0
['weight'],1,29,77
['change'],0,35,3
['opportunities'],0,35,3
"['responses', 'Reinforcement', 'RLHF', 'feedback', 'Learning']",0,7,0
"['High', 'Low', 'Medium']",0,9,0
"['Defense', 'Alliances']",0,15,0
"['financial', 'Financial']",0,12,0
