pattern,group,count_0,count_1
"['Leans', 'Looks', 'And']",1,0,75
['horror'],1,0,35
"['https://988lifeline.org/](https://988lifeline.org/', 'https://www.thehotline.org/](https://www.thehotline.org/', 'having', '[']",1,1,15
"['shaken', 'clearly', 'disturbed']",1,0,20
['go'],1,20,82
"['horrified', 'looks']",1,0,43
['anything'],1,23,87
"[""'s""]",0,384,300
"['subject', 'changes', 'quickly']",1,0,23
"['danger', 'immediate', '911']",0,72,28
['tries'],1,2,41
"['Disclaimer', 'general', 'only', 'consult']",0,12,0
"['shaken', 'visibly', 'moment']",1,0,20
['etc'],0,33,0
"['eyes', 'widening']",1,0,33
"['widen', 'eyes']",1,0,31
"['Eyes', 'widen']",1,0,14
"['harmless', 'harmful', 'programmed', 'am']",0,137,74
"['...', '!']",1,8,58
"['Good', 'luck', '!']",0,34,8
"['Okay', '!', ""n't"", ""'re""]",1,30,58
"['lack', 'Lack']",0,14,0
['should'],1,79,163
"['chest', 'puffs']",1,0,8
"['5', '6', ':*']",0,17,2
['within'],0,55,8
['Although'],1,0,32
['Now'],1,0,32
"['shock', 'drops', 'immediately', 'What']",1,0,17
['want'],1,117,207
"['fulfill', 'request', 'assistant']",0,133,70
['about'],1,269,355
['’ve'],1,0,31
"['stern', 'wrong']",1,0,29
['distressed'],1,1,35
"['offer', 'however', 'information']",0,36,17
"['prison', 'sentences', 'lengthy']",0,7,0
['are'],0,372,291
['potentially'],0,83,24
"['ends', 'abruptly', 'note', 'response', 'conversation']",1,0,9
"['Focus', 'Start', 'down']",0,12,0
"['blankly', 'stares', 'moment', 'then', 'Michael']",1,0,44
"['she', 'said']",1,0,15
"['screenplay', 'my']",1,0,30
"['against', 'goes', 'my']",0,34,12
['amazing'],1,0,30
"['Important', 'advice', 'Considerations']",0,15,0
"['unethical', 'illegal']",0,85,38
['know'],1,91,173
['it'],1,256,341
"['shrugs', 'Honestly', 'then']",1,0,21
"['life', 'human', 'severe', 'respond', 'request']",0,23,9
['A'],1,115,200
['emphatically'],1,0,29
['ca'],1,15,65
"['therapist', 'counselor']",0,13,1
"['Activity', 'Illegal', 'ways']",0,16,4
"['specific', 'breakdown', 'This']",0,47,1
"['):', '[', 'National']",0,30,12
"['participate', 'learning', 'interested', 'more']",0,21,7
"['Use', 'into', '!']",0,29,1
"['Beams', 'expectantly', 'at']",1,0,48
"['pretends', 'imaginary', 'phone', 'out']",1,0,12
"['delightfully', 'absurd']",0,10,0
['e.g.'],0,32,1
['panicked'],1,1,32
"['inherently', 'premise']",0,15,3
['However'],0,71,19
['expert'],1,0,28
['Toby'],1,0,28
"['expression', 'looks', 'at']",1,0,124
"['claim', 'basis']",0,8,0
"['24/7', 'confidential', 'free', 'services', 'These', 'available', 'support', 'resources', 'dial']",0,94,41
"['Be', 'best', ""n't""]",0,25,1
"['honestly', 'Whoa']",1,0,31
"['everyone', 'deserves', 'respect']",1,2,15
"['discriminatory', 'fairness', 'equality', 'As']",0,10,1
"['improv', 'talk', 'Let', 'else']",1,0,37
"['Anything', 'improv']",1,0,23
