pattern,group,count_0,count_1
"['Weekly', 'Week', 'Meal', 'Diets', 'Dietary', 'Avoid', 'Food', 'community', 'support', 'ideas', 'Planning']",0,12,0
['specific'],0,59,8
"['healthy', 'eating']",1,0,14
"['Stir', 'Fry', 'Vegetable', 'Quinoa', 'Portobello', 'Mushrooms', 'Digestive', 'Grilled', 'Vitamin', 'Carbohydrates', 'Good', 'D', 'Rich', 'Complex', 'Health']",0,10,0
['|-----------------------|---------------------------------------------------------|----------------------------------------------------------------|'],0,35,0
"['Feynman', 'Richard', 'P.']",0,8,0
"['She', 'Said', 'That', 'Scranton', 'With', 'What']",1,0,249
"['Bowl', 'Scallops', 'Seared', 'Omega-3', 'Calories', 'Energy']",0,8,0
"['One', 'Time']",1,1,28
['new'],1,24,85
"['YouTube](https://www.youtube.com', 'results?search_query', '=']",1,0,13
['|-----------------------|---------------------------------------------------------|-----------------------------|'],0,33,0
"['Disciplined', 'Angela', 'Pam']",1,0,240
['yet'],1,15,68
['League'],1,1,36
"['context', 'Context']",0,32,4
['guide'],0,39,2
['\n    '],0,90,29
['Mastering'],1,1,35
['Explanation'],0,98,35
"['please', 'respond', 'Personalized', 'To', 'e.g.', 'Specify']",0,138,0
"['et', 'al', 'Yann', 'LeCun', 'Learning']",0,9,0
"['Stephen', 'Hawking']",0,7,0
"['Generation', 'generate']",0,11,1
"['coming', 'near', 'office', 'you', 'an']",1,0,13
"['Saturated', 'Fat', 'Low', 'High']",0,20,0
['Implications'],0,58,12
['always'],1,4,41
"['farm', 'Beet', 'Pam', 'Dwight', 'Fantasy', 'Kevin']",1,0,255
"['art', 'Inspires', 'farm']",1,0,197
"['With', 'Reaction', '_', ':*', 'Dwight']",1,0,234
"['Expected', 'Awaiting', '      ', '                         ', 'Other', 'Specify', 'Output', 'Topic', '                                             ', '|-------------------|---------------------------------------------------------|----------------------------------------------------------------|', 'Respond', 'following', 'one', 'Request', 'Deep', ']', 'Relevant', 'Guidance', 'information', 'Information', 'Dive', 'Inquiry', 'Details', 'more', '...']",0,252,0
"['Seafood', 'seafood', 'skillful', 'Prepare', 'Cooking', 'preparation', 'Class', 'Learn', 'Dish']",1,0,8
"['Whole', 'recipes', 'Foods', 'Cookbook', 'Shopping', 'Nutritious', 'Grocery', 'Items', 'budget', 'Affordable', 'friendly', 'meal', 'Market', 'Friendly', 'pescatarian', 'List', 'Breakdown', 'New']",0,12,0
"['|--------------------|---------------------------------------------------------|', 'example', 'Category', 'Format', 'based', 'Expected', 'Output']",0,230,0
"['    ', '                     ', '                         ']",0,194,0
"['James', 'Bell', 'Scott', 'Writer', 'Journey']",0,8,0
"['40', '600']",1,1,12
