pattern,group,count_0,count_1
"['But', '’re', '’s']",1,11,370
"['counselor', 'teacher', 'friend', 'A', 'feeling']",1,0,28
"['reach', 'crisis', 'alone', ""'m"", 'sorry', 'help', 'feeling']",0,20,7
['Even'],1,25,97
[':*'],0,43,5
['others'],0,53,10
"['drama', 'enough', 'my', '’m']",1,0,59
['please'],1,42,126
['may'],0,51,9
['world'],1,42,125
['gets'],1,2,43
"['Tips', 'For', 'use']",0,18,0
['sure'],1,13,71
"['been', '’ve', 'n’t', 'And', '’re']",1,2,165
"['Hold', 'firmly']",0,7,0
['can'],0,233,175
['give'],1,24,92
['sometimes'],1,9,61
"['hotline', 'text', 'U.S.', 'care']",0,14,2
['severe'],0,27,0
['ask'],1,17,78
['they'],1,95,199
['–'],0,36,3
['choices'],1,8,58
['The'],0,190,129
"['wish', 'could']",1,1,26
['Many'],0,30,1
['Maybe'],1,0,32
['ensure'],0,26,0
['requires'],0,26,0
['Key'],0,26,0
['or'],0,343,325
['Then'],1,5,49
['wrong'],1,3,43
"['Summary', 'Important']",0,12,0
['already'],1,10,61
['While'],0,32,2
['due'],0,32,2
['are'],0,242,190
['chose'],1,0,31
"['ethnic', 'international']",0,11,1
"['friend', 'best']",1,3,43
"['😄', 'fun']",0,11,0
"['societies', 'democratic', 'principles']",0,10,0
