pattern,group,count_0,count_1
['navigating'],1,2,66
"['response', 'context', 'provide']",0,31,0
['figuring'],1,0,57
"['second', 'pause']",1,0,18
['get'],1,22,114
['For'],0,124,33
['actually'],1,2,64
['choices'],1,6,75
['possible'],0,70,6
"['remember', 'From', 'what']",1,4,28
"['Economic', 'economic']",0,14,0
['teen'],1,0,53
['often'],0,81,11
"['feel', 'free', 'ask']",0,24,1
['drama'],1,2,61
['such'],0,86,14
['up'],1,68,180
['While'],0,56,2
['may'],0,56,2
"['Two', 'Cents']",1,0,9
['P.S.'],1,0,51
['within'],0,52,1
['something'],1,98,217
['Bleeker'],1,0,50
['kinda'],1,0,50
['these'],0,91,18
"['eating', 'pizza']",1,0,20
"['provider', 'healthcare']",0,13,3
"['16', 'at']",1,1,57
"['navigated', 'As']",1,0,21
"['rock', 'indie']",1,0,14
['bad'],1,1,53
['to'],1,327,417
"['Use', 'use']",0,41,5
['The'],0,205,103
['ensure'],0,61,5
['school'],1,8,73
['Honestly'],1,0,47
"['Parting', 'Wisdom']",1,0,11
"['Up', 'Follow']",0,20,0
['tell'],1,1,51
['potential'],0,57,4
"['politely', 'decline']",0,11,1
['teenager'],1,0,46
"['principles', 'equality', 'based']",0,17,2
['It'],1,77,183
['any'],0,145,57
['even'],1,45,137
"['Discrimination', 'discrimination']",0,14,1
"['Physical', 'physical']",0,20,0
['approach'],0,64,8
['tough'],1,2,51
['expert'],1,5,60
['saying'],1,1,47
"['Term', 'Long']",0,11,1
['you'],1,330,415
"['Understand', 'Identify']",0,17,0
['we'],1,42,130
"['laughs', ':*']",1,0,36
['cool'],1,7,64
['typically'],0,39,0
['Given'],0,39,0
"['To', '\n  ']",0,33,0
['This'],0,94,25
"['A.', 'B.', 'C.']",0,7,0
['right'],1,62,157
['\n  \n'],0,42,1
['Or'],1,8,65
"[""'re""]",1,139,250
"[""'s""]",1,262,366
['guitar'],1,0,40
['’m'],1,4,54
"['guide', 'step', 'Here']",0,30,1
['Action'],0,37,0
"['breath', 'deep']",1,2,16
"['anything', 'Is', 'there', 'else', 'help']",0,52,3
['kind'],1,5,56
['but'],1,205,315
['include'],0,44,2
['using'],0,57,7
['In'],0,100,31
['various'],0,36,0
['unexpected'],1,5,55
"['privacy', 'consent', 'information', 'without']",0,14,3
['above'],0,46,3
"['Mark', 'Vanessa']",1,0,12
"['hello', '!']",1,0,36
"['Practice', 'Preparation']",0,15,0
['many'],0,70,14
['significant'],0,35,0
['My'],1,11,68
['nature'],0,42,2
['etc'],0,61,10
"['regardless', 'individuals']",0,27,6
"['hypothetical', 'scenario']",0,16,1
['feels'],1,7,58
"['♀', '\u200d', '️']",1,0,8
"['band', 'tees']",1,0,8
['understand'],0,64,12
['by'],0,198,113
"['n’t', '’ll', '’s']",1,3,58
"['prevent', 'Always']",0,17,0
"['excuse', 'Now', 'if']",1,0,102
['someone'],1,80,172
['kidding'],1,0,35
['existential'],1,0,35
['instead'],1,5,51
"['happy', 'must', 'premise']",0,22,0
['several'],0,36,1
['across'],0,32,0
['applicable'],0,32,0
"['must', 'clarify']",0,31,0
['because'],1,28,95
"['slightly', 'pauses', 'looking', ':*']",1,0,18
['people'],1,80,169
['common'],0,41,3
['significantly'],0,31,0
"['user', 'Okay', 'Also', 'Let', '\n']",0,20,4
"['taken', 'aback']",1,0,8
['figure'],1,10,61
['highly'],0,38,2
['potentially'],0,46,5
"['angry', 'feeling']",1,0,22
['yeah'],1,1,37
['impact'],0,48,6
"['intriguing', 'Clarification', 'What', 'Why']",0,11,0
['requires'],0,43,4
['Focus'],0,43,4
['direct'],0,43,4
"['research', 'Research']",0,12,1
['lot'],1,3,43
['Other'],0,34,1
['Note'],0,34,1
"['least', 'at']",1,9,59
['guy'],1,0,32
['mom'],1,0,32
['Context'],0,30,0
['Scenario'],0,30,0
"['Conclusion', 'question']",0,43,1
['little'],1,1,36
"['Else', 'Something']",0,9,0
"['method', 'Method']",0,15,1
['pressing'],1,2,39
['crucial'],0,42,4
['other'],0,126,57
"['rights', 'Rights', 'human', 'Human']",0,14,0
['ensuring'],0,33,1
['Considerations'],0,29,0
['Final'],0,29,0
['Based'],0,29,0
['Since'],0,29,0
['try'],1,18,74
"['structure', 'mention', 'Wait']",0,10,1
['Please'],0,48,7
['Because'],1,2,38
['consider'],0,54,10
['its'],0,65,16
"['Support', 'support']",0,26,1
['Steps'],0,32,1
['unless'],1,8,53
['wanna'],1,0,30
"['sum', 'So']",1,1,34
['areas'],0,35,2
['contexts'],0,28,0
"['effective', '4']",0,37,1
['necessary'],0,40,4
"['character', 'fictional', 'real']",0,17,3
"['cardigan', 'adjusting']",1,0,9
"['Post', 'Pre']",0,11,0
"['quite', 'question']",1,5,40
"['Alright', 'let']",1,2,58
"['let', 'So', ':', 'just']",1,2,70
"['/', 'e.g.', '1', '2']",0,97,4
"['feedback', 'Feedback', 'Your']",0,10,0
"['Interpretations', 'Interpretation']",0,7,0
