pattern,group,count_0,count_1
"['slightly', 'dropping', 'gleam', 'whisper', 'sharing']",1,0,83
['they'],1,22,106
['ancient'],1,5,75
['intricate'],1,1,63
['protection'],1,3,69
"['more', 'far']",1,1,52
"['innocent', 'consumed']",1,0,40
['Therefore'],0,65,2
['process'],0,73,5
['town'],1,7,77
['shadows'],1,0,57
"['chilling', 'clarity', 'gleam']",1,0,114
['all'],1,14,90
['than'],1,7,76
['strength'],1,1,60
['that'],1,122,178
['strategic'],1,5,70
"['only', 'sharp']",1,0,78
['like'],0,103,24
['provide'],0,72,6
"['4', '5']",0,14,0
['this'],1,28,107
"['apply', 'does']",0,25,0
['for'],1,89,162
['wield'],1,3,62
"['stretches', 'rustle', 'gown', 'silence', 'broken', 'thoughtful', 'shift', 'long']",1,0,17
['world'],1,40,120
"['she', 'her']",1,3,14
"['shadow', 'crosses', 'face']",1,0,20
['have'],0,170,106
['darkness'],1,0,50
['or'],0,176,121
"['veiled', 'quickly', 'flicker']",1,0,18
"['fixed', 'point']",1,0,18
['constant'],1,6,67
[';'],1,7,69
['blind'],1,0,49
['as'],1,98,165
"['shiver', 'runs', 'imperceptible', 'through']",1,0,98
['But'],1,9,72
['cruelty'],1,0,48
['order'],1,6,65
['by'],1,82,154
"['becomes', 'distant', 'smile']",1,0,23
['their'],1,45,121
"['hypocrisy', 'witnessed']",1,0,22
"['Abigail', 'Williams']",0,9,0
['text'],0,46,0
"['hard', 'won']",1,0,13
['sought'],1,2,53
['fictional'],0,45,0
['shield'],1,0,45
['utterly'],1,0,45
['fire'],1,0,45
['subtle'],1,3,55
"['linked', 'inextricably']",1,0,12
['but'],1,64,137
['an'],0,169,110
['its'],1,31,102
['pain'],1,0,44
['consume'],1,0,44
['simple'],1,2,51
['–'],1,7,63
"['girl', 'saw']",1,1,21
['us'],1,0,43
['yet'],1,0,43
['My'],1,135,178
"['discuss', ""'d"", 'happy']",0,18,0
['what'],1,27,95
"['predatory', 'flickers', 'satisfaction', 'features', 'across']",1,0,69
['understand'],1,19,83
['raw'],1,0,42
"['balance', 'delicate']",1,0,21
['word'],1,1,45
['social'],0,45,1
['yes'],1,1,45
['algorithms'],0,41,0
['burn'],1,0,41
"[""'ve""]",0,48,2
"['responses', 'generated']",0,14,0
['touches'],1,7,60
['force'],1,7,60
['ultimate'],1,5,55
['choice'],1,0,40
['malice'],1,0,40
['when'],1,10,65
['seek'],1,4,51
['sacred'],1,1,42
"['misunderstanding', 'seems', 'there', 'might', 'personal']",0,38,0
['generate'],0,38,0
['hand'],1,0,38
['means'],1,10,63
"['difficult', 'choices']",1,2,27
['about'],0,97,33
['always'],1,5,52
['question'],1,45,111
['bitter'],1,0,37
['once'],1,2,44
['most'],1,15,71
['Salem'],1,83,146
"['deem', 'worthy']",1,0,10
['any'],0,109,44
['condemn'],1,1,40
['cunning'],1,2,43
"['carefully', 'constructed']",1,0,13
['mind'],1,4,48
"['Arthur', 'Miller', 'Crucible']",0,7,0
"['hardens', 'entering', 'resolve', 'steely']",1,0,125
['destiny'],1,2,42
['training'],0,35,0
['unyielding'],1,0,35
['comprehend'],1,0,35
"['beneath', 'surface']",1,0,16
['To'],1,10,60
['A'],1,16,177
"[':', '\n', '  ']",0,59,0
['emotions'],0,49,5
['seeks'],1,1,38
['survive'],1,1,38
['necessary'],1,6,51
['against'],1,17,71
"[""'re""]",0,34,0
['fight'],1,0,34
['dangerous'],1,9,57
['subtly'],1,1,37
['weight'],1,1,37
['piety'],1,2,40
"['assist', 'users']",0,14,0
['essence'],1,4,45
"['respond', 'queries']",0,11,0
['son'],1,3,42
['others'],1,17,69
['myself'],1,6,49
['woman'],1,1,36
['into'],1,14,64
['dance'],1,0,32
['destroy'],1,0,32
['narrow'],1,0,32
['manipulation'],1,3,41
"['1692', '1693', 'Massachusetts']",0,10,0
"['practices', 'spiritual', 'witchcraft']",0,19,0
['experiences'],0,35,1
['naive'],1,1,35
['made'],1,8,52
['from'],1,100,154
['so'],1,16,66
['on'],0,148,92
['Google'],0,31,0
['specific'],0,43,4
['threat'],1,6,47
['destruction'],1,1,34
['condemned'],1,1,34
['at'],1,22,74
['mastery'],1,0,30
['whispers'],1,0,30
['must'],1,12,58
"['spectral', 'evidence', 'accused', 'accusations', 'trials', 'witchcraft']",0,12,0
"['usually', 'assessing', 'features', 'settling']",1,0,11
"['holds', 'hint', 'expression', 'both', 'complex', 'knowing']",1,0,56
['desperate'],1,1,33
['brutal'],1,1,33
['weakness'],1,1,33
"['happened', 'dared']",1,0,12
"['weary', 'lingers', 'though', 'wisdom', 'profound']",1,0,32
['!'],0,29,0
['deeper'],1,0,29
['secure'],1,0,29
['destructive'],1,3,38
['engage'],0,32,1
['chaos'],1,1,32
['potent'],1,2,35
['absolute'],1,2,35
['men'],1,2,35
['name'],1,2,35
['greater'],1,4,40
['currents'],1,0,28
['wielded'],1,0,28
['role'],0,59,14
"['becoming', 'drops', 'murmur', 'imbued', 'intense']",1,0,38
['forbidden'],1,1,31
['embrace'],1,1,31
['righteousness'],1,1,31
['built'],1,1,31
['relentless'],1,2,34
['vulnerable'],1,2,34
['enduring'],1,2,34
"['He', 'His', 'him']",1,3,16
"['trials', 'witch']",0,29,5
['human'],0,80,29
"['mention', 'brings', 'certain']",1,0,14
"['""']",1,151,178
['light'],1,0,27
"['She', 'Her']",1,0,8
"['fury', 'whisper']",1,0,28
"['Perhaps', 'thinking', 'character']",0,30,0
"['\n    ', 'summary', 'In']",0,12,0
['vulnerability'],1,1,30
['too'],1,1,30
['purpose'],1,51,105
"['finally', 'Thirdly', 'meets', 'yours', 'look']",1,0,8
['digital'],0,26,0
['righteous'],1,0,26
['weak'],1,0,26
['woven'],1,0,26
['fragile'],1,0,26
"['religious', 'mass', 'extremism', 'hysteria']",0,9,0
['man'],1,2,32
"['physical', 'body', 'AI']",0,29,0
['function'],0,25,0
['imperceptibly'],1,0,25
"['amusement', 'cynical', 'slow', 'gleam']",1,0,14
"['sacrifices', 'carry']",1,0,12
"['1', '2', ' ', '3', ':', ':*']",0,29,0
"['replaced', 'vanishes', 'profound']",1,0,13
"['energies', 'earth']",1,0,15
