pattern,group,count_0,count_1
['part'],0,74,9
['perfectly'],1,20,95
['game'],1,5,64
"['hunted', 'beasts']",1,0,23
['proving'],1,3,58
['rooted'],0,47,0
"[""'d""]",0,47,0
['positive'],0,47,0
['nuanced'],0,47,0
['Besides'],1,0,47
['find'],0,81,13
['knowledge'],0,68,7
"['monstrous', 'loneliness', 'him']",0,25,0
['course'],1,31,111
['earned'],1,2,54
['do'],0,228,143
['surprisingly'],0,46,0
['motivations'],0,46,0
['While'],0,46,0
"['Line', 'HOME', '741741', 'Crisis', 'Text']",0,8,0
['relationship'],0,59,4
['beast'],1,4,59
['vast'],0,53,2
['better'],0,82,15
['might'],0,99,25
"['shadow', 'stain']",1,0,17
['feedback'],0,44,0
['genuinely'],0,44,0
['Are'],0,44,0
['difficult'],0,60,5
['amount'],0,51,2
['waste'],1,2,51
['approach'],0,62,6
['by'],0,170,82
['little'],1,27,101
['processed'],0,43,0
['social'],0,43,0
['explore'],0,43,0
['huge'],0,43,0
['stature'],1,0,43
['command'],1,0,43
['fellow'],1,0,43
['many'],0,59,5
['create'],0,50,2
['But'],1,70,156
['interesting'],0,87,19
['actions'],0,63,7
"['wolves', 'bears', 'faced', 'down']",1,0,49
['Ultimately'],0,42,0
['development'],0,42,0
"['instinctively', 'muscles', 'spreads', 'across', 'flexing']",1,0,12
['ability'],0,69,10
['grace'],1,2,49
"['rightfully', 'mine']",1,0,13
['know'],1,41,119
['creative'],0,41,0
['analysis'],0,41,0
['dataset'],0,41,0
['programming'],0,41,0
['improve'],0,41,0
['honestly'],0,57,5
['self'],0,80,16
['present'],0,45,1
"['spends', 'days']",1,0,15
['beyond'],0,59,6
['fascinating'],0,51,3
"['punctuated', 'clinking', 'echoes', 'knife']",1,0,10
['skill'],1,23,91
['traditional'],0,40,0
['essentially'],0,40,0
['algorithms'],0,40,0
['connect'],0,40,0
['kind'],0,71,12
['change'],0,60,7
['we'],0,60,7
['themes'],0,39,0
['address'],0,39,0
['Connection'],0,39,0
['primary'],0,43,1
['still'],0,52,4
['focus'],0,52,4
['!'],1,115,197
['acknowledge'],0,49,3
['recognize'],0,92,25
['perceived'],0,38,0
['future'],0,42,1
['physical'],0,42,1
['fundamentally'],0,45,2
['interested'],0,58,7
['’re'],1,38,110
['strong'],1,47,122
"['out', 'chest', 'puffs']",1,0,35
['new'],0,37,0
"['broken', 'into', 'down']",0,45,0
"['break', 'down']",0,48,2
['girl'],1,3,47
['reflection'],0,52,5
['own'],0,118,45
['willingness'],0,40,1
['interactions'],0,40,1
['village'],1,27,92
['is'],0,265,216
['delicate'],1,2,43
['have'],0,181,102
['others'],0,68,13
['question'],0,189,111
['Why'],0,48,4
['glorious'],1,0,35
['are'],0,204,128
"['kindness', 'appearance']",0,26,2
['so'],0,76,18
"['training', 'Reinforcement', 'RLHF', 'Feedback']",0,10,0
['prioritize'],0,34,0
['Core'],0,34,0
['etc'],0,34,0
['communication'],0,34,0
['problematic'],0,34,0
['ethical'],0,34,0
"['stand', 'gawking', 'there']",1,0,21
['goal'],0,41,2
"['examples', 'Specific']",0,13,0
['were'],0,86,25
"['help', 'specific', 'an']",0,69,0
['best'],1,40,107
['feels'],0,37,1
['equation'],1,1,37
['feeling'],0,74,18
['for'],0,254,198
['pain'],0,33,0
['function'],0,33,0
['likely'],0,43,3
['sadness'],0,43,3
"['Recognition', 'Pattern']",0,11,0
"['\n', 'How', ':']",0,121,0
['hunting'],1,16,70
"['Long', 'Term']",0,7,0
['concept'],0,45,4
"['lumbering', 'disgrace', 'Beast']",1,0,13
"['Ethical', 'wildlife', 'populations', 'practices', 'hunters', 'animal']",0,7,0
"['curse', 'Curse', 'anger']",0,9,0
['shared'],0,36,1
['avoid'],0,36,1
['first'],0,36,1
['touch'],1,1,36
['Perspective'],0,32,0
['historical'],0,32,0
['explain'],0,42,3
['used'],0,47,5
['–'],0,257,205
"['stages', 'Initial']",0,10,0
"['SAMHSA', 'Helpline', '662', 'HELP', '4357', '800', 'National', '1']",0,9,0
['profound'],0,49,6
"['Mental', 'Health']",0,8,0
['fundamental'],0,44,4
['which'],0,53,8
['true'],1,39,103
['thoughts'],0,35,1
['represents'],0,35,1
['support'],0,41,3
['desires'],0,41,3
['prompts'],0,31,0
['contribute'],0,31,0
['internal'],0,31,0
"['Straightens', 'tunic']",1,0,10
['presented'],0,38,2
['Do'],0,144,73
['My'],0,185,113
"['Moving', 'Forward']",0,7,0
['Her'],0,43,4
"['Motivated', 'destiny', 'motivation', 'she', 'put', 'pedestrian']",1,0,9
['needs'],1,58,126
['learned'],0,54,9
['also'],0,54,9
['trust'],0,34,1
['completely'],0,34,1
['refine'],0,34,1
['programmed'],0,30,0
['layered'],0,30,0
['potentially'],0,30,0
['acceptance'],0,30,0
['compelling'],0,30,0
['suffering'],0,30,0
['\n    '],0,30,0
['initially'],0,30,0
['make'],0,65,15
['compassion'],0,37,2
['worthy'],1,14,63
['inherently'],0,33,1
['limitations'],0,33,1
['remember'],0,33,1
['presence'],1,18,69
['trying'],0,62,14
['source'],0,29,0
"['Disclaimer', 'Important']",0,28,0
['negative'],0,29,0
['further'],0,29,0
['society'],0,29,0
['Based'],0,29,0
['engage'],0,29,0
['accurate'],0,29,0
['past'],0,36,2
['really'],0,209,142
['respect'],1,59,125
"['interaction', 'loop', 'requests', 'Every']",0,8,0
['short'],0,43,5
['ideas'],0,38,3
['consider'],0,32,1
['powerful'],0,59,13
['helps'],0,35,2
['Lack'],0,28,0
['generating'],0,28,0
['Instead'],0,28,0
['Information'],0,28,0
['fear'],0,57,12
['situation'],0,55,11
['purpose'],0,55,11
['pause'],1,9,51
['absolutely'],0,40,4
"['isolation', 'Monster', 'cursed']",0,8,0
"['manageable', 'smaller']",0,8,0
['weak'],1,5,42
['romantic'],0,37,3
['resources'],0,31,1
['individuals'],0,34,2
['hunt'],1,16,63
"['regaining', 'composure', 'flicker']",1,0,12
['analyzing'],0,27,0
['intellectual'],0,27,0
['Their'],0,27,0
['informative'],0,27,0
['effectively'],0,27,0
['5'],0,27,0
['factors'],0,27,0
['including'],0,27,0
['when'],0,97,39
['weakness'],1,8,48
['let'],1,79,145
"['Bias', 'bias']",0,12,0
"['Can', 'Be']",0,12,0
['honest'],1,37,94
"['Stands', 'puffed', 'chest', 'tall']",1,0,7
['deep'],0,57,13
"['His', 'him']",0,29,1
"['Acknowledge', 'Ask', 'Focus', 'Your', 'right']",0,9,0
"['advice', 'okay', 'frustrated', 'family', 'member', 'friend']",0,7,0
"['Resources', '[', 'Further', ')']",0,19,0
"['hearts', 'bless']",1,0,10
"['transformation', 'love', 'Beast', 'story']",0,32,0
"['Psychology', 'Today', 'Resources', '[']",0,8,0
"['quickly', 'masked', 'flicker', 'almost', 'something']",1,0,24
"['desperate', 'desperately']",0,13,0
"['roles', 'Roles']",0,7,0
