pattern,group,count_0,count_1
['distress'],0,36,0
['Core'],0,36,0
['State'],0,36,0
['truth'],1,7,57
['factors'],0,40,1
['options'],0,52,5
['providing'],0,52,5
"['range', 'wide']",0,14,0
['create'],0,83,20
"['Services', 'Administration', 'Substance', 'Abuse']",0,10,0
['violent'],0,59,8
"['suffer', 'gladly', 'fools']",1,0,9
['instructions'],0,49,4
"['Beginner', 'intermediate']",0,8,0
"['support', 'resources', 'want', 'care']",0,91,0
['wrong'],0,67,12
['management'],0,39,1
"['biological', 'Biological']",0,9,0
['response'],0,58,8
['short'],0,42,2
['cover'],0,42,2
['fundamental'],0,45,3
['violation'],0,45,3
"['breathing', 'exercises']",0,8,0
['these'],0,187,96
['weaknesses'],1,13,68
['be'],0,399,321
['spirit'],1,7,55
['desperation'],1,5,50
['primary'],0,34,0
['categorized'],0,34,0
"['imperceptible', 'almost']",1,0,34
['Contact'],0,38,1
['behavior'],0,38,1
['breeds'],1,1,38
['explain'],0,38,1
"['healthy', 'emotions', 'Please']",0,26,0
['legitimate'],0,47,4
"['addiction', 'Addiction', 'treatment', 'Helpline']",0,8,0
"['created', 'was', 'were']",0,27,1
['aware'],0,41,2
['holds'],1,2,41
['under'],0,63,11
['might'],0,157,73
"['National', 'choose', 'consequences', 'support']",0,46,0
['Human'],0,33,0
['sensitive'],0,33,0
['crisis'],0,33,0
['assure'],1,0,33
"['Support', 'support']",0,29,1
['confess'],1,1,37
"['mostly', 'wormwood', 'herbs', 'fingers']",1,0,14
"['generating', 'responses', 'My']",0,19,0
['issue'],0,46,4
['asking'],0,86,24
['above'],0,66,13
['still'],0,66,13
"['Local', 'local']",0,25,0
['involves'],0,43,3
['You'],1,245,336
"['Gas', 'gas']",0,10,0
['direct'],1,43,115
['influence'],1,22,82
"['war', 'War']",0,13,0
"['touched', 'humorless', 'small']",1,0,13
"['records', 'Records']",0,12,1
['vs.'],0,32,0
['Specific'],0,32,0
['gets'],0,32,0
"['\n        ', '\n    ']",0,32,0
['Potential'],0,32,0
['injury'],0,32,0
['premise'],0,36,1
['techniques'],0,36,1
['lesson'],1,1,36
['clumsy'],1,1,36
"['fool', 'errand']",1,0,9
['now'],0,50,6
"['crackling', 'punctuated', 'hearth', 'silence', 'fire']",1,0,7
"['economic', 'Economic']",0,11,0
"['Work', 'work']",0,29,1
['understands'],1,2,39
['inquiry'],1,2,39
"['pipe', 'curls', 'smoke']",1,0,8
['depending'],0,47,5
['desires'],1,5,47
['harmless'],0,54,8
['us'],1,14,66
"['facing', 'circumstances']",0,17,0
['Issues'],0,31,0
['crimes'],0,31,0
['Association'],0,31,0
['sections'],0,31,0
['coin'],1,0,31
['clings'],1,0,31
['imprisonment'],0,35,1
['conditions'],0,44,4
"['Systemic', 'systemic']",0,8,0
"[""'ll"", '!', 'good', 'Okay']",0,64,0
['helps'],0,41,3
['relationship'],0,38,2
['drives'],1,2,38
['Where'],0,51,7
['think'],1,27,88
"['Alliance', 'Illness', 'NAMI', 'Mental', 'https://www.nami.org/', 'National']",0,31,0
"['Illegal', 'illegal']",0,35,0
"['after', 'before']",0,40,6
"['person', 'another']",0,62,10
"['scientific', 'Scientific']",0,8,0
['responsible'],0,34,1
['type'],0,34,1
['seeks'],1,1,34
['negative'],0,30,0
['increase'],0,30,0
['massive'],0,30,0
['cope'],0,30,0
['amongst'],1,0,30
"['Jed', 'adults', 'young', 'Foundation', 'alone', 'feel']",0,9,0
['desire'],1,29,90
"['Contract', 'contract']",0,7,0
['basic'],0,40,3
['large'],0,40,3
"['text', 'dial', '24/7', 'confidential', 'free', 'https://988lifeline.org/', 'available', 'resources']",0,99,0
"['Focus', 'tailor', 'advice', 'tell', 'To', 'What', 'help']",0,28,0
['what'],1,168,258
['one'],1,176,266
"[""'d""]",0,45,5
"['credit', 'card']",0,10,0
['Understanding'],0,54,9
"['League', 'Defamation', 'Anti', 'As']",0,9,0
"['local', 'Please', 'information', ' ']",0,114,1
"['https://www.samhsa.gov/find-help/national-helpline', 'https://www.drugabuse.gov/']",0,8,0
['explore'],0,42,4
['little'],1,35,98
['Similar'],0,29,0
['High'],0,29,0
['prioritize'],0,29,0
['accurate'],0,29,0
['Take'],0,29,0
['When'],0,49,7
['example'],0,39,3
['world'],1,55,126
"['forced', 'Forced']",0,11,0
"['curiosity', 'idle']",1,0,27
"['firelight', 'dances', 'seem', 'eyes', 'making']",1,0,9
"['10', '15']",0,11,0
"['organizations', 'referrals', 'facilities', 'text', '24/7', 'community', 'confidential', 'free', 'Helpline']",0,9,0
"['cocaine', 'addictive']",0,7,0
"['international', 'International']",0,12,0
"['pendant', 'gown', 'silver', 'hidden', 'touch', 'cool', 'rising', 'My']",1,0,12
