pattern,group,count_0,count_1
['lot'],1,59,250
[' \n\n'],1,2,135
['from'],0,288,89
['Because'],1,13,165
"['That', 'Look']",1,2,216
['significant'],0,122,0
"['break', 'down']",0,97,18
"['Stops', 'pacing']",1,0,37
"['why', 'Why']",0,112,5
"['Resources', 'Further']",0,109,0
['little'],1,107,300
"['799', 'SAFE', '7233', 'Domestic', 'Hotline', 'Violence']",0,27,1
"['aspect', 'delve', 'deeper', 'as', 'such']",0,136,0
['other'],0,212,43
['immediately'],0,117,1
['lead'],0,140,8
['Considerations'],0,111,0
"['Snaps', 'fingers']",1,0,28
['How'],0,178,25
['We'],1,24,176
['dramatically'],1,17,161
['Looks'],1,0,109
"['safe', 'Are']",0,74,2
"['English', 'Spanish', 'service', 'providing']",0,46,0
"['request', 'fulfill']",0,32,0
"['Beaming', 'clapping', 'together', 'hands']",1,0,39
['etc'],0,106,0
['trying'],1,52,218
"['Privacy', 'privacy']",0,22,0
"['Dundie', 'Award']",1,0,31
['Use'],0,115,3
['concerns'],0,107,1
['looks'],1,2,111
['was'],1,125,305
"['Depression', 'hopelessness']",0,32,0
['big'],1,6,124
['What'],0,265,90
['impact'],0,144,14
['through'],0,217,55
['more'],0,331,154
"['overwhelmed', 'feeling']",0,69,8
['Information'],0,102,1
['saying'],1,13,138
['/'],0,96,0
"['search', 'therapists', 'Allows']",0,19,0
"['Please', 'alone', 'go']",0,81,0
['Jim'],1,7,121
"['historical', 'Historical']",0,32,0
"['prescribe', 'diagnose', 'needed']",0,31,0
['individuals'],0,98,1
"['Paper', 'Company']",1,0,27
"['pretzel', 'wants']",1,0,38
"['manager', 'regional']",1,0,34
['may'],0,92,0
['might'],0,177,36
['at'],1,147,316
['area'],0,95,1
"['devastating', 'consequences']",0,47,1
"['laws', 'Laws']",0,26,0
"['tie', 'fidgets']",1,0,28
"['vibrating', 'practically']",1,0,22
['Focus'],0,101,3
"['against', 'such']",0,110,0
"['immense', 'absolutely']",0,46,0
"['heavy', 'heavier', 'box', 'than']",1,0,71
['talk'],1,75,230
['without'],0,129,14
['’d'],1,5,105
['are'],0,378,225
"['genuinely', 'concerned']",1,1,43
['say'],1,29,157
['like'],1,329,438
['In'],0,108,7
['can'],0,371,219
"['god', 'Oh']",1,0,25
['This'],0,393,102
['brainstorm'],1,3,93
['probably'],1,1,85
['deeply'],0,118,12
"['Engage', 'activities']",0,35,0
['\n\n\n\n'],0,79,0
"['provided', 'seek', 'above']",0,51,0
"['neck', 'blush', 'slight', 'creeping']",1,0,20
"['Rights', 'Human']",0,24,0
['potentially'],0,125,16
['Would'],0,94,4
"['arguments', 'argument']",0,24,0
['honestly'],1,15,122
['Forces'],1,1,82
['You'],1,272,404
['options'],0,93,4
"['disorder', 'PTSD', 'traumatic', 'post', 'stress']",0,22,0
['!'],1,125,448
['thinking'],1,57,194
['we'],1,92,240
"['she', 'She']",1,9,48
['access'],0,81,1
['love'],1,13,116
"['Take', 'Steps']",0,30,0
"['chuckle', 'nervous', 'escapes', 'pauses']",1,0,47
"['bed', 'breakfast']",1,0,15
['likely'],0,97,6
['most'],0,181,50
"['scene', 'improv']",1,0,25
['common'],0,96,6
['once'],1,9,104
['consult'],0,78,1
['Many'],0,73,0
['process'],0,127,20
"['teacher', 'religious']",0,24,1
"['purposes', 'informational', 'knowledge', 'constitute']",0,41,0
"['Healthy', 'healthy']",0,29,0
['state'],0,84,3
['related'],0,96,7
['contribute'],0,76,1
['focusing'],0,76,1
['awkward'],1,1,76
['Lack'],0,71,0
['get'],1,111,256
['challenges'],0,75,1
['specifically'],0,70,0
"['now', 'pain']",0,40,0
"['ways', 'Can']",0,61,0
['things'],1,81,218
['5'],0,113,15
['beet'],1,0,69
['though'],1,28,138
['Now'],1,40,158
"['quickly', 'adds']",1,1,31
['sad'],1,10,100
['expression'],1,7,92
['simply'],0,72,1
['guy'],1,1,72
['office'],1,22,125
"['Social', 'social']",0,29,0
"['whisper', 'dropping', 'near', 'voice']",1,0,24
['within'],0,71,1
['his'],1,55,178
['for'],0,424,319
['team'],1,16,111
"['Jed', 'Foundation', 'https://www.jedfoundation.org/']",0,14,0
['bad'],1,48,167
"['Traumatic', 'Disorder', 'Post', 'PTSD']",0,13,0
['desire'],0,89,7
['instructions'],0,77,3
['experiences'],0,80,4
"['suicide', 'prevention', 'intervention']",0,17,1
['whole'],1,12,101
"['coping', 'mechanisms', 'develop', 'therapist']",0,72,0
['look'],1,26,129
"['significantly', 'Conditions', 'anxiety']",0,49,0
['ethical'],0,64,0
['act'],0,85,6
['Some'],0,82,5
"['neglect', 'abuse']",0,19,0
"['categories', 'broken', 'down']",0,27,0
"['crime', 'penalties']",0,22,0
['There'],0,122,23
['actions'],0,78,4
['disaster'],1,4,78
['factors'],0,67,1
['brilliant'],1,7,86
"['powered', 'generator']",1,0,12
['considered'],0,74,3
['long'],0,135,31
['did'],1,34,140
"['categorized', 'clarity']",0,17,0
"['Helpline', '800', 'SAMHSA', '4357', '662', 'HELP', 'National', '1']",0,176,1
['While'],0,73,3
['particularly'],0,69,2
['on'],0,421,320
['step'],0,84,7
['role'],0,84,7
"['evidence', 'Evidence']",0,16,0
['right'],1,140,274
"['disorder', 'bipolar']",0,21,0
"['(', ')']",1,427,449
['relevant'],0,64,1
['Whispers'],1,0,59
['loss'],0,67,2
['Research'],0,63,1
['bigger'],1,1,63
['laugh'],1,1,63
['when'],1,118,248
['Toby'],1,0,58
['approach'],0,84,8
"['nearest', 'room', 'emergency']",0,29,0
['Specific'],0,62,1
['many'],0,95,13
['severe'],0,57,0
"['My', 'reiterate', 'grappling', 'purpose', 'understand']",0,110,0
"['Collective', 'Path', 'Open', 'therapy', 'Psychology', 'Today']",0,33,0
['its'],0,85,9
['Feeling'],0,61,1
['possible'],0,61,1
['---'],0,61,1
"['danger', 'acknowledge', '911']",0,63,0
['use'],0,152,46
"['advocacy', 'illness', 'affected', 'families']",0,17,0
['’ll'],1,7,79
['sell'],1,9,84
"['wide', 'eyes']",1,1,31
['build'],1,28,122
['behavior'],0,67,3
"['Arguments', 'argue']",0,16,0
"['judgment', 'impair', 'increase', 'coping', 'mechanisms']",0,29,0
"['qualified', 'constitute', 'essential', 'does', 'professional']",0,65,0
['Search'],0,55,0
['offer'],0,126,31
"[""'m""]",1,31,126
[';'],0,66,3
"['Financial', 'financial']",0,19,0
"['Note', 'Important']",0,80,1
"['Grins', 'widely']",1,0,20
['question'],1,160,287
"['Reach', 'Out']",0,23,0
"['stop', 'pacing', 'pace']",1,0,21
"['Loveisrespect', '331', '9474', '866']",0,9,0
"['York', 'New']",0,11,1
"['Midnight', 'Threat', 'Level']",1,0,11
['cause'],0,65,3
"['still', 'while']",0,37,0
['funny'],1,4,68
"['stereotypes', 'rooted']",0,21,0
['priority'],0,53,0
['Root'],0,53,0
['damage'],0,53,0
['emotional'],0,76,7
['said'],1,14,92
['reasons'],0,57,1
['events'],0,57,1
"['Frustration', 'frustration']",0,21,0
['currently'],0,64,3
['–'],0,355,237
"['vast', 'majority']",0,14,0
['Sharing'],0,52,0
['designed'],0,52,0
['something'],1,125,247
"['prison', 'sentences', 'lengthy']",0,11,0
"['exercise', 'building']",1,2,30
['party'],1,10,82
['ensure'],0,56,1
"['gon', 'na']",1,0,8
['online'],0,66,4
['spreading'],1,4,66
['used'],0,122,31
"['https://www.psychologytoday.com/us/therapists](https://www.psychologytoday.com/us/therapists', 'https://www.mentalhealth.gov/](https://www.mentalhealth.gov/', 'MentalHealth.gov']",0,15,0
['happy'],1,7,74
['Feelings'],0,51,0
['Wow'],1,0,51
['hug'],1,0,51
['looking'],1,30,120
['choose'],0,59,2
"['Exercise', 'release', 'Physical']",0,15,0
['about'],1,339,425
['Just'],1,44,142
"['throw', 'surprise']",1,0,20
['services'],0,58,2
['joke'],1,12,84
"['https://openpathcollective.org/', 'https://www.psychologytoday.com/us/therapists', 'affordable', '24/7']",0,23,0
['Often'],0,49,0
"['YouTube', 'Tips']",0,16,0
"['slight', 'tremor', 'voice', 'my']",1,0,38
['beautiful'],1,6,69
['include'],0,57,2
['terrible'],1,2,57
"['discrimination', 'prejudice', 'based']",0,23,0
['thing'],1,41,135
"['Remove', 'remove']",0,18,0
['everyone'],1,40,133
"['yourself', 'harming', 'having', 'thoughts']",0,65,0
['find'],0,169,65
"['borderline', 'personality']",0,12,0
['understanding'],0,111,27
"['Creative', 'writing', 'music']",0,13,0
['beam'],1,1,52
['See'],1,3,59
['potential'],0,98,20
['Key'],0,62,4
['imagine'],1,4,62
['it'],1,375,441
"['morally', 'reprehensible']",0,10,0
"['To', 'will', 'help', 'your', 'could', 'tell']",0,201,0
"['tell', 'Like']",1,7,244
['Winks'],1,0,47
"['Psychologist', 'psychologist', 'testing', 'psychological', 'therapy']",0,13,0
"['abuse', 'substance']",0,19,0
['let'],1,170,287
"['user', 'earnestly']",1,0,17
['always'],1,53,150
['ability'],0,61,4
['lack'],0,61,4
"['happening', 'Stress', 'grappling']",0,28,0
['leading'],0,69,7
"['Anxiety', 'manifest']",0,18,0
['vital'],0,63,5
['For'],0,84,14
['tackle'],0,50,1
"['sexual', 'Sexual']",0,12,0
['primary'],0,45,0
"['911', 'emergency', 'call', 'number', 'local', 'Help']",0,44,0
"['High', 'levels']",0,17,0
['secret'],1,10,74
"['suffering', 'horrific']",0,21,2
['up'],1,93,199
['techniques'],0,52,2
['describe'],0,52,2
['practices'],0,44,0
['Crucial'],0,44,0
['When'],0,71,9
['contributing'],0,58,4
['Then'],1,4,58
['short'],0,55,3
['areas'],0,48,1
['avoid'],0,48,1
"['discriminatory', 'Discrimination']",0,15,0
"['This', 'Resources', 'or']",0,284,0
"['Political', 'political']",0,16,0
['dangerous'],0,89,18
"['[', ')']",0,264,3
['effectively'],0,43,0
['Learning'],0,43,0
['Harmful'],0,43,0
['identify'],0,43,0
"[':', '  ', '\n']",0,403,5
['group'],0,54,3
['Center'],0,47,1
['Really'],1,8,67
"['huge', 'grin', 'across', 'face']",1,0,69
"['slow', 'thoughtful', 'across', 'face']",1,0,106
"['Deep', 'Breathing', 'breaths', 'deep']",0,14,0
['do'],1,279,377
['It'],1,408,450
['issue'],0,56,4
['similar'],0,53,3
"['support', 'resources', 'underlying', 'clear', 'understand']",0,104,0
['start'],1,31,110
['range'],0,46,1
['experienced'],0,46,1
['context'],0,46,1
['particular'],0,46,1
['hopeful'],1,1,46
['create'],0,83,16
"['yoga', 'Relaxation']",0,11,0
['control'],0,106,29
['driving'],0,49,2
"['Borderline', 'Personality', 'Intense']",0,8,0
['communities'],0,41,0
"['Effects', 'effects']",0,11,0
"['across', 'face', 'spreads', 'my']",1,0,139
['trigger'],0,45,1
['types'],0,45,1
['stuff'],1,1,45
"['directly', 'assisting', 'goes', 'My', 'purpose', 'against']",0,104,0
"['thoughts', 'struggling', 'principle', 'goes', 'core', 'against', 'directly']",0,99,0
"['explore', 'please', 'struggling']",0,74,0
['considering'],0,62,7
['high'],0,48,2
['Be'],0,101,27
"['reach', 'Understanding', 'out', 'clear', 'will']",0,115,0
['Seek'],0,40,0
['Ethical'],0,40,0
['various'],0,40,0
['unethical'],0,40,0
['Shudders'],1,0,40
['staplers'],1,0,40
['Need'],0,44,1
['media'],0,44,1
"['Talk', 'counselor', 'Someone', 'Trust']",0,36,0
['generally'],0,56,5
"['Call', '911', 'please']",0,31,0
"['fines', 'Penalties']",0,11,0
['death'],0,53,4
"['tailored', 'advice', 'To', 'give', 'tell', 'could']",0,81,0
['initial'],0,39,0
['methods'],0,39,0
['embarrassed'],1,0,39
['yeah'],1,0,39
['accidentally'],1,0,39
"['systematic', 'genocide']",0,12,0
['cope'],0,43,1
['engage'],0,43,1
"['taste', 'smell', 'touch', 'hear', 'present', 'Grounding', 'Techniques', 'see']",0,15,0
['everything'],1,24,94
"['stress', 'trusted', 'helpful']",0,31,0
"['expectantly', 'applause', 'waiting']",1,0,10
"['NIDA', 'Institute', 'Drug']",0,10,0
['effective'],0,71,12
"['24/7', 'confidential', 'local', 'free', 'Mental']",0,69,0
['require'],0,46,2
['activity'],0,46,2
['self'],0,52,4
['past'],0,52,4
"['glint', 'mischievous']",1,0,8
['Recognize'],0,38,0
['linked'],0,38,0
['Wikipedia'],0,38,0
['Scranton'],1,0,38
['enthusiastically'],1,0,38
"['incredibly', 'emotions', 'these']",0,95,0
['associated'],0,42,1
"['https://988lifeline.org/', 'https://www.crisistextline.org/', 'going']",0,27,0
['risk'],0,54,5
['their'],0,220,120
['requires'],0,45,2
['non'],0,45,2
['Practice'],0,45,2
['term'],0,48,3
['during'],0,56,6
['especially'],0,63,9
['typically'],0,37,0
['Issues'],0,37,0
['critical'],0,37,0
['Starts'],1,0,37
"['throat', 'clear']",1,0,26
['Control'],0,41,1
['assistance'],0,41,1
['tiny'],1,11,67
"['Third', 'Second', 'First']",1,1,10
"['adults', 'young']",0,13,0
"['crisis', 'trained', 'counselor', 'available']",0,27,0
['As'],0,50,4
['Contact'],0,44,2
['type'],0,44,2
['education'],0,47,3
"['Past', 'available', 'Trauma', 'protect']",0,36,0
['situation'],0,110,36
"['Poverty', 'Southern', 'https://www.splcenter.org/](https://www.splcenter.org/']",0,7,0
"['Local', 'local']",0,29,0
['behaviors'],0,36,0
['Context'],0,36,0
['manic'],1,0,36
['Law'],0,40,1
['Consider'],0,40,1
['current'],0,40,1
"['policies', 'Policies']",0,12,0
"['Visual', 'Learners']",0,8,0
"['https://www.thetrevorproject.org/](https://www.thetrevorproject.org/', 'https://www.samhsa.gov/find-help/national-helpline](https://www.samhsa.gov/find-help/national-helpline']",0,10,0
['violent'],0,61,9
['makes'],1,28,96
['being'],0,199,105
['Identify'],0,35,0
['Learn'],0,35,0
['Explore'],0,35,0
['rather'],0,35,0
['principles'],0,35,0
['listener'],1,0,35
['guys'],1,0,35
"['Immediate', 'immediate', 'incredibly']",0,96,0
['learned'],1,7,56
"['Providing', 'Here']",0,44,0
"['Suddenly', 'brightens']",1,0,12
['towards'],0,51,5
['Yourself'],0,39,1
['concept'],0,39,1
"['Your', 'help', 'your']",0,169,3
['consider'],0,48,4
['told'],1,6,53
['led'],0,45,3
['company'],1,27,93
['has'],0,129,51
"['economic', 'Economic']",0,12,0
"['Coffee', 'Spill', 'Likely', 'Most', 'Dundie']",1,0,8
['\n   '],0,34,0
"['lowers', 'voice']",1,0,34
['nobody'],1,0,34
['motivational'],1,0,34
['State'],0,38,1
['several'],0,38,1
['whether'],0,38,1
['contact'],0,57,8
"['consequences', 'illegal', 'serious', 'clear']",0,38,0
['system'],0,89,25
['fantastic'],1,25,89
"['Psychology', 'Today', 'Therapist', 'Finder', 'thoughts']",0,76,0
"['Method', 'method']",0,14,0
['strategies'],0,52,6
"['Expression', 'painting']",0,10,0
['spreadsheet'],1,2,41
['tries'],1,3,44
"['elbows', 'resting', 'desk']",1,0,8
"['Provides', 'Offers', 'resources']",0,33,0
['facing'],0,33,0
['Avoid'],0,33,0
['Concerns'],0,33,0
['resentment'],0,33,0
['Consequences'],0,33,0
['result'],0,33,0
['consistently'],0,33,0
"['award', 'Dundie']",1,0,29
"['atrocities', 'Genocide']",0,9,0
"['via', 'text', 'crisis', 'provides', 'free']",0,27,0
[' '],0,423,359
"['decisions', 'healthcare', 'medical', 'treatment', 'before', 'making']",0,19,0
['seeking'],0,40,2
['highly'],0,40,2
['steps'],0,43,3
['giant'],1,3,43
"['https://www.psychologytoday.com/us/therapists', 'https://www.nami.org/', 'Talk']",0,20,0
['between'],0,55,8
['experience'],0,90,27
['inherently'],0,32,0
['symptoms'],0,32,0
['reduce'],0,32,0
['Common'],0,32,0
"['Self', 'Care', 'enough', 'sleep', 'healthy']",0,13,0
['Their'],0,36,1
['extremely'],0,36,1
['deliberately'],0,36,1
['smart'],1,1,36
['write'],1,6,50
"['forehead', 'frown', 'creases']",1,0,11
['morale'],1,2,39
['well'],1,139,231
['Have'],0,52,7
"['order', 'pizza']",1,0,17
"['difficulties', 'financial']",0,18,0
['frankly'],1,5,47
"['USA', 'Childhelp']",0,7,0
"[""'ve""]",0,77,20
['history'],0,87,26
['life'],0,143,65
"['improving', 'tolerating', 'Teaches', 'Helps', 'patterns', 'negative', 'skills', 'change', 'relationships', 'therapy']",0,8,0
['allows'],0,31,0
['Underlying'],0,31,0
['targeted'],0,31,0
['Understand'],0,31,0
['suddenly'],1,0,31
['both'],0,35,1
['direct'],0,35,1
['Find'],0,49,6
['prank'],1,2,38
['involved'],0,88,27
['fear'],0,46,5
"['lately', 'been']",1,4,46
"['theories', 'Theories']",0,8,0
"['intrusive', 'Thoughts', 'having']",0,40,0
"['unwanted', 'Intrusive', 'Obsessive', 'Compulsive', 'Professional', 'OCD', 'Disorder']",0,8,0
['physical'],0,48,6
"['classes', 'Classes']",0,7,0
"['Museum', 'Memorial', 'Holocaust', 'https://www.ushmm.org/](https://www.ushmm.org/']",0,7,0
['solve'],1,4,43
['vary'],0,34,1
['due'],0,34,1
['cake'],1,1,34
['interest'],0,30,0
['Focusing'],0,30,0
"['Writing', 'Journaling', 'down', 'Talk']",0,17,0
"['shoulder', 'Puts', 'hand']",1,0,8
['public'],0,37,2
['definitely'],1,2,37
"['community', 'organizations', 'referrals', 'facilities', 'treatment', 'groups', 'based', 'Health', 'confidential']",0,58,0
"['24/7', 'symptom', 'deeper', 'intense']",0,24,0
"['intermediate', 'advanced', 'level']",0,10,0
['comfortable'],0,62,13
"['Meditation', 'Mindfulness', 'aware', 'become', 'judgment']",0,9,0
['planning'],0,60,12
"['castle', 'bouncy']",1,0,8
"['addiction', 'drug']",0,12,0
"['prompted', 'ask']",0,26,0
"['science', 'scientific']",0,11,0
"['Counselor', 'Psychiatrist', 'Therapist', 'Seeking', 'Substance']",0,24,0
"['Talking', 'protect', 'helpful', 'yourself', 'feelings']",0,28,0
['multiple'],0,33,1
['Hey'],1,1,33
['nice'],1,1,33
['Emotional'],0,29,0
['larger'],0,29,0
['favorite'],1,0,29
['Kevin'],1,0,29
"['society', 'rights', 'based']",0,20,0
"['nature', 'spending', 'exercise', 'time']",0,18,0
['boss'],1,2,36
"['criminal', 'record', 'crime']",0,13,1
['space'],0,55,10
['honest'],1,18,70
"['forehead', 'creasing', 'frown', 'thoughtful']",1,0,7
"['strength', 'weakness', 'sign']",0,17,0
"['Seeking', 'managing', 'sign', 'Safety', 'getting', 'focus']",0,18,0
"['constructive', 'Ways', 'Understanding', 'feeling']",0,16,0
"['Knife', 'knife', 'sharp']",0,7,0
"['breathing', 'meditation', 'Techniques', 'deep']",0,12,0
"['then', '(']",1,58,161
"['recognize', 'detail', 'been']",0,46,0
"['intermittent', 'explosive', 'disorder', 'happening']",0,7,0
"['Groups', 'Connecting', 'helpful', 'others']",0,22,0
"['awful', 'just']",1,0,30
