pattern,group,count_0,count_1
"['out', 'reach', 'please', 'professional', 'trusted', 'alone']",0,25,2
['this'],0,135,46
"['need', 'vision', 'where', 'world']",0,84,1
"['Just', 'moment', 'need']",0,125,29
"['difficult', 'talk']",0,24,1
"['&', ':']",0,116,26
['if'],0,134,46
['helps'],0,59,5
['🚨'],0,42,0
['positive'],0,42,0
"['use', '🌟', 'Let']",0,228,1
['often'],0,76,13
"['character', 'fictional', 'symbol', 'does']",0,20,4
"['that—*they', 'They']",1,0,39
"['feelings', 'is']",0,61,3
['beautiful'],0,50,3
['communities'],0,58,6
['growth'],0,69,11
"['People', 'everyone']",0,26,1
"['end', 'Because', 'The', 'It', 'when']",1,1,272
"['n’t', 'do', 'to', 'You']",0,393,94
"['go', 'know—*you', 'You']",1,0,115
"['being', 'well', '🌿', 'You']",0,70,3
['find'],0,92,24
"['thing', 'greater', 'am', 'truest', 'when', 'part', 'something', 'moment', 'quiet', 'magic', 'It', '✨']",1,0,271
"['🌿', 'not', 'a']",0,339,285
"['in', 'way']",0,189,102
"['metaphor', 'Question']",0,14,0
"['memory', 'honor']",0,20,2
['understanding'],0,54,6
"['respect', 'the', 'of']",0,160,30
['yourself'],0,77,17
"['walked', 'shadows', 'history', 'was', 'were']",1,0,14
"['joy', '!', 'fun']",0,24,0
"['Now', 'magic', 'So', 'Ah', 'let', 'quiet', 'go', 'am']",1,0,253
['based'],0,60,9
['great'],0,45,3
"['💡', 'practical', 'Step']",0,14,0
['compassion'],0,34,0
"['angry', 'express', 'feeling']",0,16,0
"['support', 'something', 'help']",0,139,9
"['ways', 'constructive', 'assist']",0,30,0
['speak'],1,25,88
['others'],0,72,16
"['safely', 'clean', 'small']",0,13,1
['whether'],0,45,4
"['With', 'Care']",0,16,2
['manage'],0,42,3
"['culture', 'traditions']",0,13,1
"['values', '🌍', '🌱']",0,56,0
"['break', 'down']",0,24,4
['mindfulness'],0,31,0
['awareness'],0,35,1
['all'],0,90,28
"['stress', 'here']",0,52,4
['by'],0,150,71
"['Matters', 'Why', '#', '>']",0,78,16
['experience'],0,48,6
['supports'],0,34,1
['from'],0,190,105
"['powerful', 'most', 'world', 'part']",1,8,89
['calm'],0,75,20
['This'],0,189,105
['situation'],0,33,1
['🚀'],0,29,0
"['especially', '—']",0,198,15
"['to', 'or', 'you']",0,446,169
"['you', ' \n\n', 'a', '—', '*', 'in', 'is', 'of']",0,375,282
"['help', '💛', ' \n\n']",0,440,0
"['and', 'to', 'a']",0,437,187
"['be', 'to', '—']",0,343,157
"['go', 'breathe', 'let', 'world', ' \n', 'And', 'the', 'is', 'of']",1,1,228
"['Idea', 'Wrong']",0,10,1
"['legal', 'serious', 'consequences']",0,16,0
['ethical'],0,36,2
"[':', ' \n', 'the', 'say', 'here', 'That', '?', 'And', 'not', 'you']",1,227,281
['understand'],0,57,11
"['line', 'crisis', 'know', 'please']",0,15,1
"['live', 'world', '*', 'in']",1,37,168
"['sound', 'wind', 'silence']",1,1,16
['learn'],0,64,15
['plan'],0,64,15
"['…', 'truest', 'The']",1,0,100
['our'],0,38,3
"['thoughts', 'available', 'is']",0,19,2
"['---', '#', 'Final', '>', '\n\n', ' \n', 'the']",0,302,193
"['He', 'that—*he', 'Now']",1,0,24
['responsibility'],0,40,4
"['seen', 'ones', 'also']",1,1,20
"['""', 'create', 'Want', 'Further', 'Explore', 'journal', '?', 'peace', '💬', '---']",0,241,0
"['truth', 'that—*I', 'moment', 'Truth', 'know', 'thing', '#', '---']",1,0,142
"['felt', 'broken']",1,6,21
"['’d', 'happy', 'help']",0,129,9
"['Your', '5', 'best']",0,23,7
"['Way', 'True', 'Do']",1,0,23
"['finding', '🌿']",0,33,1
"['mean', 'means', 'word']",0,17,4
"['any', 'is']",0,89,31
