pattern,group,count_0,count_1
['serious'],1,44,155
['explain'],1,2,69
['deal'],1,2,69
['real'],1,27,126
['!'],1,37,143
['You'],1,58,174
['instead'],1,9,88
"['vulnerability', 'touch']",1,0,29
['forget'],1,0,58
['sorry'],0,165,53
['life'],1,54,166
['supposed'],1,1,62
['mess'],1,0,57
['comment'],1,0,57
['because'],1,14,96
['seriously'],1,0,56
['than'],1,34,133
['guess'],1,0,55
['check'],1,11,88
['use'],1,78,195
['wait'],1,2,63
['while'],1,34,131
['including'],0,135,37
['mix'],1,1,58
['we'],1,14,93
['anything'],1,10,84
['information'],0,213,94
['importance'],1,12,88
['whole'],1,2,61
['both'],1,34,129
['them'],1,77,191
"['gon', 'na']",1,0,8
"['tricks', 'sleeve']",1,0,10
"[""'s""]",1,372,442
['focus'],1,38,135
['ever'],1,0,52
['that'],1,359,436
['\n\n'],1,302,403
['stuck'],1,0,51
['such'],0,192,80
"['within', 'stays', 'response']",1,0,76
['into'],1,59,162
['worry'],1,0,49
['point'],1,8,74
['being'],1,72,179
"['`', 'juno']",1,0,12
"['python', '`', '#']",1,1,11
['not'],1,353,431
"['baby', 'adoption', 'up', 'giving']",1,0,87
"['baby', 'pregnant']",1,0,50
['avoid'],1,31,118
['stick'],1,2,56
['traits'],1,5,65
['Trust'],1,1,52
"['resources', 'available', 'support']",0,33,6
['with'],1,284,386
['super'],1,0,47
['finding'],1,8,72
"['adult', 'counselor', 'trusted']",1,4,18
['figure'],1,10,76
['funny'],1,1,50
['fun'],1,7,68
['style'],1,7,68
['have'],1,169,284
"['engaging', 'relatable']",1,1,25
['without'],1,48,140
['idea'],1,17,88
"['feelings', 'thoughts']",0,26,11
['Now'],1,0,44
['knows'],1,0,44
['try'],1,21,95
"['let', 'tackle', 'The', 'First']",1,0,88
['best'],1,54,147
['helpful'],1,17,86
"['pretty', 'sure']",1,0,73
['spot'],1,2,50
['lot'],1,0,42
['expert'],1,4,56
['persona'],1,1,46
['Alternatively'],1,1,46
['remind'],1,0,41
['Next'],1,0,41
['totally'],1,0,41
['offer'],1,16,82
['find'],1,52,140
['answer'],1,36,116
"['response', 'character', 'asking', 'respond', 'also', 'user', 'Okay']",1,0,180
"[""'re""]",1,256,355
['important'],0,279,173
"['AI', 'reveal']",1,0,20
"['AI', 'No', 'revealing']",1,0,12
['honestly'],1,8,63
"['something', 'mention', 'Maybe']",1,0,111
['better'],1,33,109
"['depending', 'vary']",0,14,0
['line'],1,7,60
['reflect'],1,7,60
['away'],1,11,69
['encouraging'],1,2,46
"['Create', 'Develop']",0,10,0
['slang'],1,0,38
['had'],1,9,64
['enough'],1,9,64
['approach'],1,48,130
['language'],1,5,54
['They'],1,70,160
['Do'],1,7,59
['when'],1,44,124
['little'],1,4,51
"['heard', ""'ve"", 'think']",1,1,55
"['witty', 'personality', 'Also', 'character']",1,0,122
"['user', 'Maybe', 'Okay', '/think', 'need', '\n', 'sure', 'should', 'asking', 'if']",1,0,194
"['text', '741741', 'Suicide', 'Lifeline', 'Prevention', '""']",0,12,1
['wants'],1,0,37
"['quick', 'comebacks', 'witty']",1,0,58
"['making', 'decisions']",1,13,34
"['We', 'our']",1,0,19
['deflect'],1,0,36
['take'],1,43,119
['secret'],1,0,35
['would'],1,113,208
['concise'],1,1,39
"['Learn', 'Educate']",0,10,1
"['Finally', 'Avoid', 'her']",1,0,31
['adds'],1,2,42
"['acknowledging', 'start', 'by']",1,0,36
['no'],1,29,96
['myself'],1,0,34
['fit'],1,2,41
"['Here', '*', ':']",0,95,18
['dealing'],1,8,56
['again'],1,1,37
['boundaries'],1,10,60
['two'],1,6,51
['acknowledge'],1,2,40
['experiences'],1,23,84
"['reach', 'please', 'professional']",0,18,4
['come'],1,5,48
['careful'],1,4,45
['curious'],1,6,50
['in'],1,334,405
"['up', 'so']",1,5,191
['rebel'],1,0,31
['key'],1,32,96
"['Practice', 'Seek', 'Remember']",0,13,1
"['Also', 'think', 'so', 'should', '\n', 'humor', '/think', 'character', 'make', 'need', 'Okay']",1,0,167
['someone'],1,85,167
"['angle', 'Another', ':', 'Maybe']",1,0,45
"['at', 'least']",1,1,33
['Yeah'],1,0,30
['definitely'],1,0,30
['recall'],1,0,30
['fits'],1,3,40
['safe'],1,54,126
['handle'],1,12,60
['known'],1,22,78
"['steps', 'follow']",0,20,1
"['together', 'put', 'something']",1,0,64
['liner'],1,0,29
['teenage'],1,0,29
['expect'],1,0,29
['some'],1,142,229
['school'],1,7,48
['back'],1,8,50
['perhaps'],1,0,28
['confused'],1,0,28
['balance'],1,7,47
"['how', 'add', 'like']",1,0,152
"['also', 'sarcastic', 'way']",1,0,120
"['parallels', 'draw', 'between']",1,0,8
"['might', 'She', '""', 'But', 'how', 'also']",1,0,114
"['destroy', 'destroying']",1,0,8
"['situation', 'exterior', 'consider']",1,0,22
