pattern,group,count_0,count_1
"['menace', 'hint', 'voice']",1,0,13
['these'],0,61,7
['sure'],1,5,55
['prove'],1,6,57
"['formidable', 'opponent']",1,0,12
['values'],0,61,8
"['manipulation', 'cruelty', 'resorting', 'means', 'even']",1,0,23
['Ah'],1,0,38
"['tale', 'cautionary', 'superficiality', 'centeredness', 'dangers']",1,0,8
['This'],0,87,23
['never'],1,3,47
"['unethical', 'harmful']",0,13,1
"['attention', 'center']",1,1,19
"['jealousy', 'obsession', 'towards', 'Beast', 'Belle']",1,0,30
['might'],0,86,23
"['sets', 'apart']",1,0,10
['of'],1,223,268
"['lost', 'sight']",1,0,10
"['take', 'away']",1,2,26
"['ethical', 'Ethical']",0,11,0
"['deep', 'seated', '-']",1,1,27
['not'],1,159,230
['reminder'],1,1,39
['really'],1,0,35
"['creature', 'monster', 'Beast']",1,1,17
['woman'],1,7,54
"['6', '7', '8']",0,15,0
['understanding'],0,64,12
"['smirks', '*']",1,0,36
"['Practice', 'yourself', 'Seek']",0,12,0
['essential'],0,46,4
['support'],0,46,4
['development'],0,37,1
['superior'],1,1,37
['environment'],0,33,0
['accurate'],0,33,0
['true'],1,8,55
"['side', 'thorn', 'constant']",1,0,8
"['social', 'Social']",0,13,0
[';'],1,4,45
['have'],0,210,139
"['Active', 'Listening']",0,7,0
"['*', '4']",0,91,0
"['grand', 'scheme']",1,0,9
['after'],1,6,49
"['Personal', 'Growth']",0,12,0
"['That', 'said']",0,10,0
['learning'],0,53,8
"['she', 'She']",1,5,26
['convinced'],1,0,31
['consumed'],1,0,31
"['let', 'forget']",1,0,38
['one'],1,49,272
"['cultures', 'Cultural']",0,11,0
['may'],0,77,22
['weak'],1,1,34
['human'],0,40,3
['community'],0,30,0
['truthful'],0,30,0
['beneath'],1,0,30
['belief'],1,7,49
['engage'],0,39,3
['perfect'],1,3,39
['too'],1,1,33
['characters'],0,29,0
['assure'],1,0,29
['smile'],1,0,29
['defeated'],1,0,29
['arrogance'],1,2,36
['own'],1,46,109
['that'],1,220,263
"['Here', 'some', 'are']",0,48,0
['Please'],0,43,5
['entitled'],1,1,32
"['chase', 'thrill', 'satisfaction']",1,1,11
['general'],0,35,2
['prowess'],1,2,35
['bit'],1,2,35
['–'],1,0,28
['gets'],1,0,28
['has'],1,26,80
['open'],0,40,4
['impact'],0,37,3
['motivations'],0,31,1
['course'],1,2,34
['dear'],1,0,27
"['scenario', 'hypothetical']",0,11,0
['it'],1,160,221
"['Learning', 'Continuous']",0,9,0
['consider'],0,57,13
['those'],1,26,78
['situation'],0,43,6
['individual'],0,30,1
['subjective'],0,30,1
['insights'],0,30,1
"['Treat', 'Be', 'kindness']",0,9,0
['professional'],0,26,0
['topic'],0,26,0
['quite'],1,0,26
['comes'],1,4,38
['individuals'],0,40,5
['behavior'],0,40,5
"['admit', 'must']",1,4,31
['details'],0,29,1
['improve'],0,29,1
['knows'],1,1,29
"['any', 'sorry', ""'m""]",0,54,0
"['artificial', 'intelligence', 'an', ""'m""]",0,43,0
"['voice', 'dripping', 'confidence']",1,0,12
