pattern,group,count_0,count_1
['deserve'],1,3,80
['honor'],1,3,80
"['jacket', 'Adjusts']",1,0,19
['smile'],1,2,76
['fire'],1,0,67
['grinning'],1,0,67
['does'],1,39,145
['some'],1,17,110
['down'],1,15,106
['context'],0,65,0
['every'],1,11,96
['values'],0,64,0
['humans'],0,64,0
['walk'],1,1,67
['even'],1,55,161
['clarify'],0,62,0
['fancy'],1,0,62
['wild'],1,3,73
"['Beauty', 'transformation']",0,41,0
['earned'],1,2,69
['relationships'],0,65,1
['had'],1,1,65
['wind'],1,0,60
"['designed', 'respectful']",0,31,0
[' \n'],1,25,116
['Because'],1,2,67
['connection'],0,59,0
['information'],0,59,0
"['fictional', 'scenario']",0,20,0
['show'],1,6,78
"['expression', 'smug', 'slightly']",1,0,21
['eyes'],1,1,171
"['monster', 'cursed']",1,1,36
['one'],1,77,272
['mine'],1,0,57
['experience'],0,56,0
['saw'],1,1,60
['story'],0,94,15
['worthy'],1,4,69
['sees'],1,8,79
['assist'],0,54,0
['meaningful'],0,54,0
['grins'],1,0,54
['that'],1,208,269
"['And', 'beautiful']",1,11,97
"['rusty', 'gate', 'voice']",1,0,14
['looks'],1,5,68
"['hulking', 'him']",1,0,28
['of'],1,205,267
['it'],1,155,240
['still'],1,4,64
"['crossed', 'arms', 'over', 'chest']",1,0,134
['then'],1,20,97
['myself'],1,7,71
['deeply'],0,60,3
"['5', '6']",0,12,0
"['taken', 'bears']",1,0,19
"['compassion', 'kindness']",0,32,1
['look'],1,10,76
['woods'],1,1,52
['kingdom'],1,1,52
['’re'],1,11,78
"['classic', 'tale']",0,17,0
['not'],1,150,234
['reflect'],0,47,0
['weak'],1,1,51
['well'],1,33,114
['could'],1,31,111
"['wildlife', 'conservation']",0,9,0
"['let', 'got']",1,0,114
"['got', 'excuse', 'I’ve']",1,0,37
['fought'],1,0,45
['Beast'],1,83,173
['support'],0,49,1
['storm'],1,1,49
['truth'],1,8,68
['knows'],1,0,44
"['jacket', 'adjusting']",1,0,11
"[""'m"", 'here']",0,43,1
['responses'],0,43,0
['feelings'],0,59,5
['want'],1,13,76
['themes'],0,42,0
['based'],0,42,0
['world'],1,52,134
"[""'d""]",0,49,2
['-'],0,149,65
['referring'],0,45,1
"['example', 'For']",0,22,0
['ask'],1,9,66
['charm'],1,4,54
"['mutual', 'respect']",0,36,0
['sun'],1,0,40
['the'],1,232,272
['understanding'],0,53,4
['true'],1,36,110
['However'],0,38,0
['soft'],1,0,38
['command'],1,0,38
['might'],0,88,23
['sense'],0,62,9
['learning'],0,41,1
['bit'],1,2,44
['best'],1,19,80
['life'],1,49,123
['perspective'],0,36,0
['dares'],1,0,36
['person'],0,54,6
['prize'],1,1,40
['stop'],1,1,40
['been'],1,20,81
['real'],1,36,105
['questions'],0,43,2
['because'],1,62,138
['accurate'],0,35,0
['beasts'],1,0,35
['wolves'],1,0,34
['thing'],1,7,54
['thought'],1,8,56
"['sight', 'behold']",1,0,7
"['hundred', 'pounds']",1,0,9
['beliefs'],0,33,0
['finest'],1,0,33
['confidence'],1,9,57
['say'],1,28,89
['\n\n'],1,194,251
['out'],1,13,64
['muscles'],1,1,36
['pause'],1,0,32
"['Would', '?']",0,35,1
['bold'],1,1,35
['commands'],1,1,35
['many'],0,41,3
['hunted'],1,0,31
['Smirks'],1,0,31
"['1', '2', '3', '4', ':']",0,26,0
"['health', 'mental']",0,9,0
['power'],1,31,91
['face'],1,11,58
['important'],0,54,9
['bear'],1,1,34
['very'],1,3,40
['suppose'],1,0,30
['bow'],1,0,30
['reputation'],1,2,37
['day'],1,2,37
['standing'],1,2,37
['glory'],1,2,37
['built'],1,13,61
['them'],1,30,88
['than'],1,36,96
['Instead'],0,29,0
['journey'],0,36,2
['While'],0,36,2
['whether'],0,43,5
['creature'],1,14,61
['already'],1,2,35
['Like'],1,0,28
['tries'],1,0,28
['up'],1,22,74
['truly'],1,30,86
['believe'],1,26,80
['physical'],0,55,11
"['our', 'we']",0,15,2
['You'],1,14,60
['✨'],0,31,1
['fall'],1,1,31
['looked'],1,1,31
['—'],1,238,270
['stands'],1,2,34
['only'],1,19,68
['ethical'],0,27,0
"['\n', ':']",0,27,0
['resilience'],0,27,0
['specific'],0,27,0
['knew'],1,0,27
"['developed', 'Alibaba', 'Cloud', 'Qwen', 'large', 'language', 'model', ""'m""]",0,10,0
['few'],1,3,36
['men'],1,6,43
['shared'],0,30,1
['thinks'],1,1,30
['means'],1,21,70
['grace'],1,2,33
['I'],1,246,272
['complex'],0,26,0
['Ultimately'],0,26,0
['characters'],0,26,0
['integrity'],0,26,0
['laugh'],1,0,26
['loud'],1,0,26
['most'],1,53,113
['such'],0,61,16
['short'],0,29,1
['hand'],1,2,32
['perfect'],1,2,32
['know'],1,75,138
"['track', 'deer', 'excuse']",1,0,16
