pattern,group,count_0,count_1
"['Kneeling', 'Weeping']",1,0,10
['forgotten'],1,2,43
"['questions', 'other', ""'m""]",0,21,0
"[' \n', 'one']",1,128,172
['hunger'],1,11,63
['itself'],1,1,39
"['goddess', 'queen']",1,0,12
['feeling'],0,83,24
['song'],1,7,53
"[""'re"", 'referring']",0,12,0
['sang'],1,0,33
"['?', 'What', ':']",0,108,6
['The'],1,129,179
"['imagined', 'real']",0,32,0
['had'],1,7,51
['loved'],1,5,46
"['Every', 'Can', 'light', 'stillness', 'You', 'what', 'live']",0,63,0
['remembering'],1,0,31
"['beloved', 'fever', 'She']",1,0,9
['sing'],1,1,34
"['in', '\n\n', 'the', 'of']",1,145,192
"['interested', ""'re"", 'in']",0,9,0
"['only', 'so']",1,2,80
['god'],1,0,30
['rage'],1,0,30
"['dream', 'ghost', 'there', 'presence', 'She']",1,0,19
['truth'],1,126,175
['experience'],0,33,1
"['n’t', '✨', '’m', '’d', 'here', '—']",0,127,0
['boy'],1,0,29
['flinch'],1,0,29
"['ask', 'Matters', 'Why']",0,75,0
"['thousand', 'times', 'souls', 'lost']",1,0,10
['about'],0,68,19
['poet'],1,1,32
"['even', 'And']",1,40,87
"['songs', 'sung', 'made']",1,0,13
"['humans', 'way']",0,24,1
['present'],0,31,1
['war'],1,2,34
"['are', 'They']",1,9,26
"['carry', 'destroyed', 'past']",1,0,16
"['know', 'hear', 'quiet', 'weight', 'ache', 'on']",1,1,13
['something'],0,41,5
"['speak', 'such']",1,104,134
"['Only', 'Still*—there', 'tell', 'let', 'such']",1,0,59
"['’s', 'say', 'while', '👉', 'quiet', ' \n\n', '🌿', '---', '🌱', '💡', 'Truth', 'question', 'Here', ':*', 'sentence', 'time', 'love', '?', 'could', 'honored', 'ask']",0,112,0
"['ask', '…']",1,3,64
"['student', 'good', 'listened', 'many', 'voices', 'okay', 'so', 'what']",0,20,0
['perfect'],0,26,0
['girl'],1,0,26
"['him', 'he']",1,1,10
"['hearts', 'blow', 'thousand', 'wind', 'forgets', 'stops']",1,0,12
['emotions'],0,29,1
['There'],1,1,29
"['human', 'sense', 'n’t', '✨']",0,77,0
"['everything', 'change', 'showed', 'solved', 'fixed', 'stayed', 'up', 'how', 'can', 'moment', 'love']",0,72,0
"['together', 'try', 'Why', 'friend', 'This', 'awareness', 'deep', 'care', 'because']",0,96,0
"['figure', 'out', 'together']",0,12,0
"['’ve', 'profound', 'human', 'awareness']",0,39,0
"['fangs', 'creature', 'metaphor']",0,18,0
"['does', 'mean']",0,23,2
['fame'],1,6,40
"['helping', 'build', 'kind', 'awareness']",0,54,0
['else'],0,24,0
['dead'],1,0,24
['do'],0,175,133
"['“', '”', ' \n', '*']",0,130,26
"['—', 'Not', ' \n', 'And', '*', 'not']",1,127,191
"['But', 'if', 'And']",1,117,189
"['information', 'provide', 'you']",0,15,0
"['Qwen3', 'nor', 'large', 'model']",0,16,0
"[':', 'this', 'says', 'honored', '’re', '’ve', 'Let', 'we', 'stranger', 'perfection', 'also', 'building', 'Hope', 'opposite', '-', 'presence', 'seen', 'know', 'This', 'friend', 'feel']",0,106,0
"['go', 'know', 'quiet', 'fear', 'feel']",1,1,34
"['feel', 'soul']",1,16,82
"['You', 'Then']",1,1,68
"['heartbeat', 'Then', 'breaks', 'thing', 'soul', 'only', 'matters', 'Even', 'forgets', 'burns', 'end', 'It', 'can', 'Because']",1,0,120
"['dark', 'stand', 'thing']",1,0,38
"['blood', 'not']",1,55,128
"['imaginative', 'ask', 'deep', ':*', 'sentence', '---', 'while', '’d', '👉', '🌿']",0,66,0
"['assist', 'exist', '\n\n']",0,10,0
"['would', 'already', 'could', 'just', 'care', 'Because', ' \n\n']",0,104,0
"['small', 'big', 'what']",0,38,0
"['vanish', 'disappear', 'less', 'doubt', 'word', 'end', 'child', 'pain', 'alone', 'they']",0,8,0
"['wound', 'bleeds', 'stirs', 'here', 'heart', 'breaks', 'mortal', 'Just']",1,0,31
"['ever', 'Just', 'broken', 'hear', 'on', 'violin', 'singing', 'note', 'look', 'listening', 'Do', 'listen']",1,0,129
