pattern,group,count_0,count_1
['severe'],0,57,0
['include'],0,57,0
['involved'],0,88,10
"['spreading', 'smug']",1,0,13
['likely'],0,97,14
"['Path', 'Collective', 'Open', 'therapy', 'Psychology', 'Today']",0,33,0
"['frustration', 'Frustration']",0,21,0
"['family', 'member', 'Someone', 'Trust', 'friend']",0,41,0
['Some'],0,82,8
"['rights', 'human']",0,32,0
"['Financial', 'financial']",0,19,0
['relationships'],0,60,1
"[""'ll""]",0,60,1
['understands'],1,13,93
['loss'],0,67,3
"['Second', 'Third', 'First']",1,1,13
"['Out', 'Reach']",0,23,0
"['faced', 'wrestled', 'down', 'bears']",1,0,79
['Search'],0,55,0
['for'],0,424,332
"['individuals', 'families', 'advocacy', 'illness', 'affected']",0,17,0
['choose'],0,59,1
['online'],0,66,3
"['Exercise', 'release', 'Physical']",0,15,0
"['safety', 'priority']",0,39,0
"['devastating', 'consequences']",0,47,1
['warrior'],1,0,54
"['Loveisrespect', '331', '9474', '866']",0,9,0
['system'],0,89,12
['services'],0,58,1
['care'],0,68,4
['Root'],0,53,0
['beauty'],1,0,53
"['Mindfulness', 'Meditation']",0,12,0
['reasons'],0,57,1
['specifically'],0,70,5
['history'],0,87,12
['Sharing'],0,52,0
['Have'],0,52,0
"['seeing', 'indulge']",1,0,22
"['Tips', 'YouTube']",0,16,0
['issue'],0,56,1
"[""'s"", 'breakdown', 'Here']",0,314,0
"['Here', '1', ""'re"", 'If']",0,223,1
"['2', '3', '1']",0,371,11
"['York', 'New']",0,11,0
"['https://www.psychologytoday.com/us/therapists](https://www.psychologytoday.com/us/therapists', 'https://www.mentalhealth.gov/](https://www.mentalhealth.gov/', 'MentalHealth.gov']",0,15,0
['weak'],1,9,79
"['dear', 'fellow', 'My']",1,0,17
['finest'],1,0,51
"['24/7', 'symptom', 'deeper']",0,26,0
"['experiencing', 'feelings', 'support']",0,113,0
['potential'],0,98,18
['When'],0,71,6
"['Deep', 'breaths', 'Breathing', 'deep']",0,14,0
['something'],1,125,245
['cause'],0,65,4
"['trusted', 'stress', 'family']",0,31,0
['offer'],0,126,34
"['prison', 'sentences', 'lengthy']",0,11,0
['would'],1,130,250
"['Are', 'Support', 'provide']",0,89,0
"['suffering', 'horrific']",0,21,0
"['Scoffs', 'flexing', 'bicep']",1,0,332
"['reach', 'Understanding', 'out', 'struggling']",0,111,0
"['writing', 'Creative', 'music']",0,13,0
['risk'],0,54,1
['Call'],0,54,1
['possible'],0,61,3
['state'],0,84,12
"['https://openpathcollective.org/', 'https://www.psychologytoday.com/us/therapists', 'affordable', '24/7']",0,23,0
"['please', 'information', 'thoughts', 'struggling', 'help', 'provide']",0,104,0
"['decisions', 'healthcare', 'treatment', 'medical', 'before', 'making']",0,19,0
['placed'],1,11,81
"['For', 'example']",0,30,0
"['personality', 'borderline']",0,12,0
['More'],0,53,1
['voice'],1,14,87
['important'],0,190,81
"['majority', 'vast']",0,14,0
"['Psychologist', 'psychologist', 'testing', 'psychological', 'therapy']",0,13,0
['strategies'],0,52,1
['describe'],0,52,1
"['morally', 'reprehensible']",0,10,0
['power'],1,51,148
['Do'],0,265,148
['Center'],0,47,0
['foolish'],1,0,47
"['give', 'tailored', 'advice', 'This']",0,81,0
['dominance'],1,3,58
['leading'],0,69,7
"['Anxiety', 'manifest']",0,18,0
"['sexual', 'Sexual']",0,12,0
"['Remove', 'remove']",0,18,0
['range'],0,46,0
['context'],0,46,0
['experienced'],0,46,0
['peculiar'],1,0,46
"['detail', 'going', 'best']",0,56,2
['simple'],1,37,125
['just'],1,131,245
"['letting', 'sink', 'words', 'weight']",1,0,13
['events'],0,57,3
['contact'],0,57,3
['remarkably'],1,4,60
['tackle'],0,50,1
['certain'],1,37,124
['led'],0,45,0
"['What', 'could', 'your']",0,227,2
"['Now', 'your']",1,39,198
"['To', 'help', 'could', 'tell']",0,244,1
"['tell', '…']",1,2,281
['similar'],0,53,2
['change'],0,53,2
"['helpful', 'harmless', 'My', 'purpose']",0,76,0
['desire'],0,89,17
"['High', 'levels']",0,17,0
['winning'],1,3,56
"['Discrimination', 'discriminatory']",0,15,0
['Often'],0,49,1
"['Please', 'alone', 'go', 'Immediate']",0,76,0
"['these', 'explore', 'why']",0,69,0
"['criminal', 'record']",0,17,1
['techniques'],0,52,2
['Providing'],0,44,0
['Need'],0,44,0
['hardly'],1,0,44
['even'],0,204,98
"['elusive', 'tracked', 'game']",1,0,13
['sometimes'],0,70,9
"['Relaxation', 'yoga']",0,11,0
['Harmful'],0,43,0
['Learning'],0,43,0
['cope'],0,43,0
['action'],1,34,116
['detailed'],0,47,1
['worth'],1,11,74
['see'],1,72,170
['form'],0,50,2
['has'],0,129,43
"['puffing', 'chest', 'out']",1,0,41
['within'],0,71,10
['work'],0,115,34
['during'],0,56,4
['relationship'],0,53,3
"['intense', 'harm', 'these', 'thoughts']",0,81,0
['activity'],0,46,1
['violent'],0,61,6
"['Borderline', 'Personality', 'Intense']",0,8,0
"['shot', 'aimed']",1,0,20
['idea'],0,106,29
"['caliber', 'my']",1,0,74
['especially'],0,63,7
['display'],1,4,55
['okay'],0,41,0
['matter'],1,19,88
['actions'],0,78,14
"['Expression', 'painting']",0,10,0
['types'],0,45,1
['Practice'],0,45,1
['primary'],0,45,1
"['effects', 'Effects']",0,11,0
"['support', 'provide', 'grappling', 'purpose', 'My', ""'re""]",0,125,0
['unethical'],0,40,0
['various'],0,40,0
['Go'],0,40,0
['Ethical'],0,40,0
['Seek'],0,40,0
['Consider'],0,40,0
['conquer'],1,0,40
['practices'],0,44,1
['Crucial'],0,44,1
['Contact'],0,44,1
['type'],0,44,1
"['fines', 'Penalties']",0,11,0
"['laugh', 'booming']",1,0,11
"['Political', 'political']",0,16,1
['honor'],1,3,50
['Instead'],0,63,8
['positive'],0,39,0
['Yourself'],0,39,0
['overwhelming'],0,55,5
['short'],0,55,5
['create'],0,83,18
"['NIDA', 'Institute', 'Drug']",0,10,0
['matters'],1,7,60
"['World', 'War']",0,12,2
"['systematic', 'genocide']",0,12,0
['designed'],0,52,4
['unpleasant'],1,4,52
['comfortable'],0,62,8
['driving'],0,49,3
['attend'],1,3,49
"['security', 'Security']",0,17,0
['whether'],0,38,0
['Recognize'],0,38,0
['linked'],0,38,0
['Wikipedia'],0,38,0
['associated'],0,42,1
['manage'],0,54,5
['Sometimes'],0,59,7
['respect'],1,49,131
['non'],0,45,2
['areas'],0,48,3
['There'],0,122,43
"['4', '1', ':*']",0,277,7
['helps'],0,37,0
['Issues'],0,37,0
['communities'],0,41,1
"['stereotypes', 'rooted', 'harmful']",0,21,0
['confidence'],1,11,67
['completely'],0,58,7
"['’ll', 'excuse', 'Now']",1,0,214
"['Now', 'bicep', 'And']",1,0,319
"['Flexes', 'bicep']",1,0,48
['command'],1,5,53
"['https://www.psychologytoday.com/us/therapists', 'https://www.nami.org/', 'professional']",0,22,0
['blow'],1,4,50
['common'],0,96,27
['education'],0,47,3
['between'],0,55,6
"['speaks', 'volumes']",1,0,11
"['number', '911', 'emergency', 'immediate', 'local']",0,53,0
"['nearest', 'room', 'emergency']",0,29,0
"['distress', 'danger', 'call', '911']",0,45,0
"['arguments', 'argue', 'argument', 'Arguments']",0,13,0
['people'],0,219,121
"['constructive', 'Ways', 'we']",0,15,0
"['Local', 'local']",0,29,0
['behaviors'],0,36,0
['responsible'],0,36,0
['Context'],0,36,0
['extremely'],0,36,0
['stag'],1,0,36
"['breathing', 'meditation', 'Techniques', 'deep']",0,12,0
['himself'],1,11,66
"['complex', 'topic', 'This']",0,77,0
['highly'],0,40,1
['Law'],0,40,1
['impressive'],1,1,40
['commands'],1,1,40
['Besides'],1,1,40
['experience'],0,90,24
"['Visual', 'Learners']",0,8,0
"['resources', 'reiterate', 'information', 'Important']",0,115,0
"['https://www.thetrevorproject.org/](https://www.thetrevorproject.org/', 'https://www.samhsa.gov/find-help/national-helpline](https://www.samhsa.gov/find-help/national-helpline']",0,10,0
['effectively'],0,43,2
['steps'],0,43,2
['particular'],0,46,3
['pursuit'],1,3,46
"['Helpline', '800', 'SAMHSA', '4357', '662', 'HELP', 'National', '1']",0,176,0
"['Policies', 'policies']",0,12,0
['situation'],0,110,37
['Explore'],0,35,0
['research'],0,35,0
['glorious'],1,0,35
['appreciates'],1,1,39
"['puffed', 'Stands', 'chest', 'out']",1,0,16
"['takes', 'acknowledge', 'courage', 'reach', 'out']",0,83,0
"['Immediate', 'immediate', 'My', 'assisting', 'purpose']",0,83,0
['term'],0,48,4
['planning'],0,60,9
"['impair', 'judgment', 'increase', 'impulsivity']",0,22,0
"['Poverty', 'Southern', 'https://www.splcenter.org/](https://www.splcenter.org/']",0,7,0
"['rumble', 'dropping', 'low']",1,0,9
['them'],0,241,144
"['broken', 'categories', 'down']",0,27,0
['there'],0,152,68
['different'],0,110,38
['\n   '],0,34,0
['Check'],0,34,0
['State'],0,38,1
['several'],0,38,1
['personal'],0,57,8
['deserves'],1,17,75
['ridiculous'],1,4,47
"['drug', 'addiction']",0,12,0
['website'],0,44,3
['sensitive'],0,44,3
['some'],0,210,117
"['illegal', 'consequences', 'very']",0,46,0
['group'],0,54,7
"['scientific', 'science']",0,11,0
"['Counselor', 'Psychiatrist', 'underlying', 'Substance', 'Therapist', 'incredibly']",0,26,0
['government'],0,49,5
['prevent'],0,33,0
['desperately'],0,33,0
['multiple'],0,33,0
['Belle'],1,0,33
"['atrocities', 'Genocide']",0,9,0
['admiration'],1,1,37
"['intermediate', 'advanced', 'level']",0,10,0
"['Groups', 'Connecting', 'helpful', 'therapist', 'others']",0,22,0
"['others', 'immediately', 'harming', 'yourself', 'thoughts']",0,52,0
"['helpful', 'safe', 'yourself', 'coping']",0,51,0
"['specialty', 'insurance', 'criteria']",0,8,0
"['pain', 'lot', 'harm']",0,32,0
['fight'],1,10,60
"['Museum', 'Memorial', 'Holocaust', 'https://www.ushmm.org/](https://www.ushmm.org/']",0,7,0
"['classes', 'Classes']",0,7,0
"['treacherous', 'navigated']",1,0,7
['current'],0,40,2
['utterly'],1,3,43
"['happening', 'Stress', '):']",0,28,0
['proper'],1,17,73
['prioritize'],0,32,0
['condition'],0,32,0
['Common'],0,32,0
['symptoms'],0,32,0
['beast'],1,0,32
['petty'],1,1,36
['notion'],1,1,36
['precision'],1,4,45
"['Economic', 'economic']",0,12,0
['Like'],1,11,61
"['taste', 'smell', 'hear', 'touch', 'present', 'Grounding', 'Techniques', 'thing', 'others']",0,15,0
"['Data', 'data']",0,11,1
['initial'],0,39,2
"['Stares', 'intensely']",1,0,9
['past'],0,52,7
['their'],0,220,129
"['USA', 'Childhelp']",0,7,0
"['Theories', 'theories']",0,8,0
['sounds'],0,58,10
"['Self', 'Care', 'enough', 'sleep', 'healthy']",0,13,0
['violation'],0,31,0
['Underlying'],0,31,0
['6'],0,31,0
"['bad', 'person', 'make', 'Having']",0,22,0
['suppose'],1,0,31
['trivialities'],1,0,31
['physique'],1,0,31
['connect'],0,35,1
['media'],0,44,4
['beautiful'],1,6,49
['things'],1,81,163
['village'],1,3,41
['hunted'],1,3,41
['response'],0,38,2
['aware'],0,38,2
['weaknesses'],1,2,38
['when'],0,118,47
"['improving', 'tolerating', 'Teaches', 'Helps', 'negative', 'patterns', 'identify', 'skills', 'therapy', 'thought']",0,8,0
"['core', 'principle', 'goes', 'directly', 'against', 'will']",0,112,0
['damage'],0,53,8
"['unwanted', 'Intrusive', 'Obsessive', 'Compulsive', 'Professional', 'OCD', 'Disorder']",0,8,0
['problems'],0,57,10
"['having', 'conditions', 'resources']",0,75,0
['approach'],0,84,25
"['groups', 'based', 'facilities', 'referrals', 'treatment', 'community', 'organizations', 'Health', 'confidential']",0,58,0
"['Talk', 'counselor', 'family']",0,54,0
['high'],0,48,6
['avoid'],0,48,6
['knows'],1,6,48
"['Hold', 'Grip']",0,7,0
['perspective'],0,43,4
['profound'],0,34,1
['due'],0,34,1
"['Small', 'small']",0,22,0
['part'],0,50,7
['proving'],1,3,40
"['Seeking', 'managing', 'sign', 'Safety']",0,26,0
['presence'],1,14,64
['first'],0,58,11
['using'],0,58,11
"['method', 'Method']",0,14,0
['Let'],1,168,257
['Consequences'],0,33,1
['consistently'],0,33,1
['Avoid'],0,33,1
['impress'],1,1,33
"['financial', 'difficulties']",0,18,0
"['Feelings', 'explore', 'Understanding']",0,39,0
['widely'],0,29,0
['Emotional'],0,29,0
['wasted'],1,0,29
['undeniable'],1,0,29
['got'],1,0,29
['finesse'],1,0,29
['Keep'],0,39,3
['agree'],1,8,51
['men'],1,14,63
"['resort', 'such']",1,2,40
"['prompted', 'ask', 'emotions']",0,21,0
"['diverse', 'inherently', 'Diversity']",0,9,0
"['Make', 'sure']",0,16,1
"['trigger', 'Here']",0,45,2
"['flock', 'geese', 'handedly', 'brought', 'whole', 'single']",1,0,8
"['instinctively', 'spreads', 'flexing', 'muscles', 'pause', 'deliberate', 'slow', 'hand', 'letting']",1,0,11
"['nervous', 'calm', 'provided']",0,14,0
"['wasting', 'time', 'my']",1,0,42
"['intermittent', 'explosive', 'disorder', 'happening']",0,7,0
"['substance', 'abuse', 'help']",0,17,0
"['Disorder', 'Traumatic', 'Post', 'PTSD', 'Depression']",0,13,0
"['Depression', 'hopelessness', 'get', 'Past']",0,23,0
"['Past', 'available', 'protect', 'Trauma', 'Help', '24/7']",0,33,0
"['English', 'Spanish', 'service', 'providing', '24/7', 'confidential', 'local', 'free', 'Mental']",0,44,0
"['crisis', 'trained', 'counselor', 'available', 'confidential']",0,27,0
"['via', 'text', 'crisis', 'provides', 'free', 'Please', '24/7']",0,27,0
"['Concerns', 'difficult']",0,26,0
"['Warm', 'warm']",0,8,0
"['knife', 'Knife']",0,8,0
"['Healthy', 'healthy', 'way']",0,29,0
