pattern,group,count_0,count_1
"['motivational', 'quote', 'cheesy']",1,0,21
['friend'],1,7,74
['smirks'],1,0,50
['awkwardly'],1,0,50
"['must', 'happy']",0,40,15
"['Economic', 'economic']",0,14,0
"['provide', 'information', 'harmful', 'activities', 'guidance', 'else', 'help']",0,62,10
['etc'],0,61,5
['within'],0,52,2
['style'],1,4,64
"['Eye', 'Tiger']",1,0,10
['great'],1,9,77
"['Is', 'anything', 'there', 'else', 'help']",0,52,11
"['1', '2', '3', ':']",0,234,180
"['So', ':']",1,21,170
"['Olive', 'Garden']",1,0,11
['well'],1,49,150
['way'],1,58,163
"['exercise', 'trust']",1,0,29
['wow'],1,0,47
['may'],0,56,4
"['clueless', 'funny', ' \n\n']",1,0,27
['ensure'],0,61,6
"['Always', 'Safety']",0,24,1
['\n  \n'],0,42,0
['good'],1,30,116
"['feel', 'free', 'ask', 'questions']",0,20,4
"['user', 'Okay', 'start', 'Let', '\n', 'me']",1,19,69
['Do'],1,31,117
"['Term', 'Long']",0,11,1
['love'],1,7,68
['However'],0,81,17
['Key'],0,65,9
['these'],0,91,23
"['Discrimination', 'discrimination']",0,14,1
['For'],0,124,45
['Yeah'],1,1,48
['everyone'],1,16,87
"['health', 'mental', '-']",0,26,6
"['picks', 'imaginary']",1,0,13
"['Up', 'Follow']",0,20,1
['Given'],0,39,0
['ta'],1,0,43
['donut'],1,0,43
['understand'],0,64,9
['individuals'],0,68,11
"['Also', 'sure', 'need', 'user', 'might', 'Okay']",1,14,48
"['I’M', 'BOSS']",1,0,8
['fails'],1,3,54
['trying'],1,3,54
"['Bottom', 'Line']",1,0,14
['nature'],0,42,1
['give'],1,10,72
"['respond', 'catchphrases', 'should']",1,0,20
['had'],1,29,109
['then'],1,43,132
"['center', 'attention', 'First']",1,0,38
['pizza'],1,0,41
"['coffee', 'machine']",1,0,18
['fun'],1,6,61
['Action'],0,37,0
"['Understand', 'Identify']",0,17,0
"['mood', 'lighten']",1,0,10
['but'],1,205,323
['Anyway'],1,0,40
['My'],1,11,72
['to'],1,327,421
['various'],0,36,0
['vary'],0,36,0
"['Sort', 'Of']",1,0,12
['right'],1,62,157
"['Dundie', 'Awards']",1,0,13
"['Preparation', 'Practice']",0,15,0
['You'],1,70,166
"[""'s""]",1,262,371
"['Well', 'tell', 'huh', 'let']",1,0,38
"['Pending', 'Patent']",1,0,7
['is'],1,265,373
"['\n   ', '2', '1']",0,95,25
"['Okayest', 'World']",1,0,37
['fist'],1,1,41
['Consider'],0,37,1
['HR'],1,8,61
['something'],1,98,200
"['Then', 'First', 'mention', 'Maybe']",1,6,35
"['DO', 'NOT']",1,1,11
"['’re', '’m', '’s']",1,2,97
['award'],1,0,36
"['nervous', 'smile']",1,0,24
['several'],0,36,1
['As'],1,27,97
['Pam'],1,0,35
['totally'],1,0,35
['man'],1,1,39
['current'],0,35,1
['going'],1,5,51
['above'],0,46,5
['significantly'],0,31,0
['time'],1,62,149
['impact'],0,48,6
['whole'],1,8,58
"['farming', 'beet', 'Dwight']",1,0,82
['actual'],1,14,71
"['ca', 'and']",1,22,88
['direct'],0,43,4
['advice'],1,22,86
['consider'],0,54,9
['Other'],0,34,1
['prevent'],0,37,2
"['rather', 'than']",0,32,2
"['Health', 'Mental']",0,12,2
['mug'],1,0,33
['says'],1,0,33
['Seriously'],1,1,37
['crucial'],0,42,4
['other'],0,126,58
['different'],0,71,19
"['intriguing', 'Clarification', 'What', 'response']",0,12,0
"['premise', 'question']",0,32,1
['a'],1,338,422
['Considerations'],0,29,0
['Based'],0,29,0
['Specific'],0,29,0
['yell'],1,0,32
['pretend'],1,0,32
['stapler'],1,0,32
['winks'],1,0,32
['While'],0,56,11
"['Oh', ':*', '*', '...']",1,1,108
['many'],0,70,19
['call'],1,7,53
"['services', 'National']",0,13,3
['seen'],1,15,70
['always'],1,26,90
"['asked', 'add', 'Then', 'some']",1,0,22
['After'],0,38,3
['Here'],0,124,58
['donuts'],1,0,31
['contexts'],0,28,0
"['rights', 'Rights', 'human', 'Human']",0,14,0
['make'],1,58,138
['instead'],1,5,47
"['5', '4', '3']",0,105,58
['voice'],1,4,44
['immediate'],0,42,5
['if'],1,170,272
['seminar'],1,0,30
['enthusiastic'],1,0,30
['process'],0,48,8
['access'],0,48,8
"['biological', 'Biological']",0,9,0
"['’ll', 'excuse', 'Now']",1,0,54
"['public', 'Public']",0,12,2
"['\n  ', '/', '1']",0,79,1
"['Make', 'keep', 'sure', 'into']",1,6,29
"['references', 'compare', 'sure']",1,0,16
