pattern,group,count_0,count_1
['There'],1,9,50
"['frown', 'brow', 'creasing', 'slight']",1,0,13
"['boar', 'particularly', 'stubborn']",1,0,9
"['time', 'waste', 'you']",1,0,84
['is'],1,160,226
"['strings', 'string']",0,11,0
['e.g.'],0,26,0
['Output'],0,26,0
"['If', '\n      ', 'Iterates', '\n\n  ', '\n  ', 'if']",0,9,0
"['hands', 'clasped', 'behind', 'back', 'Paces']",1,0,7
"['honing', 'skills']",1,0,9
"['store', 'empty']",0,10,0
