pattern,group,count_0,count_1
"[' \n', '*', '’s']",1,184,259
"[' \n', 'perhaps']",1,152,234
"['yet', 'Gaston', '*']",1,0,271
['humans'],0,52,0
['experiences'],0,52,0
['gentle'],0,65,4
['gaze'],1,0,51
['protects'],1,1,54
['sees'],1,13,84
['patience'],0,49,0
['nor'],0,49,0
['grow'],0,62,4
"['if', '…']",1,1,102
['her—*I'],1,0,48
['space'],0,52,1
['Pauses'],1,0,47
"['Let', 'clear—*I']",1,0,16
['journey'],0,46,0
"['explore', 'seems', 'there']",0,30,0
"['Belle', 'her']",1,20,138
['victory'],1,3,55
['kindness'],0,48,1
['dominate'],1,6,62
['lives'],1,10,71
"['""']",0,43,0
"['felt', 'were']",0,41,0
['might'],0,45,1
['wanted'],1,1,45
['thoughtful'],0,102,30
"['help', '🌿', 'or']",0,226,0
['With'],1,2,47
['himself'],1,0,39
['pride'],1,9,64
"['without', 'needing']",1,3,19
"['even', 'hard', 'when', 'if']",0,101,0
"['did', 'stood', 'needed']",1,0,42
['earned'],1,1,42
['fix'],0,45,2
['respond'],0,45,2
"['imagined', 'forward', 'real', 'carry']",0,130,0
"['believe', 'being', 'such', 'share', 'shows', 'You', 'The']",0,83,0
['silence'],1,67,146
['flinch'],1,0,37
"['he', 'him', 'Beast']",1,7,46
['any'],0,63,10
['growth'],0,40,1
['listening'],0,40,1
"['courage', 'powerful', '’re']",0,96,2
"['>', 'carry', '’re', 'means', 'You', 'believe', 'already']",0,127,0
"['’ll', 'Now', 'her', '…', 'finally', 'mine', 'Beast', 'my', 'Or', 'sure', 'hear', 'make', 'would']",1,0,229
"['living', 'breathing']",0,9,0
"['So', 'And', 'quiet', 'n’t', '?']",1,165,264
"[' \n\n', 'n’t']",1,171,270
['relationships'],0,34,0
['like'],1,228,269
"['know*—that', 'Belle—*I', 'where', 'Not']",1,0,81
['stories'],0,56,8
['comes'],1,19,76
['warmth'],0,37,1
['honor'],0,37,1
"['howls', 'wind']",1,0,32
['narrowing'],1,0,33
['people'],0,63,12
"['while', 'most', 'The']",0,110,0
"['lovely', 'That', '’s']",0,36,0
"['Would', '💫', '?', '—']",0,190,0
"['every', 'conversation', 'shows']",0,83,0
['in'],1,225,267
['To'],1,53,122
"['He', 'needs', 'man']",1,0,109
['live'],0,59,11
['context'],0,31,0
['answers'],0,31,0
['It'],1,135,205
"['A', 'And']",1,53,112
"['honored', 'we', ':']",0,93,0
"[':', 'fights']",1,2,82
"['mid', 'Stops', 'step', '-']",1,0,9
['questions'],0,30,0
['emotion'],0,30,0
"['provide', 'responses', 'helpful']",0,8,0
['different'],0,49,7
"['say', 'While', 'can', 'That', '>', '\n\n']",0,117,0
['values'],0,33,1
"['was', 'had', 'did']",1,6,32
"['playing', 'lips', 'on']",1,0,12
['😊'],0,29,0
['shout'],1,0,29
['our'],0,36,2
"['Qwen', 'series', 'Qwen3', 'model', ""'re"", 'Belle']",0,7,0
['heard'],0,48,7
['shared'],0,41,4
['hide'],1,5,43
['battle'],1,3,38
"['🌿', 'up', '*']",0,111,0
"['woman', 'prize', 'already']",1,0,56
"['already', 'grace', 'saying', 'simply']",0,31,0
['that'],1,237,270
['moments'],0,57,12
['form'],0,40,4
"['down', 'brought', 'boars', 'stood']",1,0,10
"['resilience', 'faced', 'failure', 'forward']",0,11,0
['because'],1,124,191
"['head', 'high']",1,0,7
['assist'],0,31,1
['chase'],1,2,34
"['magic', 'transformation']",0,15,1
"['fail', 'miss', 'tried', 'What']",1,0,7
"['stopped', 'started', 'prize']",1,0,8
"['else', 'dares', 'no', 'stand']",1,0,62
['support'],0,30,1
['Ah—*how'],1,0,26
['glowing'],1,0,26
['moment—*I'],1,0,26
"['deeply', 'means', '\n\n']",0,50,1
['want'],1,10,50
"['village', 'wind', 'night', 'above—*I', 'stars', 'hair', 'Of', 'walk', 'think', 'build', 'become', 'will', 'life', 'we', 'through', 'at']",1,0,63
['hope'],0,32,2
"['elders', 'children', 'village']",1,0,14
['myself'],1,20,67
"['fact', 'explore', '’re']",0,15,0
['imagine'],0,25,0
['Ah—*the'],1,0,25
['glinting'],1,0,25
['mean'],0,43,7
"['present', 'someone', 'courage']",0,69,0
"['gently', 'clarify', ':']",0,39,0
"['hunts', 'led']",1,0,10
"['threat', 'broken', 'pain', 'monster']",1,0,13
