pattern,group,count_0,count_1
"['despair', 'ruin']",1,0,13
"['related', 'assistance']",0,22,5
"['seriousness', 'utmost']",1,0,12
"['shifts', 'disapproval', 'unwavering']",1,0,11
['contemplation'],1,2,39
['curious'],1,2,39
"['Services', 'Emergency', 'Hotlines', 'number', '911']",0,37,4
"['From', 'gather']",1,1,22
['its'],1,86,170
"['betrayal', 'act']",1,1,32
['spirit'],1,2,38
['While'],1,55,128
['world'],1,55,128
"['implore', 'There']",1,0,25
['sanctity'],1,0,30
['echoes'],1,0,30
"['111', 'NHS', 'non', 'UK']",0,12,2
['The'],1,247,333
"['999', '911', 'local', '112', 'Europe', 'emergency']",0,30,1
"['999', 'call', 'emergency']",0,29,6
"['society', 'fabric']",1,2,39
"['please', 'emergency', 'text', 'thoughts', 'Please', 'There', 'harmless', 'helpful']",0,58,5
['lies'],1,1,33
['notion'],1,1,33
"['Practice', 'Keep']",0,15,3
['ever'],1,2,36
['it'],1,202,290
"['somber', 'brutal', 'was']",1,1,18
['all'],1,101,183
"['emotions', 'difficult', 'develop', 'coping', 'strategies', 'process']",0,11,0
"['thoughts', 'urge', 'seek']",1,0,47
"['guidance', 'seek', 'harm', 'provide', 'immediately']",1,17,40
"['few', 'back', 'more']",0,19,3
"['6', '5', '4', '3', '2', '1']",0,84,39
