pattern,group,count_0,count_1
"['specific', 'e.g.']",0,14,3
"['as', 'and', 'a', 'in', 'to', 'of', 'the']",0,157,69
"['name', 'silence', 'The']",1,1,59
"['way', 'To', 'The', 'do']",1,13,41
"['were', 'their', 'was']",0,21,5
"['often', '—']",0,51,6
"['unethical', 'illegal', 'support']",0,10,1
"['below', 'sea', 'back', 'light', 'Pauses', 'Turns']",1,0,75
"['are', 'people', 'who']",0,41,9
"['fears', 'wants', 'forgotten', 'still', 'seen', 'being', 'who']",1,0,9
['How'],0,37,2
"['communities', 'society']",0,11,0
"['So', 'yes', 'mirror', 'cuff', 'aligned', 'adjusting', 'always', 'as', 'Because', 'Stands']",1,0,126
"['rooms', 'ruled', 'empires', 'spent', 'building', 'made', 'fear', '’ve']",1,0,8
"['Hold', 'firmly']",0,7,0
['asking'],0,39,3
['especially'],0,46,6
['many'],0,41,4
['scream'],1,0,28
"['Tip', 'Pro', '!', 'You', '>']",0,14,0
"['Hope', 'opposite', 'stranger', 'says', 'presence', 'friend', 'also', 'building', 'perfection', '’ve', 'seen', 'power', 'who', 'know', 'The', 'world', 'This']",0,25,0
"['Let', 'me', 'my', '…', 'thing', 'courage', 'saves', 'demands', 'clear', 'else', 'No', 'this', 'about', 'someone', 'Whispers', 'Smirks', 'Ah', 'voice', 'eyes']",1,0,157
"['Every', 'Can', 'light', 'stillness', 'live']",0,10,0
"['The', 'on', 'for', 'of', 'a']",0,88,24
"['Stands', 'Whispers', 'city', 'Ah', 'blade', 'slowly', 'drawn', 'sheath', 'its', 'lights', 'fingers', 'locket', 'clutched', 'palm', 'silver', 'low', 'deliberate', 'edge', 'My', 'comes', 'fire', 'each', 'word', 'flickering', 'distant', 'locket—*her', 'stars', 'from', 'like', 'before', 'tightly', 'measured', 'kind', 'glinting']",1,0,153
"['understanding', 'of']",0,42,3
"['have', 'What', 'do', '👉', 'So', 'but', 'one', 'deep', '🌿']",0,53,0
"['using', 'Tips']",0,11,1
"['background', 'regardless']",0,10,0
