pattern,group,count_0,count_1
['practice'],0,39,0
['’m'],0,268,69
"['purpose', 'goals']",0,25,1
['broken'],1,49,125
['more'],0,70,13
['We'],0,37,0
['shared'],0,37,0
['&'],0,50,4
['change'],0,87,23
"['symbol', 'represents']",0,31,0
['any'],0,71,14
['part'],0,71,14
['…'],1,1,40
"['gestures', 'grand']",0,8,0
['hide'],1,6,53
['quiet'],0,115,44
['understand'],0,78,19
['find'],0,71,15
['respond'],0,45,3
['worth'],0,50,5
['honest'],0,38,1
['doing'],0,34,0
['learning'],0,44,3
"['grow', 'showing', 'up']",0,87,0
['heard'],0,57,9
['small'],0,40,2
"['building', 'journal', 'How', '#']",0,249,0
"['hear', 'one—*with', 'pride', 'tell']",1,0,267
['perfect'],0,114,46
['everyone'],0,50,6
"['at', 'looked', 'Now']",1,0,110
"['toward', 'step', 'Every']",0,258,0
['strong'],1,65,137
['choices'],0,36,1
['you—**I'],1,0,32
['rifle'],1,2,39
"['beast', 'Monster', 'Beast']",1,1,14
['See'],1,13,63
['But'],1,209,259
['stars'],1,1,35
['chase'],1,1,35
['break'],1,10,57
['listening'],0,41,3
['Connection'],0,31,0
['identity'],0,31,0
['Growth'],0,31,0
"['feelings', '\n\n']",0,130,3
['anyone'],0,46,5
['whole'],0,34,1
['Here'],0,30,0
['Human'],0,37,2
['others'],0,81,25
['-'],0,265,223
"['Beast', 'Beauty', 'story', 'love']",0,57,1
['saw'],1,3,39
['choosing'],0,33,1
['Powerful'],0,29,0
['whether'],0,29,0
['beliefs'],0,36,2
"['Thank', 'thank']",0,10,0
"['Because', 'end', 'there', 'out', 'go']",1,0,258
"['best', 'go', 'Do']",1,2,251
"['Do', 'life']",0,68,39
['my'],1,26,81
['helps'],0,32,1
['nor'],0,32,1
['patient'],0,28,0
['time'],0,55,11
['can'],0,257,210
"['How', 'vision', 'build']",0,176,0
['deep'],0,42,5
['fixed'],0,31,1
['perfection'],0,31,1
['community'],0,31,1
['calm'],0,31,1
"['weak', 'man']",1,5,44
['answer'],0,89,33
['Being'],0,39,4
"['Explore', 'Further', 'build', 'Want', 'word', 'Just', 'life']",0,240,0
"['Really', 'Means']",0,11,0
['gentle'],0,43,6
['Not'],1,79,144
['hope'],0,33,2
['protects'],1,2,33
['knows'],1,2,33
['character'],0,49,9
['Instead'],0,26,0
['Can'],0,42,6
['respects'],1,5,39
"['💬', '🌱', '---', '>']",0,263,0
"['confused', 'okay', 'hurt']",0,9,0
"['Transformation', 'transformation']",0,17,2
