pattern,group,count_0,count_1
['said'],1,17,66
"['educational', 'opportunities']",0,11,0
['reflection'],0,28,0
['essentially'],0,28,0
['created'],0,28,0
['simulate'],0,28,0
['Specific'],0,28,0
['inconvenient'],1,0,28
"['Feedback', 'feedback', 'Learning']",0,9,0
['feeling'],0,122,58
['was'],1,128,193
['way'],0,183,117
['learn'],0,42,5
['shift'],0,42,5
['other'],0,82,28
['facing'],0,37,3
['’d'],1,45,105
['community'],0,31,1
['worst'],1,1,31
"['incredible', 'resilience']",0,14,0
['answer'],0,46,7
['growth'],0,27,0
['identify'],0,27,0
['harmful'],0,27,0
['limitations'],0,27,0
['boundaries'],0,27,0
['Core'],0,27,0
['dynamics'],0,27,0
['sadness'],0,50,9
['step'],0,39,4
"['onto', 'projecting']",0,10,1
['different'],0,81,28
"['analyze', 'human']",0,48,1
"['Desire', 'Circumstances', 'Unplanned', 'raise', 'reasons', 'believe', 'Health', 'stable']",0,9,0
"['Attachment', 'secure', 'parents']",0,10,0
"['counseling', 'agencies']",0,12,0
"['hair', 'dye']",1,0,8
"['guidance', 'groups', 'advice']",0,14,0
