pattern,group,count_0,count_1
['trauma'],0,43,1
['boredom'],1,1,43
"['policies', 'Policies']",0,12,0
['so'],1,102,201
['trying'],0,55,5
['sign'],0,55,5
"['prohibit', 'creators', 'set']",0,13,0
"['interested', 'learning', 'If']",0,27,0
['Contact'],0,38,0
['organizations'],0,38,0
['critical'],0,38,0
['Lack'],0,38,0
['cover'],0,42,1
"['horrific', 'victims']",0,19,0
"['prison', 'sentences', 'lengthy', 'severe']",0,28,0
"['violent', 'violence']",0,48,2
['fundamentally'],0,48,3
['group'],0,56,6
"['Jed', 'adults', 'Foundation', 'young', 'alone']",0,9,0
['Utterly'],1,0,37
['concern'],1,23,90
['job'],0,41,1
['fascination'],1,1,41
"['careful', 'Be']",0,33,1
['style'],1,16,77
['directly'],0,86,21
"['rings', 'adorned', 'sweep']",1,0,8
['these'],0,187,93
['conditions'],0,44,2
['getting'],0,44,2
['community'],0,44,2
['context'],0,44,2
['legitimate'],0,47,3
['Core'],0,36,0
['skills'],0,36,0
['State'],0,36,0
['though'],1,54,136
['many'],0,97,28
['needs'],0,68,12
['large'],0,40,1
"['imitation', 'pale']",1,0,13
"['range', 'wide']",0,14,0
"['Services', 'Administration', 'Substance', 'Abuse']",0,10,0
['by'],0,266,166
['problems'],0,43,2
['takes'],0,43,2
['involves'],0,43,2
"['intermediate', 'Beginner']",0,8,0
['challenges'],0,46,3
['fun'],0,46,3
['issue'],0,46,3
['about'],0,334,238
"['economic', 'Economic']",0,11,0
['prefer'],1,12,67
['Besides'],1,0,35
['insist'],1,0,35
['actions'],0,51,5
['inherently'],0,39,1
['display'],1,1,39
['response'],0,58,8
"['This', 'Okay', ' ']",0,220,0
['contribute'],0,48,4
['spectacle'],1,4,48
['subtle'],1,9,60
['able'],0,42,2
"['security', 'Security']",0,19,1
['chaos'],1,10,62
['between'],0,70,14
['instead'],0,66,12
"['Contract', 'contract']",0,7,0
['desire'],1,29,96
['cling'],1,0,34
['particularly'],1,47,123
['underlying'],0,38,1
['relationship'],0,38,1
['bother'],1,1,38
['clumsy'],1,1,38
"['Drug', 'NIDA', 'Institute', 'Abuse', 'drug', 'struggling', 'dangerous']",0,13,0
"['addiction', 'Addiction', 'treatment', 'Helpline']",0,8,0
['considered'],0,73,16
"['Therefore', 'absolutely', 'National']",0,77,0
"['National', '800', '1', '799', 'SAFE', 'Hotline', '7233', 'Violence']",0,81,0
"['950', '6264', 'NAMI', '800']",0,30,0
"['HELP', '4357', 'SAMHSA', '662', '800', 'National', '1']",0,21,0
"['biological', 'Biological']",0,9,0
['intense'],0,41,2
['helps'],0,41,2
['drives'],1,2,41
['aware'],0,41,2
['around'],0,69,14
"['Local', 'local']",0,25,0
"['vast', 'majority']",0,11,0
"['breathing', 'exercises']",0,8,0
['Human'],0,33,0
['whispers'],1,0,33
['immortal'],1,0,33
['positive'],0,37,1
['Support'],0,37,1
['basic'],0,40,2
['anger'],0,43,3
['government'],0,43,3
"['Alliance', 'Illness', 'NAMI', 'Mental', 'https://www.nami.org/', 'National']",0,31,0
"['Forced', 'forced']",0,11,0
['rarely'],1,17,73
['experiencing'],0,55,8
"['available', 'services', 'equivalent', 'country', 'Your']",0,53,0
['think'],1,27,90
"['\n        ', '\n    ']",0,32,0
['major'],0,32,0
['irresponsible'],0,32,0
['injury'],0,32,0
['vs.'],0,32,0
['Potential'],0,32,0
['Specific'],0,32,0
['vintage'],1,0,32
['barbarity'],1,0,32
['relevant'],0,36,1
"['Records', 'records']",0,12,0
"['help', 'If', ' ']",0,255,1
['explore'],0,42,3
['fact'],0,39,2
['example'],0,39,2
['inquiry'],1,2,39
['just'],0,118,46
"['Effects', 'effects']",0,12,0
['depending'],0,47,5
"['War', 'war']",0,13,1
['Is'],1,50,123
['personal'],0,56,9
"['Gas', 'gas']",0,10,0
['\n\n\n\n'],1,419,450
['sections'],0,31,0
['Issues'],0,31,0
['Association'],0,31,0
['Common'],0,31,0
['diverting'],1,0,31
['captivating'],1,1,35
['shy'],1,1,35
['role'],0,49,6
['start'],0,41,3
['goal'],0,38,2
['behavior'],0,38,2
['shadows'],1,2,38
['focus'],0,78,21
"['blunt', 'instrument']",1,1,13
"['want', 'care', 'who']",0,94,0
['need'],0,166,84
['question'],1,204,295
['make'],0,119,48
['It'],1,369,427
['So'],1,13,63
"['scientific', 'Scientific']",0,8,0
"['Systemic', 'systemic']",0,8,0
['part'],0,79,22
['primary'],0,34,1
['quaint'],1,1,34
['crafted'],1,1,34
['refined'],1,1,34
['massive'],0,30,0
['increase'],0,30,0
['negative'],0,30,0
['opportunities'],0,30,0
['endless'],1,0,30
['whisper'],1,0,30
['–'],1,159,249
['food'],0,37,2
"['referrals', 'facilities', 'text', '24/7', 'confidential', 'Spanish', 'English', 'drugs', 'free']",0,7,0
['system'],0,71,18
['distraction'],1,4,42
"['https://www.samhsa.gov/find-help/national-helpline', 'https://www.drugabuse.gov/']",0,8,0
['crisis'],0,33,1
['types'],0,29,0
"['Similar', '3']",0,26,0
['harder'],0,29,0
['risks'],0,29,0
['considerations'],0,29,0
['prioritize'],0,29,0
['High'],0,29,0
['indulged'],1,0,29
"['programmed', 'assistant', 'AI', 'will', 'am']",0,149,0
['overwhelmed'],0,39,3
"['flicker', 'crossing', 'face', 'akin', 'pause']",1,0,12
"['Focus', 'tailor', 'tell', 'To', 'advice', 'help']",0,28,0
"['10', '15']",0,11,0
"['sunbeam', 'warding', 'indoors', 'thankfully', 'off', 'we']",1,0,9
"['&', '1', ':*']",0,217,1
"['international', 'International']",0,12,0
"['imprisonment', 'severe']",0,28,0
