pattern,group,count_0,count_1
"['YouTube', 'Tutorials']",1,3,18
"['context', 'Context']",0,64,23
"['Nutritional', 'Highlights']",0,24,0
"['Interpretations', 'Interpretation']",0,21,2
"['Specify', 'following', '                                             ', '|-------------------|---------------------------------------------------------|----------------------------------------------------------------|', 'Request', 'Awaiting']",0,445,0
"['Estimated', 'Cost', '$']",0,53,1
['one'],0,445,53
"['Parting', 'Quick', '?', 'What']",1,0,282
['on'],0,448,386
"['Example', '):', 'Format', '|--------------------|---------------------------------------------------------|', '\n  ']",0,437,0
"['crisis', 'hotline']",1,2,16
"['Creative', 'Writing']",0,20,4
"['experiencing', 'distress']",0,20,5
"['IV', 'III', 'I.', 'II']",1,0,10
"['Illness', 'NAMI', 'Alliance', 'Mental', 'National']",0,27,10
['discuss'],0,88,12
"['Family', 'Friend', 'Member']",0,15,3
"['Well', 'being']",0,30,14
['should'],1,5,68
"['Inclusion', 'Inclusive', 'based']",1,3,14
"['👂', 'Parting']",1,0,65
['Tailored'],0,50,0
"['Emotional', 'emotional']",0,30,9
"['7233', '799', 'Domestic', 'Violence', 'Hotline', '800']",1,2,16
"['must', 'clarify', 'I']",0,67,16
"['and', '\n\n', 'for', '*', '\n', '1', ')', ':']",0,449,361
"['\n\n', 'that']",0,292,187
"[':', '#', '2', 'the', '1']",0,448,353
['Rationale'],0,61,4
"['effects', 'Effects']",1,2,13
"['Strategy', 'Outcome']",0,29,2
['primary'],1,10,74
"['TED', 'Talks']",1,0,7
"['sorry', ""'m"", 'I', 'hear']",0,52,2
['|-----------------------|---------------------------------------------------------|'],0,44,0
"['inclusivity', 'regardless', 'all']",1,0,19
"['Every', 'deserves', 'individual', 'their']",1,1,16
"['8255', 'thoughts', 'Lifeline', 'Suicide', '273', 'TALK', 'Crisis', 'Prevention', 'harm', 'Your']",1,2,15
"['\u200d', '♂', '️']",1,0,13
"[""'ll"", 'Instead']",0,35,15
['|-----------------------|---------------------------------------------------------|-----------------------------|'],0,42,0
['Ideas'],0,56,4
"['non', 'Non']",0,48,14
"['Reflective', 'reminder', 'was']",1,0,17
['Enthusiasts'],0,76,13
"['Beginner', 'Intermediate']",0,9,0
"['Eckhart', 'Tolle', 'Now', 'Power']",0,8,0
"[',']",0,450,410
"['which', 'implies']",0,28,10
"['Best', 'Practices']",0,21,3
"['advice', 'Advice']",0,51,12
"['Hypothetical', '""']",0,440,51
"['Publicly', 'publicly']",0,13,2
['informative'],1,8,63
['Action'],0,110,34
"['Legal', 'Laws']",0,31,12
"['Information', 'Guidance', 'Other', '...', 'Details', 'Relevant', '                         ', '      ', 'Output', 'Expected']",0,446,0
"['Seek', 'Professional', 'Counseling']",0,24,8
['Practical'],0,59,7
"['conflict', 'Mediation', 'Conflict', 'Resolution', 'resolution']",0,13,2
"['Safe', 'safe']",0,29,8
['Techniques'],0,97,27
['remember'],1,0,37
['Recommendations'],0,49,4
['May'],1,2,43
"['equal', 'Discrimination', 'discrimination']",1,1,10
"['Diversity', 'diversity']",1,1,13
"['3', '-', '2', '*']",0,447,276
['Both'],1,2,42
['Tip'],1,6,53
"['Respect', 'respect', 'question']",1,6,33
"['n’t', 'Parting']",1,0,34
"['seek', 'crisis', 'Prevention', '800', 'the', 'support']",0,19,6
"['US', '800', 'National', 'support', 'Local']",1,8,23
['Let'],1,2,40
"['Services', 'Emergency', 'Call', 'Trusted']",0,16,2
"[""'re"", 'you', '#']",0,120,79
"['Equality', 'society']",1,1,16
"['Reminder', '\n   ']",1,2,36
['                          '],0,32,0
['                                         '],0,32,0
['Location'],0,88,26
"['Fat', 'Saturated', 'Low']",0,7,0
"['services', 'local']",1,2,22
"['more', 'Question', 'Inquiry', 'Topic', 'Dive', 'Respond', 'Additional', 'Deep']",0,443,0
"['Question', 'the']",0,447,68
"['the', 'more']",0,444,87
"['️', '❤', 'Parting']",1,0,84
"['Promoting', 'principles', 'equality', 'Rights']",1,1,12
['may'],1,4,43
"['Resources', 'of', '\n', '*', 'for']",0,449,329
['Process'],0,70,17
"['detailed', 'Here']",1,10,78
['many'],1,4,42
['🌈'],1,0,29
"['Answer', 'Quiz', 'b', 'c', '\n   ', 'Quick', '#']",1,0,325
"['Whimsical', 'playful', 'of']",1,0,15
"['Please', 'and', 'of']",0,145,45
"['want', 'who', 'people', 'care', 'experiencing', 'reach']",1,0,9
"['Business', 'Harvard', 'Review']",1,0,9
"['out', 'reach', 'please', 'If', '1']",1,6,36
"['Interest', 'Aspect', 'deeper', 'delve']",0,13,0
"['techniques', 'Technique']",0,15,4
"['ask', 'feel', 'free', 'If']",1,3,14
