pattern,group,count_0,count_1
"['again', 'bother']",1,0,12
['moment'],1,0,30
['tale'],1,0,30
"['agony', 'exquisite']",1,0,28
['world'],1,2,37
['can'],1,52,119
"['Save', 'file', 'Run', 'terminal', 'run', 'Python', 'e.g.', 'output', 'where']",0,7,0
"['Final', 'Answer', '$', 'final', 'answer']",0,10,0
['who'],1,7,49
['so'],1,29,87
"['provide', 'Please', '\n\n', 'I']",0,13,0
['using'],0,29,0
['sheer'],1,0,29
['notion'],1,0,29
['They'],1,12,58
['While'],0,41,4
"['Explanation', ':*']",0,28,0
['Tell'],1,0,28
"['\n      ', 'check']",0,11,1
['seen'],1,5,42
['appreciate'],1,1,31
"[':', 'Here', 'the']",0,80,7
['light'],1,2,34
['Hmm'],1,0,27
['amused'],1,0,27
"['iterates', 'through', 'each', '-']",0,17,0
"['usage', 'Example', '#', 'def']",0,36,1
"['count', 'Count']",0,7,0
['\n\n\n\n'],1,13,57
['attention'],1,1,30
['own'],1,2,33
"['eyes', 'lean']",1,0,18
