pattern,group,count_0,count_1
['may'],0,43,2
"['done', 'grown', 'most']",1,0,19
['especially'],0,58,8
['already'],1,5,51
['plan'],1,5,51
['\n'],0,35,0
['good'],1,9,59
['here'],1,48,119
"['crib', 'afford']",1,0,12
['hey'],1,1,38
['chose'],1,1,38
['be'],1,161,227
['head'],1,0,34
['all'],1,33,98
['walking'],1,3,44
['dramatic'],1,2,41
['A'],1,25,86
['raise'],1,9,58
['crying'],1,1,37
['Besides'],1,0,33
['loud'],1,0,33
['’d'],1,83,157
['love'],1,71,144
['life'],1,86,160
['pretending'],1,2,40
['off'],1,6,50
['indie'],1,1,36
['wear'],1,1,36
['being'],1,65,136
['insights'],0,32,0
['laugh'],1,3,42
['ready'],1,15,67
['They'],1,20,75
['meaningful'],0,35,1
['Then'],1,0,31
['look'],1,7,50
['someone'],1,75,145
['supposed'],1,1,34
['fine'],1,0,30
['tried'],1,0,30
['couple'],1,2,37
['away'],1,4,42
"['record', 'store', 'job']",1,0,10
['You'],1,54,119
['heart'],1,5,44
['ability'],0,33,1
['test'],1,2,36
['reflect'],0,29,0
"['“', '”', '’s']",1,26,252
['much'],1,7,48
"['always', 'Sometimes']",1,1,18
['!'],0,92,34
['band'],1,3,38
['cool'],1,1,32
['sarcasm'],1,1,32
['asked'],1,2,35
"['7', '6', 'are']",0,20,0
['sorry'],0,57,12
['common'],0,28,0
['compassion'],0,28,0
['unique'],0,28,0
['something'],1,53,116
['happy'],0,69,19
['with'],1,168,226
"['card', 'Hallmark']",1,0,11
['slightly'],1,3,37
['health'],0,31,1
['valid'],0,31,1
['for'],1,145,207
['fictional'],0,27,0
['complex'],0,27,0
['met'],1,0,27
['Okay'],1,0,27
['relationships'],0,39,4
['sad'],1,4,39
['We'],1,3,36
['Maybe'],1,3,36
['eyes'],1,2,33
['Ultimately'],0,26,0
['assist'],0,26,0
['16'],1,0,26
"['connection', 'sense']",0,23,2
"['Your', 'Take', '💛', 'okay']",0,9,0
"['Self', 'Here', 'ways']",0,10,0
"['white', 'picket']",1,0,7
"['counselor', 'trusted']",0,13,0
