pattern,group,count_0,count_1
['figuring'],1,0,48
['on'],0,219,133
"['Maternal', '833', 'TLC', 'MAMA', '852', '6262', 'Mental', 'Health']",0,9,0
['process'],0,130,44
['right'],1,50,137
['obviously'],1,0,47
['sixteen'],1,1,51
['knew'],1,5,63
"['harmless', 'programmed']",0,17,0
"['walk', 'park']",1,0,10
['generate'],0,46,0
['guy'],1,0,46
['humans'],0,50,1
"['Welfare', 'Gateway', 'Information', 'Child', 'Adoption']",0,26,0
"['connection', 'Connection']",0,21,0
['it'],1,206,259
['so'],1,51,136
"['identity', 'Identity']",0,15,0
['or'],0,225,145
['judge'],1,3,55
"['birth', 'adoptive']",0,20,1
['highlights'],0,44,0
['want'],1,33,110
['let'],1,18,86
['recognize'],0,47,1
['giving'],1,6,61
['pretty'],1,2,50
"['Congress', 'https://www.americanadoptioncongress.org/](https://www.americanadoptioncongress.org/', 'American']",0,9,0
"[""It's""]",1,0,42
['awkward'],1,8,65
['mostly'],1,1,46
"['perspective', 'From']",0,19,0
['helpful'],0,73,12
['actually'],1,18,84
['bad'],1,5,57
['capacity'],0,41,0
['Emotional'],0,41,0
['nice'],1,1,45
['child'],0,68,10
['him'],1,12,72
['perfect'],1,11,70
['Really'],1,0,40
['probably'],1,4,53
['processed'],0,47,2
['now'],1,13,72
['likely'],0,39,0
['It'],1,223,262
['fascinating'],0,43,1
"['Counseling', 'Resources']",0,13,0
['relationships'],0,46,2
"['sunshine', 'rainbows']",1,0,8
['sometimes'],1,22,87
['else'],1,11,67
['history'],0,42,1
"['self', 'Self']",0,19,0
['everyone'],1,16,76
['suddenly'],1,2,45
"['Ethical', 'ethical']",0,12,0
['might'],0,60,8
"['range', 'wide']",0,12,0
['context'],0,37,0
['harmful'],0,37,0
['sarcastic'],1,1,41
['This'],0,99,31
"['Planned', 'Parenthood', 'support', 'National', 'https://www.plannedparenthood.org/](https://www.plannedparenthood.org/']",0,18,0
['Not'],1,15,73
['incredibly'],0,47,3
"['we', 'We']",1,7,24
['was'],1,127,203
"['Options', 'https://www.alloptions.org/](https://www.alloptions.org/', 'All']",0,8,0
['impact'],0,40,1
['many'],0,40,1
['!'],0,133,58
"['Pattern', 'Recognition', 'patterns']",0,12,0
['offer'],0,58,8
['And'],1,17,261
['others'],0,39,1
['capabilities'],0,35,0
['create'],0,42,2
['what'],1,107,183
['-'],0,183,107
['even'],1,80,156
"['Vulnerability', 'vulnerability']",0,14,0
"['gon', 'na', 'But']",1,0,47
['in'],0,238,177
['purpose'],0,38,1
['respond'],0,34,0
['totally'],1,0,34
"[""That's""]",1,0,34
"[""that's""]",1,0,34
"[""'m""]",1,68,142
['Just'],1,3,44
['scared'],1,8,56
['designed'],0,41,2
['such'],0,41,2
['A'],1,72,146
['made'],1,34,99
['real'],1,26,87
"['countless', 'stories']",0,15,0
['amazing'],1,1,37
['thought'],1,23,82
['simply'],0,33,0
['cool'],1,0,33
['answer'],0,57,9
['apologize'],0,40,2
['Seriously'],1,2,40
['potential'],0,50,6
"['Allow', 'Yourself']",0,7,0
['not'],1,162,226
['thinking'],1,8,54
['easy'],1,9,56
['surrounding'],0,32,0
['they'],1,68,139
['had'],1,44,110
['deal'],1,4,44
"['weights', 'open', 'model']",0,17,0
"['computer', 'program']",0,8,0
['insightful'],0,35,1
['assistant'],0,31,0
['tool'],0,31,0
['referencing'],0,31,0
['importance'],0,38,2
"['pair', 'shoes']",1,0,9
['life'],1,93,164
"['financial', 'Financial']",0,13,0
['anything'],1,24,80
['within'],0,34,1
['scenario'],0,34,1
['Look'],1,3,40
"['Bleeker', 'Paulie']",1,2,20
['consider'],0,30,0
['Essentially'],0,30,0
['address'],0,30,0
['between'],0,47,6
['important'],0,98,37
"['loss', 'Loss', 'Grief', 'contact']",0,9,0
['social'],0,42,4
['specific'],0,42,4
['feelings'],0,100,39
"['yourself', 'Your', 'your']",0,16,2
"['...', 'But']",1,2,41
['common'],0,36,2
['including'],0,36,2
['similar'],0,29,0
['experiencing'],0,29,0
['concerns'],0,29,0
['complexities'],0,29,0
"['provide', 'resources', 'sensitive', 'difficult']",0,29,0
['help'],0,84,28
"['tasks', 'complete']",0,12,0
['needed'],1,10,54
['thoughtful'],0,32,1
['challenging'],0,35,2
['topic'],0,35,2
"['Academy', 'American']",0,8,0
['related'],0,28,0
['parenthood'],0,28,0
['said'],1,9,51
['That'],0,166,99
"['woke', 'Yep', 'alone']",1,0,9
['share'],0,31,1
['personally'],0,31,1
['realize'],1,6,44
['have'],0,212,151
['communication'],0,27,0
['boundaries'],0,27,0
['lead'],0,27,0
['behavior'],0,27,0
['anxiety'],0,27,0
['clueless'],1,0,27
['away'],1,8,48
['learning'],0,61,15
"['Care', 'activities', 'therapist', 'Self']",0,9,0
"['ready', 'give', 'best']",1,1,27
['Even'],1,14,59
['Do'],1,26,78
['first'],1,13,57
['unique'],0,36,3
['wanting'],1,6,43
['terrifying'],1,2,33
"['feedback', 'improve', 'performance']",0,10,0
"['safe', 'space']",0,17,3
"['Looks', 'Sighs', 'hands', 'her']",1,0,10
"['training', 'data']",0,28,0
"['safety', 'inappropriate']",0,13,0
