pattern,group,count_0,count_1
"['chasing', 'glory']",1,0,37
['strong'],1,28,159
"['all', 'After']",1,3,62
['thing'],1,2,92
"['term', 'long']",0,30,1
['😏'],1,0,81
['are'],0,238,107
['even'],1,58,204
"['provide', 'information']",0,33,2
['looking'],1,20,137
['truly'],1,4,94
"['fictional', 'character']",0,24,2
"['placed', 'arrow']",1,0,29
['Ah'],1,1,80
['specific'],0,71,1
['than'],1,47,181
['ever'],1,7,100
"['encourage', 'seek']",0,22,0
['support'],0,82,5
"['eye', 'twinkle', 'his']",1,0,34
"['8', '9']",0,17,0
['well'],1,64,203
['things'],1,8,99
['often'],0,80,5
['woman'],1,6,93
['that'],1,305,423
['This'],0,106,17
['professional'],0,91,10
"[""'s""]",0,197,81
['how'],1,91,236
['proving'],1,0,68
['can'],0,249,131
['based'],0,80,6
['need'],1,51,179
['which'],0,71,3
['-'],0,292,180
['The'],0,187,75
['individuals'],0,58,0
['better'],1,26,131
['charm'],1,1,68
"['""']",0,156,54
['ethical'],0,58,1
['world'],1,45,160
['believe'],1,3,72
['makes'],1,12,97
['There'],0,69,5
"['Final', 'Thought']",0,14,0
['very'],1,13,96
"['Oh', 'fights', 'one']",1,0,316
"['grinning', 'smirk', 'confident']",1,0,36
"['reality', 'idea']",0,28,1
"['please', 'reach', 'out']",0,26,5
['also'],0,82,12
['real'],1,66,186
['🔥'],1,6,77
['power'],1,25,119
['good'],1,23,115
['love'],1,13,94
['help'],0,171,73
['knows'],1,1,59
['it'],1,204,339
['maybe'],1,5,72
['yes'],1,1,58
['I’ve'],1,0,53
['prove'],1,0,53
['💥'],1,0,53
['strongest'],1,0,53
"['playful', 'humorous']",0,17,0
"['trusted', 'counselor', 'assist']",0,29,3
['down'],1,25,116
['about'],1,177,312
"['principles', 'fundamental']",0,18,0
['short'],0,75,11
['😊'],0,45,0
['international'],0,45,0
['🏹'],1,0,50
['rather'],1,18,99
['talk'],1,5,68
['services'],0,44,0
['harmful'],0,48,1
['Always'],0,54,3
['suggest'],1,12,85
['once'],1,4,64
['wins'],1,4,64
['clarify'],0,43,0
['typically'],0,43,0
['emotional'],0,59,5
"['tell', 'let', 'me']",1,2,225
['safety'],0,58,5
['💡'],0,42,0
['These'],0,46,1
"['step', 'guide']",0,20,0
['fancy'],1,0,47
['social'],0,60,6
['when'],1,65,172
['honestly'],1,0,46
"['No', '’ve', '’s']",1,1,309
['is'],0,351,288
['bold'],1,0,45
['someone'],1,76,185
['Like'],1,2,53
['or'],0,373,326
['Besides'],1,0,44
['countries'],0,39,0
['resources'],0,43,1
['had'],1,26,107
['every'],1,9,72
['these'],0,49,3
['really'],1,5,61
"['example', 'For']",0,21,2
['not'],1,283,392
['laws'],0,60,8
['take'],1,33,117
"['old', 'fashioned']",1,0,11
['available'],0,41,1
"['avoid', 'safely']",0,15,0
['think'],1,4,56
['with'],1,286,393
"['spent', 'life', 'my']",1,0,127
['few'],1,11,73
['Note'],0,36,0
['Instead'],0,43,2
"['hands', 'resting', 'broad']",1,0,11
"['must', 'though']",1,3,34
['noble'],1,1,44
['kingdom'],1,1,44
['effective'],0,45,3
['by'],0,186,104
"['Let', ""'d"", 'know', 'me']",0,52,3
['context'],0,42,2
['public'],0,54,7
"[""'m"", 'sorry', 'ca', ""n't"", 'but']",0,85,12
['due'],0,38,1
['other'],0,78,20
['honest'],1,8,63
['deserves'],1,0,38
['🦁'],1,0,38
['frankly'],1,0,37
"['Keep', 'Tips', 'Use']",0,14,0
['confidence'],1,7,59
['Well'],1,1,41
['show'],1,13,72
['related'],0,32,0
['grins'],1,0,36
['Beast'],1,0,36
['fire'],1,8,60
['beautiful'],1,5,52
['finest'],1,0,35
['🐾'],1,0,35
['smile'],1,4,49
"['Avoid', '’s']",0,35,0
['trying'],1,13,70
['going'],1,17,78
['non'],0,40,3
['remember'],1,10,63
['heard'],1,4,48
['suppose'],1,0,34
['want'],1,31,102
['local'],0,53,9
"['humans', 'misunderstanding']",0,15,1
['official'],0,46,6
['during'],0,46,6
"['Such', 'actions', 'illegal']",0,20,0
['widely'],0,29,0
['severe'],0,29,0
['result'],0,29,0
['anyone'],1,22,85
['path'],1,9,59
['men'],1,10,61
['physical'],0,43,5
['sun'],1,0,32
['storm'],1,0,32
"['absurd', 'deliciously', 'They', 'let']",1,0,12
['systems'],0,32,1
['education'],0,32,1
"['joke', 'fun', '👉']",0,12,0
"['satirical', 'humorous']",0,14,0
['responsible'],0,28,0
"['crisis', 'hotline', 'thoughts']",0,8,0
['winning'],1,2,39
['many'],0,58,13
"['principles', 'equality', 'regardless']",0,12,0
['sure'],1,10,59
"[""'ve""]",1,1,35
['beauty'],1,1,35
"['information', 'privacy', 'personal', 'private']",0,14,2
['Any'],0,27,0
['see'],1,19,76
['game'],1,10,58
['fought'],1,0,30
"['criminal', 'offense', 'serious']",0,10,0
['contact'],0,30,1
['used'],0,56,13
['anything'],1,6,48
['find'],1,27,89
['prevent'],0,26,0
['However'],0,26,0
"['adjusts', 'jacket', 'smirk', ' \n\n']",1,0,55
"['experiencing', 'distress', 'alone', 'You']",0,14,0
"['>', 'Example', '---']",0,19,1
"['Your', 'Stay', 'Focus']",0,12,0
"['constructive', 'positive']",0,12,2
