pattern,group,count_0,count_1
['creative'],0,32,0
['aspects'],0,32,0
['work'],0,58,10
['towards'],0,44,4
"['story', 'His', 'He', 'his']",0,26,0
['impact'],0,35,1
['many'],0,55,9
['means'],0,57,10
['–'],0,174,101
['valuable'],0,41,3
"['objects', 'enchanted']",0,13,1
['fundamental'],0,31,0
['prioritize'],0,31,0
['function'],0,31,0
['comprehensive'],0,31,0
['narrative'],0,31,0
['questions'],0,46,5
['topic'],0,38,2
['Besides'],1,2,38
['that'],0,270,234
"['catalyst', 'arrogance', 'happy', 'appearance', 'fascinating']",0,11,0
['those'],0,119,52
['purpose'],0,43,4
['trying'],0,60,12
['Perhaps'],0,58,11
['between'],0,40,3
"['responses', 'training', 'mitigate']",0,15,0
"['order', 'natural']",1,3,27
['improvement'],0,30,0
['Ultimately'],0,30,0
['contribute'],0,37,2
['…'],1,43,269
"['…', 'man', 'Gaston']",1,4,249
['trust'],0,33,1
['working'],0,33,1
['traditional'],0,29,0
['perceived'],0,29,0
['critical'],0,29,0
['vulnerability'],0,29,0
['resources'],0,29,0
['accurate'],0,29,0
['individual'],0,29,0
['\n\n\n\n\n'],0,29,0
['provider'],1,2,36
['present'],0,36,2
['concept'],0,36,2
"['little', 'persuasion']",1,1,32
['their'],0,118,53
['perfection'],1,6,46
"['into', '  ', '\n']",0,60,0
['feeling'],0,41,4
['around'],1,26,81
['better'],0,102,41
['value'],0,43,5
"['Disney', 'version', 'Belle']",0,13,0
['Understanding'],0,32,1
['vulnerable'],0,28,0
['limited'],0,28,0
['etc'],0,28,0
['problematic'],0,28,0
['kind'],0,47,7
['significant'],0,42,5
['focus'],0,37,3
['societal'],0,31,1
['We'],0,34,2
['ongoing'],0,27,0
['explore'],0,27,0
['big'],0,27,0
['suffering'],0,27,0
"['down', 'broken', 'into']",0,41,0
['importance'],0,48,8
['others'],0,80,27
['learned'],0,41,5
"['prompts', 'Data', 'data']",0,17,0
"['hunters', 'Hunting', 'animal', 'skill', 'hunt', 'hunting']",0,8,0
"['spend', 'days']",1,0,12
"['genuinely', 'journey', 'Curse', 'forever', 'selfishness', 'surrounded', 'treats', 'impulses', 'isolated', 'terrified', 'Love', 'sees', 'appearances', 'made', 'castle', 'monstrous']",0,7,0
"['redemption', 'flaws', 'character']",0,18,0
"['[', 'https://ai.google.dev/gemma](https://ai.google.dev/gemma', 'here', ')']",0,7,0
