pattern,group,count_0,count_1
['again'],1,3,40
['child'],1,7,49
['that'],1,162,192
['ca'],0,30,0
['lovers'],1,0,30
['kings'],1,0,30
['dying'],1,5,44
"['5', 'This']",0,15,0
['supernatural'],0,39,3
['mirror'],1,25,78
['idea'],0,66,17
['meant'],1,1,33
['information'],0,29,0
['scent'],1,0,29
['destroy'],1,4,41
"['’ll', 'excuse', 'new']",1,0,11
['those'],1,25,77
['moonlight'],1,6,45
['speak'],1,6,45
['even'],1,68,127
['glory'],1,2,35
['awakened'],1,2,35
['air'],1,0,28
['blade'],1,0,28
['Or'],1,5,42
"['helpful', 'respectful', 'responses']",0,8,0
['there'],1,39,94
['reflect'],0,46,7
['witness'],1,8,48
['spark'],1,8,48
['skin'],1,1,31
['young'],1,1,31
['sought'],1,1,31
['cruelty'],1,2,34
['humans'],0,55,12
['burns'],1,0,27
['damned'],1,0,27
['walked'],1,0,27
['above'],1,0,27
['relationships'],0,41,5
"['slow', 'decay']",1,0,16
['curse'],1,6,43
['choose'],1,24,73
['stood'],1,1,30
['rage'],1,1,30
['suffer'],1,1,30
['met'],1,2,33
['souls'],1,4,38
['stirred'],1,0,26
['buried'],1,0,26
['When'],1,7,44
"['thousand', 'yes']",1,2,33
['ones'],1,2,32
['values'],0,29,1
['ache'],1,1,29
"['self', 'awareness']",0,16,0
['wept'],1,0,25
