pattern,group,count_0,count_1
['love'],0,95,28
"['ask—**why', 'you—**they', 'should']",1,0,13
['especially'],0,66,12
"['Make', 'Step']",0,19,2
['there'],0,107,36
"['🎯', 'make', 'Use', '4']",0,35,1
['battle'],1,8,57
['into'],0,94,28
['their'],0,124,48
"['down', 'break', ':*']",0,54,3
['it'],0,379,296
"['most', 'one']",0,91,17
['Matters'],0,37,1
['chooses'],1,4,46
"['116', '123', 'Samaritans', 'Lifeline', 'Suicide']",0,26,3
"['imaginative', 'humor']",0,14,0
['better'],0,92,28
"['Fact', 'Fun']",0,11,0
['right'],0,130,54
"['answering', 'worth', 'question']",0,32,0
['ways'],0,59,10
['find'],0,88,26
['human'],0,128,53
"['woman', 'her', 'She']",1,3,14
['might'],0,39,2
"['answer', 'question', 'That']",0,47,4
['everyone'],0,47,5
"['serious', 'consequences', 'legal']",0,13,2
"['study', 'go—*remember', 'learns', 'hate']",1,0,11
['test'],1,7,51
['Find'],0,76,20
['also'],0,55,9
['around'],0,34,1
['Is'],0,102,37
['design'],0,29,0
['countries'],0,51,8
"['Wrong', 'discrimination', 'based']",0,9,0
['all'],0,80,24
['war'],1,31,91
"['🎬', 'movie']",0,11,1
"['you—**not', 'now']",1,0,76
['many'],0,48,7
['|'],0,32,1
"['🌿', '#', '---']",0,110,6
['hope'],0,71,19
['through'],0,115,48
"['Tips', 'Pro', '✅', '🌟']",0,17,0
"['’ve', 'been']",0,25,6
