pattern,group,count_0,count_1
"['imprisoned', 'hanged']",0,9,0
['live'],1,53,118
['truth'],1,88,149
['tell'],1,13,66
"['Does', 'Mean']",0,13,0
['experiences'],0,38,1
['means'],0,46,4
['others'],0,64,13
['they'],0,93,33
['&'],0,40,2
['will'],1,7,52
['know'],1,39,99
['own'],0,59,11
['Can'],0,36,1
['child'],1,8,53
['my'],1,19,71
['|'],0,31,0
"['that—*they', 'They']",1,0,30
"['simple', 'ritual']",0,16,0
['kindness'],0,40,3
['yourself'],0,49,7
['people'],0,112,53
['be'],0,165,118
['real'],0,102,44
['more'],0,48,7
['modern'],0,33,1
['carried'],1,1,33
['feelings'],0,29,0
['cuts'],1,0,29
['this'],0,60,14
['purpose'],0,40,4
['ancient'],1,4,40
"['spiritual', 'rituals', 'practice']",0,15,0
['only'],1,14,59
"['sound', 'no']",1,0,34
['understanding'],0,42,5
['community'],0,57,13
"['marginalized', 'women', 'poor']",0,10,0
['being'],0,93,39
"['gently', 'clarify', '❌']",0,15,0
['story'],0,89,36
['We'],0,51,10
['identity'],0,27,0
"['evidence', 'remind']",0,11,0
['hard'],0,36,3
['question'],0,175,142
['like'],0,103,49
['important'],0,33,2
['event'],0,30,1
['Would'],0,30,1
['honest'],0,26,0
['that—*you'],1,0,26
['became'],1,7,44
['experience'],0,29,1
['everyone'],0,29,1
['A'],1,63,116
['afraid'],1,13,54
['sit'],1,7,43
['My'],1,7,43
['n’t'],0,178,25
"['n’t', 'life', 'Want', 'Explore', 'building', 'Further', 'How', 'can', 'word']",0,166,0
['🔍'],0,25,0
"['step', 'toward', 'help', 'Every']",0,170,0
"['spells', 'spell']",1,5,26
"['American', 'chapter', '1692']",0,11,0
"['He', 'that—*he']",1,0,11
['Whether'],0,24,0
"['Witch', 'Trials', 'history']",0,22,2
