pattern,group,count_0,count_1
['incredibly'],0,85,0
['crime'],0,107,6
['by'],0,266,106
['why'],0,200,55
['Resources'],0,93,2
"['Poverty', 'Southern', 'Law', 'Center']",0,19,0
"['HOME', '741741', 'Text', 'Line', 'Crisis', 'resources']",0,129,5
"['generating', 'responses']",0,19,0
"['Financial', 'financial']",0,28,0
['ways'],0,115,10
"['struggling', 'help', 'thoughts']",0,83,6
['complex'],0,112,9
['Perhaps'],1,3,94
['related'],0,86,1
['an'],0,261,105
['ethical'],0,81,0
"['Memorial', 'Holocaust', 'Museum']",0,18,0
"['prejudice', 'discrimination']",0,28,0
"['below', 'see']",0,45,0
['might'],0,157,31
"['Rights', 'rights']",0,30,0
['beneath'],1,0,79
"['950', '6264', 'https://www.nami.org/']",0,26,0
"['overwhelmed', 'feeling']",0,37,5
['That'],1,32,156
['important'],0,157,34
['many'],0,97,6
"['violates', 'guidelines', 'safety', 'my']",0,63,0
"['Long', 'Term']",0,18,0
['social'],1,66,204
"['Concerns', 'Ethical']",0,28,0
"['interested', 'learning']",0,27,0
['get'],0,120,16
['this'],0,331,182
['Considerations'],0,73,0
"['sure', 'Make']",0,24,2
"['support', 'issues']",0,61,0
['audacity'],1,0,71
['Many'],0,79,2
['comprehensive'],0,75,1
['process'],0,102,10
['different'],0,111,14
['protect'],0,85,4
"['seating', 'chart']",1,0,14
['being'],0,171,48
['naturally'],1,16,114
"['timed', 'rumor']",1,0,30
['lead'],0,104,12
['for'],0,428,325
"['""']",0,289,146
['lot'],0,79,3
"['includes', 'protecting', 'My', 'purpose']",0,47,0
['area'],0,71,1
['multiple'],0,66,0
"['provider', 'directories', 'insurance', 'online']",0,16,0
['How'],0,95,9
"['anxiety', 'depression']",0,19,0
['include'],0,74,2
['cause'],0,92,8
"['political', 'Political']",0,19,2
['terribly'],1,0,65
"['A.', 'C.', 'B.']",0,10,0
"['faux', 'pas']",1,0,10
['choose'],0,86,6
['indulge'],1,0,64
['uncouth'],1,0,64
"['Gemma', 'DeepMind', 'Google', 'team', 'weights', 'model', 'explicitly', 'widely', 'open', 'public']",0,18,0
['prevent'],0,79,4
"['National', '800', '1', 'help']",0,122,4
"['feelings', 'healthy']",0,33,0
['here'],0,104,14
['strategic'],1,11,97
['human'],0,122,23
"['US', 'dial', '24/7', 'confidential', 'free', 'https://988lifeline.org/', 'available']",0,99,0
"['speaks', 'volumes']",1,0,15
['against'],0,115,20
['others'],0,131,29
['covering'],0,61,0
['use'],0,134,31
['at'],0,235,104
['reputation'],1,14,101
['vulgar'],1,0,60
['perhaps'],1,12,96
['certainly'],1,10,91
"['sake', 'heaven']",1,0,16
['death'],0,83,7
"['section', 'See']",0,22,0
"['state', 'laws']",0,34,1
"['core', 'principles', 'My']",0,62,0
"['history', 'historical']",0,32,5
"['general', 'chatbot', 'only', 'advice']",0,49,0
"['Check', 'check']",0,19,0
"['urge', 'strongly']",0,21,0
['generally'],0,88,10
"['service', 'connect']",0,28,0
['emotional'],0,74,5
"['799', 'SAFE', 'Hotline', '7233', 'Violence', 'Domestic', 'https://www.thehotline.org/']",0,71,3
['barbaric'],1,2,64
['especially'],0,84,9
"['informational', 'constitute', 'knowledge']",0,14,0
['find'],0,177,64
"['First', 'Then']",1,3,30
"['emergency', 'call']",0,27,1
['as'],0,282,156
['significant'],0,105,20
['high'],0,65,3
['groups'],0,68,4
['Keep'],0,53,0
"['healthcare', 'medical']",0,21,2
"['detailed', 'explanation']",0,25,0
['into'],0,163,57
['While'],0,128,34
['strategy'],1,13,89
['specifically'],0,69,5
"['support', 'care', 'want', 'who']",0,90,0
"['der', 'Woodsen']",1,0,8
"['Limited', 'limited']",0,18,0
['extremely'],0,51,0
['penalties'],0,51,0
['Key'],0,51,0
"['now', 'right']",0,35,12
['read'],0,55,1
['during'],0,85,12
['you'],1,365,438
['considered'],0,73,7
"['Third', 'Second', 'First']",1,0,14
"['before', 'after']",0,40,0
['questions'],0,99,19
['address'],0,99,19
['Understanding'],0,54,1
"['give', 'What']",0,71,2
"['Safety', 'safety']",0,39,0
['lack'],1,51,149
['ambition'],1,2,56
['way'],0,160,59
['providing'],0,52,1
"['practice', 'Practice']",0,19,0
['non'],0,62,4
['directly'],0,86,14
['lacking'],1,7,70
['activities'],0,77,10
['with'],0,407,314
['law'],0,72,8
['leading'],0,55,2
['trying'],0,55,2
['Can'],0,58,3
['dismantling'],1,4,61
['vary'],0,46,0
"['clear', 'Let']",1,17,82
['You'],1,245,354
['are'],0,401,307
['messy'],1,4,60
['using'],0,68,7
['most'],0,178,75
['strong'],0,77,11
['between'],0,70,8
['countries'],0,45,0
['work'],0,91,18
['violent'],0,59,4
['role'],0,49,1
"['Religious', 'religious']",0,14,0
"['arguments', 'Arguments']",0,13,0
['Talk'],0,44,0
['Harmful'],0,44,0
['due'],0,61,5
"['cautionary', 'tale']",1,0,7
"['Bergdorf', 'Goodman']",1,0,7
['Often'],0,48,1
['crucial'],0,137,47
"['arrangements', 'floral', 'perfect', 'plan']",1,0,17
['create'],0,83,15
"['attorney', 'legally']",0,16,0
['experience'],0,70,9
['taste'],1,5,60
['activity'],0,65,7
['broken'],0,57,4
['contact'],0,72,10
['standing'],1,6,62
['Social'],0,50,2
['Work'],0,42,0
['elegant'],1,0,42
['designed'],0,71,10
['seek'],0,73,11
['within'],0,85,17
['maintain'],1,17,85
['further'],0,61,6
"['conflict', 'resolution']",0,18,0
['influence'],1,22,94
['question'],1,204,312
"['programmed', 'assistant', 'safe', 'helpful']",0,123,2
"['harmless', 'programmed', 'assistant']",0,44,3
"['Discrimination', 'discriminatory', 'discrimination']",0,15,0
['intense'],0,41,0
['emotions'],0,52,3
"['criminal', 'fines', 'record']",0,21,0
['little'],1,35,115
"['sexual', 'Sexual']",0,14,0
['long'],0,98,25
['Or'],1,5,57
['face'],0,62,7
['fundamentally'],0,48,2
"['Way', '211', 'United']",0,9,0
['causes'],0,51,3
['actions'],0,51,3
['For'],0,83,17
['Illegal'],0,40,0
['promote'],0,40,0
['Using'],0,40,0
"['insist', 'since']",1,0,29
['instead'],0,66,9
"['idea', 'Why', 'Okay']",0,50,0
['been'],0,82,17
['They'],0,190,92
['which'],0,114,36
['develop'],0,43,1
['anger'],0,43,1
['no'],0,141,55
['part'],0,79,16
['fun'],0,46,2
['problematic'],0,52,4
"['love', 'fear', 'them']",1,2,163
['When'],0,49,3
"['League', 'Defamation', 'Anti']",0,9,0
['However'],1,139,242
['Taking'],0,38,0
['Lack'],0,38,0
"['shade', 'lipstick']",1,0,8
['explore'],0,42,1
['curated'],1,1,42
['still'],0,66,10
['course'],1,18,82
['Where'],0,51,4
['orchestrated'],1,4,51
['appalling'],1,2,45
['possible'],0,61,8
['areas'],0,48,3
['likely'],0,97,27
['try'],0,83,19
['under'],0,63,9
['subtle'],1,9,63
"['policies', 'Policies']",0,12,0
['Darling'],1,0,37
['answer'],0,111,36
['refined'],1,1,41
['risk'],0,69,12
['small'],0,73,14
['where'],0,153,66
['significantly'],0,50,4
['pain'],0,50,4
['context'],0,44,2
['reasons'],0,44,2
['conditions'],0,44,2
['without'],0,104,32
['depending'],0,47,3
['State'],0,36,0
['techniques'],0,36,0
"['character', 'fictional']",0,17,3
"['my', 'frankly']",1,0,152
['involved'],0,74,15
['categorize'],0,40,1
['body'],0,52,5
['options'],0,52,5
"['Services', 'Administration', 'Substance', 'Abuse']",0,10,0
['instructions'],0,49,4
['several'],0,49,4
"['Beginner', 'intermediate']",0,8,0
['children'],0,43,2
['trauma'],0,43,2
"['creators', 'prohibit', 'set']",0,13,0
['remarkably'],1,3,46
"['range', 'wide']",0,14,0
"['vast', 'majority']",0,11,0
"['Use', 'Be', 'Do']",0,43,0
['avoid'],0,67,12
"['advice', 'What', 'Focus', 'tailor', 'down']",0,26,0
"['moral', 'Moral']",0,13,0
"['vulgarity', 'sheer', 'distressing']",1,0,11
['Physical'],0,39,1
['able'],0,42,2
['rooted'],0,42,2
['cover'],0,42,2
['Most'],0,45,3
['above'],0,66,12
['certain'],1,46,122
['dear'],1,0,34
['assure'],1,0,34
"['immediate', 'danger', '911', 'emergency', 'services', 'available', 'country', 'equivalent']",0,50,0
['Contact'],0,38,1
['Local'],0,38,1
['victims'],0,38,1
"['addiction', 'Addiction', 'treatment', 'Helpline']",0,8,0
"['war', 'War']",0,13,1
['concerned'],0,52,6
['matters'],1,6,52
['rival'],1,2,41
['making'],0,87,24
"['breathing', 'exercises']",0,8,0
"['biological', 'Biological']",0,9,0
['positive'],0,37,1
['Support'],0,37,1
['challenges'],0,46,4
"['economic', 'Economic']",0,11,0
['waste'],1,6,51
"['Records', 'records']",0,12,0
['large'],0,40,2
"['Gas', 'gas']",0,10,0
"['contract', 'Contract']",0,7,0
"['meticulously', 'planned']",1,2,14
['I'],1,350,417
"['adults', 'young', 'Jed', 'Foundation', 'alone', 'feel']",0,9,0
"['excuse', 'attend', ""'ll""]",1,0,88
['Potential'],0,32,0
"['\n        ', '\n    ']",0,32,0
['injury'],0,32,0
['vs.'],0,32,0
['Specific'],0,32,0
['major'],0,32,0
['orchestrate'],1,0,32
['carries'],0,36,1
['Core'],0,36,1
['violation'],0,45,4
"['988', 'Suicide', 'Lifeline', 'Crisis', 'text', '111', 'UK', 'Call', 'Canada', 'US', 'help']",0,127,7
['short'],0,42,3
['inherently'],0,39,2
['management'],0,39,2
['sophistication'],1,2,39
"['Effects', 'effects']",0,12,0
['carefully'],1,42,112
['Think'],1,34,100
['usually'],0,54,8
['group'],0,56,9
['response'],0,58,10
['know'],0,135,59
['\n\n\n\n'],1,419,450
['crimes'],0,31,0
['Association'],0,31,0
['Issues'],0,31,0
['Help'],0,31,0
['sections'],0,31,0
['Common'],0,31,0
['dreadful'],1,0,31
['intent'],0,35,1
['maneuver'],1,1,35
['satisfying'],1,4,44
['helps'],0,41,3
['start'],0,41,3
['critical'],0,38,2
['underlying'],0,38,2
['inquiry'],1,2,38
"['were', 'was', 'created']",0,27,3
['act'],0,86,26
['–'],1,159,250
['life'],0,157,77
['hope'],0,63,13
['art'],1,10,57
"['systemic', 'Systemic']",0,8,0
['not'],0,396,323
['that'],0,396,323
['executed'],1,11,59
['up'],0,110,42
['working'],0,43,4
['takes'],0,43,4
['problems'],0,43,4
['categorized'],0,34,1
['negative'],0,30,0
['increase'],0,30,0
['Criminal'],0,30,0
['cope'],0,30,0
['massive'],0,30,0
['else'],0,90,29
['new'],0,50,7
['there'],0,129,56
['factors'],0,40,3
"['serious', 'illegal', 'absolutely', 'Therefore', 'National']",0,62,0
"['unethical', 'illegal']",0,76,0
"['Drug', 'NIDA', 'Institute', 'Abuse', 'drug', 'struggling', 'illegal']",0,13,0
['maintaining'],1,8,52
"['scientific', 'Scientific']",0,8,0
"['privacy', 'Privacy', 'personal']",0,15,0
"['Practical', 'practical']",0,11,0
"['Alliance', 'Illness', 'NAMI', 'Mental', 'National']",0,35,1
"['https://www.samhsa.gov/find-help/national-helpline', 'https://www.drugabuse.gov/', 'highly']",0,8,0
['result'],0,42,4
"['forbid', 'heaven']",1,0,8
[' \n\n'],0,33,1
['Human'],0,33,1
['Security'],0,33,1
['sensitive'],0,33,1
['Time'],0,33,1
[' \n\n\n\n'],0,29,0
['High'],0,29,0
['Have'],0,29,0
"['considerations', 'Okay']",0,29,0
['types'],0,29,0
"['Similar', '3']",0,26,0
['harder'],0,29,0
['merely'],1,0,29
['individuals'],0,74,20
"['circumstances', 'facing']",0,17,0
['effectively'],0,39,3
['behind'],0,36,2
"['10', '15']",0,11,0
"['essential', 'quality']",0,19,1
"['organizations', 'community', 'referrals', 'facilities', 'text', '24/7', 'confidential', 'free', 'Helpline']",0,9,0
"['sign', 'weakness']",0,20,7
"['prison', 'sentences', 'lengthy', 'severe']",0,28,0
"['experiencing', 'thoughts']",0,41,7
