pattern,group,count_0,count_1
['potentially'],0,35,0
['conflict'],0,35,0
"['going', 'stare']",1,0,10
"['Are', 'interested']",0,23,1
['inherent'],0,44,3
['stimulating'],1,3,44
['story'],0,38,1
['likely'],0,38,1
"['Vampire', 'Interview']",0,13,0
['incandescent'],1,0,34
['layered'],0,41,2
"['vintage', 'Merlot']",1,0,11
"['dropping', 'conspiratorial', 'voice']",1,0,9
['performance'],1,13,64
['history'],0,50,6
['isolation'],0,33,0
['terribly'],1,0,33
['actions'],0,56,9
['way'],0,151,89
['where'],0,54,8
['grapple'],0,36,1
['lead'],0,39,2
['drama'],1,2,39
['my'],1,153,190
['nature'],0,84,27
['Connection'],0,32,0
['system'],0,32,0
['primary'],0,32,0
"['vampires', 'Vampires', 'vampire']",0,33,0
['countless'],0,62,13
['beauty'],1,51,113
"['data', 'AI', ""'s""]",0,71,0
"['creative', 'generate']",0,17,0
['drive'],0,35,1
['lot'],0,35,1
['lore'],0,35,1
['processed'],0,31,0
['storm'],1,0,31
['faintly'],1,0,31
['word'],1,4,43
"['theatrical', 'sigh', 'carries', 'older']",1,0,19
"['give', 'tailored', 'tell', '  ']",0,31,0
"['circle', 'trace', 'finger', 'elegant', 'long']",1,0,30
['fundamental'],0,55,10
['means'],0,34,1
['particular'],0,62,14
['events'],0,37,2
['perspective'],0,70,19
['recognize'],0,44,5
"['Resources', 'Further', '[']",0,8,0
"['simulated', 'Simulated', 'response']",0,14,0
['boredom'],1,3,39
['ability'],0,52,9
['ask'],1,7,48
['traditional'],0,33,1
['literature'],0,33,1
['glittering'],1,1,33
['akin'],1,8,50
['surprisingly'],0,36,2
['purely'],0,36,2
['programming'],0,29,0
['psychological'],0,29,0
['Understanding'],0,29,0
"[""'re""]",0,29,0
['potential'],0,88,33
['vast'],0,62,15
['To'],1,57,116
['key'],0,43,5
['answer'],0,43,5
['–'],0,187,149
"['raw', 'untamed']",1,2,15
['dance'],1,9,51
['amount'],0,51,9
['consciousness'],0,32,1
['context'],0,32,1
['function'],0,32,1
['subtly'],0,32,1
['aspects'],0,32,1
['wine'],1,1,32
['these'],0,75,24
"['parts', 'equal', 'regard', 'expression']",1,0,10
['surrounding'],0,28,0
['Loss'],0,28,0
['simulate'],0,28,0
['Perspective'],0,28,0
['flamboyant'],1,0,28
['bore'],1,0,28
['part'],0,50,9
['mortal'],1,9,50
['pleasure'],1,7,46
"['In', 'short']",0,25,0
['person'],0,27,0
['internal'],0,27,0
['essentially'],0,27,0
['topic'],0,27,0
['danced'],1,0,27
"['):', ':*', '(', ':']",0,104,0
['important'],0,43,6
['These'],0,36,3
['one'],0,135,79
['reveled'],1,1,30
['breathtaking'],1,2,33
['creature'],1,25,74
['purpose'],0,57,14
['5'],0,26,0
['connect'],0,26,0
['creates'],0,26,0
['\n    '],0,26,0
['Initial'],0,26,0
['identify'],0,26,0
"['rise', 'empires', '…']",1,18,45
