pattern,group,count_0,count_1
"['Pescatarian', 'Diet']",1,10,45
['List'],0,143,9
"['Cost', 'Approx', '$']",1,0,51
"[""'ll"", 'I']",0,87,1
"['\n   ', 'by']",0,161,12
"['Why', 'Should']",1,6,56
"['sparks', 'curiosity']",0,27,0
"['[', 'Resources']",0,447,417
"['plan', 'Plan']",0,56,4
"['Analogy', 'Like', 'beet']",1,0,61
['A'],0,352,174
"['Advice', 'advice']",0,51,1
['yet'],1,7,127
['different'],0,106,1
['your'],0,173,28
['always'],1,19,155
"['reprehensible', 'morally']",0,22,2
['specific'],0,121,6
"[""'s""]",1,349,449
"['Wikipedia](https://en.wikipedia.org', 'wiki']",1,0,19
['discuss'],0,88,0
['Strategies'],0,198,51
"['sales', 'pitch']",1,0,21
"['offer', 'Instead']",0,29,0
"['Security', 'security']",1,20,43
['Promoting'],1,7,111
"['timely', 'intervention']",1,0,23
['Yes'],0,101,4
"['                                                ', 'example', 'Information', 'based']",0,430,0
"['diet', 'pescatarian', 'Healthline](https://www.healthline.com', 'nutrition']",1,0,18
"['dish', 'tastiest']",1,0,20
"['near', 'coming', 'you']",1,0,32
"['Step', 'Guide', 'by']",0,101,32
"['Body', 'holistic', 'Balance']",0,22,0
['               '],0,82,0
['context'],0,109,8
['&'],1,52,434
"['strongly', 'advise', 'against']",0,19,0
['                            '],0,79,0
['new'],1,10,111
['Here'],0,115,12
['/'],0,447,361
"['widely', 'recognized']",0,16,2
"['empathetic', 'listening']",1,1,21
['League'],1,4,91
['Informative'],1,2,84
"['273', 'TALK', 'Suicide', '800', 'Prevention']",0,20,7
"['Multi', 'Faceted']",1,0,15
['                               '],0,74,0
['How'],1,41,166
['due'],0,100,8
['|-----------------------|---------------------------------------------------------|----------------------------------------------------------------|'],0,72,0
"['experiencing', 'distress']",0,20,0
['                        '],0,71,0
['can'],0,112,14
"['Details', 'one', 'information', 'Relevant', 'Specify', 'Request', 'following', '                                             ', 'Output', '|-------------------|---------------------------------------------------------|----------------------------------------------------------------|']",0,445,0
"[""'m"", 'sorry', 'I']",0,75,2
['about'],0,107,12
"['decision', 'making']",1,3,18
"['illegal', 'harmful']",0,29,0
"['Martin', 'Schrute', 'Malone', 'Beesly', 'Character']",1,0,22
['artistic'],1,6,88
"['Alternatives', 'Alternative']",1,15,35
['Workshop'],1,7,90
"['MORALLY', 'WRONG', 'ILLEGAL']",1,0,11
['e.g.'],0,409,37
"['somber', 'Somber']",1,0,20
"['Highlights', 'Nutritional']",0,24,8
"['Explanation', 'Scientific']",0,47,9
"['Interpretations', 'Interpretation']",0,21,4
['Unambiguous'],1,0,61
"['Pan', 'Seared', 'Butter', 'Herb', 'Lemon']",1,0,12
"['Protein', 'g', 'Calories']",1,2,12
[':'],0,450,81
['):'],0,439,77
"['Purposes', 'Entertainment']",1,4,30
"['Seafood', 'seafood']",1,1,17
['themed'],1,4,73
"['Honoring', 'tribute']",1,0,15
['Office'],1,8,82
"['harm', 'hear']",0,30,0
"['constructive', 'Constructive']",0,20,0
"['Reflective', 'Reflection']",1,1,21
['guidance'],0,59,1
['Remember'],0,62,2
"['NAMI', 'Illness', 'Alliance', 'Mental', 'support', 'National']",0,27,3
"['Harvard', 'Business', 'Review']",1,0,14
"['Estimated', 'Cost', '$']",0,53,6
"['Beginner', 'Intermediate']",0,9,0
['Tailored'],0,50,0
['Rationale'],0,61,3
['Inspiring'],1,0,49
"['BBC', 'news']",1,1,17
"['implies', 'which']",0,28,3
"['Website', 'Official']",0,27,7
['potentially'],0,53,2
"['    ', 'Additional', 'Category', 'more']",0,439,0
['office'],1,3,56
"['Michael', 'That', 'She', 'Said', '_', 'Scranton']",1,0,449
['|-----------------------|---------------------------------------------------------|'],0,44,0
['requires'],0,58,4
['sensitive'],0,58,4
['5'],0,135,46
"['Game', 'game']",0,15,4
"['Psychology', 'Today']",1,0,13
['|-----------------------|---------------------------------------------------------|-----------------------------|'],0,42,0
"['Questions', 'Preferences', 'Personalization']",0,119,0
['not'],0,250,141
"['responses', 'helpful', 'here', 'safe']",0,14,0
"['well', 'being']",0,31,6
"['eco', 'friendly']",1,0,10
['if'],0,163,68
['efficient'],1,4,55
['Type'],0,69,10
"['also', 'only', 'but']",0,20,0
['n’t'],1,0,40
"['Friend', 'Family', 'Member']",0,15,3
"['Dish', 'Dinner', 'Salmon', 'ocean']",1,0,11
"['initiative', 'Initiative']",1,0,38
"['Desired', 'Outcome']",0,21,1
['including'],0,58,6
"['guide', 'step', 'Step']",0,38,0
['Information'],0,446,39
['If'],0,127,45
"['Supportive', 'Support']",1,7,55
"['Political', 'political']",0,14,2
"['Eckhart', 'Tolle', 'Now', 'Power']",0,8,0
['ensure'],0,46,2
"['Caring', 'Mental', 'Health']",1,0,30
['Always'],1,5,54
"['Diversity', 'inclusive', 'Inclusion']",1,1,10
"['farm', 'Kevin', 'Dwight', 'Beet', 'Dunder', 'Mifflin', '’s', '---']",1,0,450
"['Hotline](https://www.thehotline.org/', 'Domestic', 'Violence', 'National']",1,0,17
['Recommendations'],0,49,4
['Farm'],1,2,43
['Challenges'],0,61,9
"['seems', 'imply', 'question']",0,28,0
"['scenario', 'hypothetical']",0,14,2
[' '],1,415,450
"['Hotline', '800', 'National']",0,25,5
"['lead', 'severe', 'consequences']",0,12,0
"['above', 'Select', 'from']",0,22,0
[':*'],1,30,450
"['real', 'fictional']",0,16,0
"['Omega-3', 'mg', '550', '1,200', '35']",1,0,7
"['30.00', '20.00']",1,0,8
"[':', 'Inquiry', 'Dive', 'Respond', 'Deep', 'Guidance', 'more']",0,444,0
"['Text', 'Line', 'Crisis', 'HOME', '741741']",0,11,1
"['Reduces', 'Improves']",0,9,0
"['morally', 'wrong']",0,14,2
"['Saturated', 'Fat', 'Low']",0,7,0
['general'],0,33,0
['address'],0,33,0
['premise'],0,33,0
"['available', 'publicly']",0,15,0
"['healthy', 'eating']",1,0,16
['Group'],1,10,60
['Awareness'],1,49,124
['Non'],1,95,183
"['Solutions', 'solution']",1,5,22
['                          '],0,32,0
['                                         '],0,32,0
['However'],0,32,0
['disciplined'],1,0,32
['applied'],1,0,32
"['delves', 'into']",0,52,0
['assuming'],0,36,1
"['                                            ', '                             ', ']', '...', 'Other', 'Topic', '                         ', '      ', 'Expected', 'Awaiting']",0,446,0
['Techniques'],0,97,32
"['help', 'seek', 'Immediate', 'Support', 'you']",0,36,3
"['Lifeline', 'crisis', 'Health']",0,16,1
"['Existent', 'Real']",1,2,15
['Embracing'],1,0,31
['FOR'],1,0,31
"['My', 'I']",1,3,31
['efficiency'],1,2,38
"['Discussion', 'insightful', 'Nod', 'question']",1,0,13
['be'],0,67,15
"['NASA', 'feature']",1,0,9
"['History', 'BBC', 'history', 'Historical']",1,3,22
"['Respect', 'Respectful', 'respectful']",1,8,24
['someone'],0,45,5
['their'],0,54,9
"['Seminar', 'Educational']",1,0,24
"['must', 'clarify', 'I']",0,67,0
['fair'],1,4,42
['project'],1,16,67
['calculated'],1,0,29
"['Imaginary', 'Wholly', 'Humorous']",1,0,10
"['Administration', 'SAMHSA)](https://www.samhsa.gov/', 'Substance', 'Abuse', 'Services']",1,0,8
"['deeper', 'aspect', 'delve', 'Interest', 'Aspect']",0,11,0
['in'],0,340,257
"['Prioritizing', 'being', 'Well']",1,1,22
"['International', 'Global']",0,20,7
"['symptoms', 'Mayo', 'Clinic', 'Immediate']",1,0,7
