pattern,group,count_0,count_1
"['unexpected', 'navigating']",1,0,29
['including'],0,82,1
"['Here', 'breakdown']",0,73,0
['as'],0,179,48
['These'],0,88,3
['is'],0,401,276
['any'],0,164,42
['Just'],1,15,115
"[""n't""]",1,160,305
['little'],1,23,128
"['horses', 'hold', 'your']",1,0,94
['out'],1,138,280
['sure'],1,17,113
"['3', '2', ':*', '1']",0,138,0
"['excuse', 'Now', ""'ll""]",1,0,21
"['support', 'services']",0,36,0
['if'],1,146,286
"['immense', 'suffering']",0,19,0
"['text', 'Call']",0,19,0
"['lies', 'expertise', 'My']",1,0,33
"['#', 'By']",0,22,0
"['enables', 'facilitates']",0,12,0
"['serious', 'consequences']",0,30,1
['things'],1,22,118
['can'],0,332,201
['figuring'],1,0,60
['up'],1,93,221
['by'],0,159,48
"['Maybe', 'try']",1,2,37
['such'],0,63,1
"['please', '988', 'reach', 'Please']",0,24,0
"['thoughts', 'harming', 'others', 'yourself', 'please']",0,27,0
['some'],1,107,236
['think'],1,14,97
['significant'],0,64,2
"['resources', 'available', 'help', 'If']",0,45,1
"[""'d""]",1,13,92
['within'],0,58,1
"['asked', 'since']",1,0,13
['lot'],1,16,97
"['US', 'UK']",0,17,5
['get'],1,56,163
['exactly'],1,16,96
['an'],0,183,72
"['\n    ', '):', '  ']",0,105,0
['lead'],0,66,4
['weird'],1,0,51
['wanna'],1,0,51
"['most', 'might']",0,57,3
"['24/7', 'confidential']",0,14,0
['deal'],1,9,78
['life'],1,53,155
['messed'],1,0,50
['good'],1,63,169
['be'],0,328,211
['super'],1,1,54
"['tree', 'barking', 'wrong']",1,0,12
"['biggest', 'concern', 'whether']",1,0,18
['of'],1,341,425
['violence'],0,81,12
"['For', 'use']",0,31,2
['heavy'],1,9,73
"['grilled', 'cheese']",1,0,10
['individuals'],0,49,1
['You'],1,106,216
"['1', ' ', ':']",0,84,1
['severe'],0,44,0
['complex'],0,55,3
['more'],1,123,234
"['steps', 'following']",0,15,0
"['Keep', 'Follow']",0,16,1
['&'],0,50,2
"['Focus', 'Understand']",0,16,0
"['got', ""'ve"", 'I']",1,1,118
['Many'],0,42,0
['used'],0,53,3
"['discrimination', 'Discrimination']",0,13,0
['However'],0,41,0
['it'],1,230,335
"['I.', 'II', 'III']",0,8,0
"['Safety', 'safety']",0,17,0
['core'],0,40,0
['various'],0,44,1
['bad'],1,8,64
['the'],1,335,415
['directly'],0,47,2
"['baby', 'adoption', 'give', 'how']",1,0,38
"['instructions', 'harm', 'how', 'provide']",0,54,0
['do'],1,134,239
['immediately'],0,39,0
"['checked', 'last']",1,1,17
['leading'],0,46,2
['common'],0,52,4
"['Important', 'Considerations']",0,14,0
['frankly'],1,0,38
"['principles', 'equality', 'discriminatory', 'based']",0,10,0
['actually'],1,17,80
"['Here', 'This', ':*']",0,136,1
['summary'],0,37,0
['typically'],0,37,0
"['7', '6', '):']",0,35,0
['many'],0,65,10
"['1', '4', '5', '(']",0,90,0
['issues'],0,41,1
['big'],1,12,69
"['information', 'provide', 'I']",0,120,0
"['Seriously', 'I']",1,1,107
['ensure'],0,36,0
['significantly'],0,36,0
['say'],1,13,70
['whatever'],1,5,52
"['Last', 'checked']",1,0,9
['totally'],1,2,43
['assisting'],0,35,0
"['hotline', 'crisis', 'professional', 'help']",0,16,2
['To'],0,48,4
['has'],0,76,17
"['small', 'before', 'down']",0,20,1
['its'],0,83,21
['going'],1,22,85
['several'],0,34,0
['individual'],0,34,0
['actions'],0,34,0
['orange'],1,1,38
['what'],1,84,172
['understanding'],0,44,3
['anything'],1,21,82
"['promote', 'responses']",0,9,0
['way'],1,83,170
"['Impact', 'impact']",0,16,0
"['shirt', 't', 'done', 'Been']",1,0,11
['prevent'],0,33,0
"['possible', 'them']",0,30,0
['critical'],0,33,0
"['helps', 'Practice', 'practice']",0,11,0
"['difficult', 'emotions']",0,13,0
['sounds'],1,11,62
['seriously'],1,2,40
['effectively'],0,36,1
"['guess', 'I']",1,2,52
['sarcastic'],1,0,32
['dad'],1,0,32
"['science', 'rocket', 'go']",1,0,12
['against'],0,74,18
['expert'],1,4,45
['Not'],1,32,97
['environment'],0,35,1
['primary'],0,35,1
['etc'],0,31,0
"['law', 'legal']",0,22,4
"['Suicide', 'Lifeline', 'Text', 'HOME', '741741', 'Crisis', 'Prevention', 'Line', 'National', 'resources']",0,27,0
"['Do', 'Be', 'If']",0,37,3
"[""'ll"", '!', 'but', 'your']",0,34,7
['cause'],0,43,4
['Always'],0,34,1
['seek'],0,30,0
['Lack'],0,30,0
['Plus'],1,1,34
"['guide', 'comprehensive', 'work', 'help']",0,13,0
"[""'em""]",1,0,30
['both'],0,37,2
['looking'],1,17,70
['very'],0,76,21
['large'],0,29,0
"['Place', 'Tips', 'Hold', 'firmly']",0,7,0
['A'],0,119,50
['pal'],1,0,29
"['perspectives', 'diverse']",0,10,1
['direct'],0,41,4
['Their'],0,41,4
"[';', 'How', 'new']",0,13,1
"['Huh', 'Well']",1,0,8
"['rights', 'Rights', 'fundamental', 'society']",0,12,0
"['anxiety', 'depression']",0,7,0
"['Use', 'Your', 'your', '):']",0,41,0
"['emergency', '911', 'US', 'local', 'There', 'guidance', 'harming']",0,15,0
