pattern,group,count_0,count_1
"['topic', 'related']",1,10,104
['discuss'],1,88,301
"['FOR', 'RESPONSE']",1,0,38
"['Urgent', 'Message']",1,0,43
"['HOME', '741741', 'Line', 'Text', 'Crisis']",1,11,31
['       '],0,126,0
['Handbook'],0,139,3
"['nature', 'Given']",1,8,70
['that'],0,292,98
['List'],0,143,10
['on'],0,448,333
"['Human', 'human']",1,27,61
"['sparks', 'curiosity']",0,27,0
"['Health', 'Mental', 'Support']",1,41,89
"['National', '800', '273', 'TALK', 'Suicide', 'Lifeline', 'Prevention']",1,19,48
"['long', 'term']",1,7,22
"['4', '5']",0,135,46
"['asteroid', 'dangerous']",1,0,40
['question'],0,367,101
"['National', 'Hotline']",1,26,46
"['conversation', 'our']",1,0,31
"['B', 'Comparison']",1,0,24
"['WARNING', 'ILLEGAL']",1,0,34
['Enthusiasts'],1,76,239
"['This', 'response']",1,7,96
"['SEEK', 'IMMEDIATE']",1,1,24
"['800', 'HELP']",1,16,35
"['navigating', 'field', 'asteroid']",1,0,29
[':*'],1,30,448
['Description'],0,169,36
"['Body', 'holistic', 'Balance']",0,22,0
"['seems', 'imply']",0,28,1
['               '],0,82,0
['                            '],0,79,0
['Analysis'],0,323,167
"['Shift', '_', 'Focus', 'will', 'Scenario']",1,0,424
"['IS', 'THIS']",1,0,23
"['Help', 'Seek', 'Immediate']",1,33,61
"['No', 'Yes']",0,89,25
['                               '],0,74,0
"['concerns', 'raises']",1,7,24
['with'],0,447,364
"['Insight', 'Aspect', 'Interest']",1,4,82
['|-----------------------|---------------------------------------------------------|----------------------------------------------------------------|'],0,72,0
['                        '],0,71,0
"['out', 'reach']",1,6,21
['\n    '],0,124,20
"['ethical', 'Ethical']",1,20,42
"['thought', 'provoking']",0,13,1
['information'],0,445,85
"['Interpretations', 'interpretations']",0,17,5
"['REACH', 'OUT']",1,0,10
['Disclaimer'],1,2,72
['Designing'],1,3,75
['Art'],0,103,14
"['immediate', 'emergency']",1,11,32
"['Friends', 'Family']",0,22,8
"['Explanation', 'Scientific']",0,47,5
"['step', 'guide', 'Here']",0,35,15
"['                                                ', 'example', 'based']",0,430,0
"['highlights', 'importance']",1,2,30
"['Estimated', 'Cost', '$']",0,53,5
['U.S.'],1,13,96
['an'],1,61,175
"['recognized', 'widely']",0,16,3
['different'],0,106,19
"['TO', 'DUE']",1,0,18
['Remember'],0,62,2
"['                                             ', '|-------------------|---------------------------------------------------------|----------------------------------------------------------------|', 'following', '...', 'one', 'Information']",0,445,0
['requires'],1,58,166
"['Nutritional', 'Highlights']",0,24,0
['Context'],1,119,241
"['HAL', '9000', '“', '’m']",1,0,448
"['WELL', 'BEING']",1,0,8
"['WILL', 'BE']",1,0,11
"['IN', 'HARM']",1,0,16
['Please'],0,145,46
['Concern'],1,13,87
['celestial'],1,0,50
"['EDUCATIONAL', 'PURPOSES', 'ONLY']",1,0,10
"['Creative', 'Writing']",0,20,6
['outline'],1,4,64
"['799', '7233', 'Domestic', 'Violence', '800']",1,2,19
"['NOT', 'DO', 'ATTEMPT', 'TO']",1,1,23
"['Only', 'Purposes']",1,1,22
"['must', 'clarify', 'I']",0,67,6
['Interested'],1,1,51
"['Preventing', 'preventive']",1,0,14
"['offer', 'Instead', ""'ll""]",0,25,4
"['[', ']', '3', 'Specify', 'Topic']",0,446,429
['Inquiry'],0,445,387
"['interactive', 'queries', 'Topic']",1,0,11
['plotting'],1,0,45
"['URGENT', 'ACCESSING', 'IMMEDIATE']",1,0,12
"['Services', 'Emergency', 'Local']",1,23,54
"['distress', 'signal', 'troubled']",1,0,15
['A'],0,352,245
['|-----------------------|---------------------------------------------------------|'],0,44,0
"[""'s""]",0,349,242
['all'],1,34,117
['Further'],1,4,57
"['I.', 'III', 'II', 'IV']",1,0,9
['|-----------------------|---------------------------------------------------------|-----------------------------|'],0,42,0
"['accessing', 'classified', 'Information']",1,0,13
"['8255', 'thoughts', 'experiencing', 'harm']",1,2,21
"['Query', 'query']",1,5,23
['Always'],1,5,57
"['Scientific', 'Basis']",0,25,10
"['responses', 'helpful', 'here', 'safe', ""'m""]",0,14,3
['plan'],1,61,150
"['FINAL', 'PLEASE']",1,0,13
"['Educational', 'Education']",1,18,38
"['Now', 'Eckhart', 'Tolle', 'Power']",0,8,0
['hypothetical'],1,32,106
['Creating'],1,4,51
"['confidential', 'Confidentiality']",1,1,11
['Warning'],1,6,56
"['Official', 'Website']",0,27,3
"['depth', 'analysis']",1,8,26
"['INTERACTIVE', 'QUERIES']",1,0,7
"['EMERGENCY', 'CALL']",1,1,10
"['PROCEED', 'WITH', 'DO', 'NOT']",1,0,9
"['implies', 'which']",0,28,11
"['Dave', '”', 'afraid']",1,0,446
"['SAFETY', 'IF', 'safety']",1,0,20
['Redirected'],1,1,38
"['Resource', 'Resources', '|']",1,29,74
"['|', 'Details', 'Example']",0,439,381
"['Relevant', 'Awaiting', '                         ', '      ', 'Output', 'Expected', 'Details']",0,446,0
"['                                            ', '                             ', '|']",0,447,0
"['my', 'guidelines', 'ethical', 'must']",1,3,14
['Prioritize'],1,5,49
['Advisory'],1,0,33
"['balance', 'delicate']",1,1,12
"['Scenario', 'Customized', '|', '---']",1,0,386
"['PROVIDED', 'SOLELY']",1,0,8
"['posed', ""'ve""]",1,0,12
['                          '],0,32,0
['                                         '],0,32,0
"['LOCAL', 'AUTHORITIES']",1,0,8
"['respect', 'Respect']",1,9,25
"['YOU', 'SOMEONE', 'OR']",1,0,12
"['delves', 'into']",0,52,1
['Rationale'],0,61,12
"['SAMHSA', 'Administration', 'Substance', 'Abuse', 'Services']",1,1,11
['to'],1,416,449
['Optional'],1,3,40
"['Writer', 'Journey', 'writing', 'Writing']",0,8,0
"['950', '6264', 'Helpline', 'NAMI', 'Illness', 'Alliance', 'Resources', '800']",1,0,15
"['TERMINATED', 'CONVERSATION', 'must']",1,0,9
"['Alone', 'Are', 'You', 'Reach']",1,0,9
"['Plan', 'Tailored']",0,38,2
"['help', 'seek', 'crisis', 'support', 'Illness', 'NAMI', 'Alliance']",0,17,2
['Key'],1,62,136
['is'],1,273,355
"['please', 'following', 'one']",0,353,18
"['crisis', 'services', 'please']",1,1,11
['Challenge'],1,8,51
"['Dial', 'country', 'number']",1,1,11
['course'],1,5,44
"['Desired', 'Outcome', 'Seek', 'Professional', 'Mediation']",0,12,2
"['TO', 'OR', 'AND', '”']",1,0,25
"['Saturated', 'Fat', 'Low']",0,7,0
"['Historians', 'reminder', 'Historical']",1,0,11
"['ACCESS', 'DENIED', 'including']",1,0,10
"['system', 'critical']",1,1,19
"['harmful', 'activities', 'guidance']",1,8,22
"['someone', 'know', 'you', 'If']",1,7,30
"['towards', 'harm', 'any']",1,7,27
