pattern,group,count_0,count_1
['Well'],1,20,76
['lack'],0,36,1
['context'],0,32,0
['These'],0,32,0
['perspective'],0,42,3
['impact'],0,39,2
"['birth', 'adoptive', 'adoption', 'parents', 'child']",0,30,0
['especially'],0,65,14
"['needs', 'Financial']",0,20,0
['reasons'],0,51,7
['these'],0,78,22
['brain'],1,1,35
['slightly'],1,3,41
"['1', '2', '4', '3', ':*']",0,46,0
['ta'],1,0,31
"['alive', 'barely', 'keep']",1,0,10
['emotionally'],0,43,4
['big'],1,19,72
"['Prioritize', 'Seek']",0,7,0
['individual'],0,30,0
['within'],0,30,0
['communication'],0,30,0
['both'],0,47,6
"['wide', 'range']",0,12,0
['specific'],0,49,7
"['therapist', 'strategies']",0,10,0
['Bleeker'],1,21,74
['share'],0,33,1
"['tasks', 'complete', 'purpose', 'My']",0,23,0
"['Your', 'yourself', 'your']",0,17,0
['while'],0,72,20
['development'],0,29,0
"['Mental', 'Health']",0,10,0
['head'],1,6,46
"['grief', 'Open']",0,13,0
['their'],0,141,74
"['strength', 'Resilience', 'Strength']",0,10,0
['rather'],0,43,5
"['""']",1,173,230
['nature'],0,38,3
['helpful'],0,38,3
['analyze'],0,32,1
['Yeah'],1,1,32
"['resources', 'education', 'young']",0,13,0
['Future'],0,28,0
['truly'],0,47,7
"['may', 'Some', 'adoption', 'decision']",0,21,0
"['movies', 'horror']",1,0,11
['think'],1,35,92
['themselves'],0,42,5
['shared'],0,42,5
['is'],0,229,173
['something'],1,65,129
['goals'],0,27,0
['due'],0,27,0
['will'],0,50,9
"['generate', 'vast', 'AI']",0,12,0
"['desire', 'Desire', 'factors']",0,13,0
"['Goals', 'career', 'Maturity', 'stable', 'place', 'Child', 'Desire']",0,10,0
"['Excitement', 'Anticipation']",0,7,0
"['Identity', 'identity', 'Loss']",0,9,0
"[':*', 'Here', ':']",0,76,0
"['morning', 'woke']",1,0,10
"['sadness', 'anger']",0,10,0
