pattern,group,count_0,count_1
['expression'],1,2,60
"['I.', 'III', 'II']",0,10,0
"['\n    ', '  ', ' ', '2', '3', '1']",0,78,25
['topic'],1,7,74
"['UK', 'text', 'Call', '111', 'Canada', 'US']",0,30,12
['Maybe'],1,0,49
"['no', 'No']",1,13,57
"['emotions', 'difficult', 'strategies']",0,17,3
['kind'],1,16,91
['everyone'],1,19,96
"['neck', 'rubs']",1,0,12
"['""']",1,139,255
['discomfort'],1,0,46
"[""'d""]",1,11,77
"['wide', 'shock', 'eyes', 'instantly']",1,0,15
['way'],1,51,145
['guy'],1,0,45
"['ca', ""n't""]",1,15,85
['laugh'],1,1,49
['mean'],1,8,68
['but'],1,95,200
"['secret', 'sharing', 'He']",1,0,41
['significant'],0,51,2
['even'],1,82,183
"['chin', 'taps']",1,0,12
['concern'],1,5,59
['serious'],1,36,118
['clearly'],1,11,73
"['AI', 'As', 'personal']",0,18,0
['Toby'],1,0,41
['positive'],1,13,76
['always'],1,32,109
"['7', '8']",0,14,3
"['Many', 'countries', 'Crisis', 'crisis']",0,12,2
['these'],0,84,18
"['surprise', 'flicker', 'slightly', 'then']",1,0,53
"['mixed', 'crosses', 'hint']",1,0,12
"['type', 'favorite']",1,1,17
"['replaced', 'vanishes', 'drops', 'by']",1,0,24
['me'],1,29,102
['In'],0,98,27
"['dial', 'alone', 'equivalent']",0,11,1
['individuals'],0,70,12
['Dwight'],1,0,37
['chuckle'],1,0,37
['assistance'],0,50,4
"['pure', 'unadulterated']",1,0,9
['love'],1,3,47
['can'],0,342,246
['anything'],1,16,76
['At'],1,1,40
['at'],1,89,181
"['breakdown', 'Here']",0,50,1
"['crisis', 'Trevor', 'Project', '488', '7386', 'LGBTQ', '866', 'youth', '1', 'Here', 'some']",1,3,15
"['light', 'spreading', 'eyes', 'up', 'across', ' ']",1,0,31
['knows'],1,2,42
"['Everyone', 'inclusion']",1,0,13
['Hmm'],1,0,34
"['sudden', 'shift', 'processes']",1,0,15
"['loudly', 'laughs', 'too']",1,0,11
"['equality', 'principles', 'based']",0,12,0
['one'],1,71,155
"['Trusted', 'Friends', 'Family', 'trust']",0,9,0
['joy'],1,5,49
"['capacity', 'consciousness', 'possess']",0,8,0
"['ta', 'got']",1,0,33
['they'],1,93,181
['believe'],1,6,51
"['wow', 'very', 'And']",1,0,38
['pauses'],1,1,36
"['Understand', 'Identify', 'What', '?']",0,13,1
['of'],1,361,423
"['Emergency', 'Services', 'Mental', 'Health', 'number']",0,14,0
['welcome'],1,0,31
['Scarn'],1,0,31
['large'],0,35,1
['a'],1,370,428
"['consequences', 'severe']",0,19,2
['knowing'],1,2,38
"['sad', 'somber']",1,0,11
['While'],0,53,8
['answer'],1,8,53
['around'],1,26,86
"['learning', 'interested']",0,12,1
"['get', '!', ""n't""]",1,35,96
"['stop', 'palms', 'hands', 'out', '!']",1,0,20
"['reasons', 'Lack']",0,12,1
['business'],1,7,50
"['counselor', 'therapist', 'Here', 'options', 'some']",0,14,3
['Just'],1,13,62
['the'],1,344,410
['wrong'],1,6,47
"['country', 'Dial', 'services', 'Your', 'Text', 'HOME', '741741']",0,22,8
['Scranton'],1,0,29
"['voice', 'lowering']",1,0,29
"['Samaritans', '116', '123', 'Hotlines', 'Professionals', 'UK', 'text', 'Call', '\n    ', 'call', '999', 'harming']",0,9,0
"['Social', 'social']",0,12,0
"['fictional', 'character']",0,14,1
['sounds'],1,4,41
"['Let', 'stick', 'paper', 'whoa', 'Whoa']",1,0,29
['pretty'],1,1,32
"['available', 'support', 'There', 'please', 'help', 'resources', 'If', 'provide']",0,55,22
"['):', 'Here', '(', ':']",0,89,60
"[';', 'Do', 'your']",1,8,27
"['911', 'emergency', 'US', 'local', 'thoughts', 'your', 'Crisis']",0,45,11
"['/', 'Use', 'your']",0,30,2
"['guidance', 'seek', 'Please']",0,32,7
"['party', 'throw']",1,0,15
