pattern,group,count_0,count_1
['so'],1,37,109
['than'],1,12,69
['deep'],1,4,51
['huh'],1,0,37
['Before'],1,0,37
['tough'],1,0,37
"[""'ll""]",1,0,37
"['socks', 'matched', 'keep']",1,0,10
['-'],1,75,153
"['stable', 'loving']",1,3,17
['am'],0,86,23
['hardest'],1,1,40
['try'],1,1,40
['through'],1,39,109
['of'],1,206,255
['could'],1,37,106
['about'],1,143,215
['relationships'],0,66,12
['sure'],1,1,39
['Because'],1,1,39
['discuss'],0,35,0
['Honestly'],1,0,35
['feeling'],1,9,59
['see'],1,5,50
['put'],1,1,38
"['Google', 'by']",0,33,0
['okay'],1,0,34
['such'],0,66,13
['human'],0,136,63
['if'],1,46,115
['suddenly'],1,0,33
['scared'],1,0,33
['terrifying'],1,0,33
['provide'],0,63,12
['before'],1,3,43
['be'],1,123,195
['gets'],1,0,32
['us'],1,0,32
['especially'],1,5,47
['responsibility'],1,6,49
['you'],1,100,172
['people'],1,37,100
['includes'],0,31,0
['talking'],1,0,31
['mess'],1,0,31
['honest'],1,2,38
['makes'],1,2,38
['needed'],1,1,34
['usually'],1,0,30
"['support', 'judge']",1,1,17
['A'],1,14,63
['There'],1,6,47
"['joke', 'defense', 'mechanism']",1,0,9
['always'],1,10,55
['looking'],1,3,39
['individuals'],0,33,1
['knowledge'],0,33,1
['ultimately'],1,1,33
['started'],1,1,33
['say'],1,2,36
['sometimes'],1,6,46
"['ethical', 'principles', 'design']",0,8,0
['though'],1,3,38
['brain'],1,1,32
['part'],1,13,59
['biggest'],1,2,35
"['reviews', 'descriptions', 'data']",0,8,0
"['seemed', 'nursery', 'met']",1,0,10
['in'],1,170,227
['can'],0,136,71
"['computer', 'program']",0,9,0
['including'],0,31,1
['You'],1,6,44
['scenario'],0,34,2
"['hard', 'It']",1,2,71
['everyone'],1,4,39
['What'],1,5,41
['seeing'],1,3,36
['talk'],1,3,35
"['queries', 'respond', 'process']",0,12,0
"['apart', 'falling']",1,0,8
"['responses', 'generated', 'are']",0,20,0
