pattern,group,count_0,count_1
['things'],1,7,60
"['seems', 'misunderstanding', 'it']",0,20,0
"['previous', 'retain']",0,9,0
['guy'],1,1,43
"['stretch', 'marks']",1,0,8
['tell'],1,3,49
['lot'],1,2,46
"['jeans', 'maternity']",1,0,11
['-'],1,105,185
['than'],1,23,88
"['response', 'To']",0,16,0
"['Self', 'Practice', 'Celebrate']",0,8,0
['love'],1,17,77
['insights'],0,37,0
['freak'],1,0,37
['now'],1,3,47
"['best', 'abilities', 'assist']",0,25,0
['question'],0,74,16
['She'],1,1,40
"['back', 'Looking']",1,0,13
"['Could', 'please', '?']",0,20,0
['we'],1,6,53
['if'],1,92,169
['assistant'],0,35,0
['a'],1,227,262
"['Okayest', 'World']",1,0,8
"['cream', 'ice']",1,0,8
['them'],1,18,76
['people'],1,25,87
['common'],0,34,0
['realized'],1,0,34
['figured'],1,0,34
"['put', 'together']",1,0,21
['go'],1,4,46
"['Since', '):']",0,13,0
['seemed'],1,1,37
['total'],1,1,37
['complicated'],1,1,37
['mess'],1,1,37
"['user', ' \n\n', 'asking', 'Wait', 'Okay', 'should', 'need']",0,9,0
['adoption'],1,64,136
"['sighs', 'pen']",1,0,13
['down'],1,10,58
['messy'],1,0,32
['awkward'],1,0,32
['weirdly'],1,0,32
['Please'],0,42,3
"['others', 'often']",0,17,0
['vibe'],1,1,35
['messed'],1,0,31
['We'],1,2,38
['happy'],0,64,14
"['emotional', 'Support', 'Emotional', '\n']",0,15,0
['away'],1,3,40
['dad'],1,3,40
['MacGuff'],1,3,40
['details'],0,30,0
"['ride', 'wild']",1,0,10
"['t', 'shirt']",1,0,9
['am'],1,5,44
['feels'],1,6,46
"['Your', '---']",0,14,1
['People'],1,4,41
['into'],1,21,73
['sometimes'],1,3,38
['realize'],1,1,32
['may'],0,28,0
['seriously'],1,0,28
['crap'],1,0,28
"['based', 'provide']",0,65,0
"['take', 'barely', 'care', 'alone']",1,0,15
['conversation'],0,42,5
['school'],1,5,42
['!'],0,147,81
['scared'],1,3,37
['moment'],1,3,37
['You'],1,24,76
"['movie', 'book', 'character']",0,11,0
"['steps', 'Baby']",1,1,11
"['\n   ', '#', 'Here']",0,19,0
"['might', '#', 'provide']",0,31,0
"['eye', 'rolling']",1,0,7
['saying'],1,1,30
['suddenly'],1,0,26
['judge'],1,0,26
"['hypothetical', 'scenario']",0,15,0
"['guess', 'think']",1,2,119
"['she', '>']",1,2,72
"['Professional', 'Seek', 'Research']",0,7,0
"['Resources', 'Online']",0,7,0
"['But', 'mean', '?']",1,0,196
