pattern,group,count_0,count_1
['spark'],1,0,39
['longing'],1,0,39
['curse'],1,0,39
"['official', 'website']",0,12,2
['about'],0,147,78
['wine'],1,2,47
['monster'],1,1,43
['abyss'],1,0,38
['sang'],1,0,38
['damned'],1,0,38
['hear'],1,7,61
['old'],1,12,73
['sacred'],1,1,42
['is'],1,327,431
['was'],1,59,155
"['softly', 'amusement', ' \n\n']",1,0,11
['Avoid'],0,34,1
"['Thought', 'Final']",0,9,1
['during'],0,60,13
['those'],1,26,100
"['Tips', 'Bonus', 'Use']",0,15,0
['dramatic'],1,6,57
['drawn'],1,1,41
['term'],0,39,3
['sings'],1,0,36
['vampires'],1,0,36
['people'],0,131,67
['known'],1,33,111
"['sandcastles', 'tide']",1,0,8
['grace'],1,3,47
['dead'],1,4,50
"['fun', '😄']",0,11,0
['sing'],1,0,35
['forbidden'],1,0,35
['defiance'],1,0,35
['curious'],1,6,55
"['Safety', 'Tips']",0,12,0
"['her', 'woman', 'she']",1,2,15
['poetry'],1,1,39
['fragile'],1,3,46
['precision'],1,9,62
['act'],1,24,93
['regardless'],0,42,5
['emotional'],0,28,0
['access'],0,46,7
['demons'],1,0,34
['mortals'],1,0,34
['confess'],1,0,34
['turned'],1,0,34
['were'],1,39,118
['answer'],1,10,63
['crude'],1,0,33
['severe'],0,27,0
"[""'d""]",0,27,0
['sought'],1,3,44
['bound'],1,1,37
['walk'],1,1,37
['candle'],1,1,37
['Many'],0,30,1
"['’ll', 'excuse', 'me']",1,0,56
"[':*', '&']",0,17,1
['lives'],1,12,66
['mundane'],1,0,32
['The'],1,190,308
['transformation'],1,4,46
['respectful'],0,26,0
"['Stay', 'up']",0,18,0
['horror'],1,1,36
['such'],1,127,236
"['Important', 'Summary']",0,12,0
['petty'],1,0,31
['crumble'],1,0,31
['void'],1,0,31
"['character', 'fictional', 'does', 'real']",0,17,0
"['hotline', 'really', 'Please', 'care', ""'m""]",0,17,0
"['therapist', 'counselor']",0,10,0
"['democratic', 'societies', 'principles']",0,10,0
"['fundamental', 'principles', 'rights']",0,14,1
