pattern,group,count_0,count_1
['how'],0,140,61
"['confront', 'forced']",1,2,17
['think'],1,12,68
['Lack'],0,37,0
['maybe'],1,0,37
['Seriously'],1,0,37
"['Connecting', 'Groups']",0,10,0
['exhausting'],1,1,41
['longer'],1,3,47
['text'],0,44,2
['chaos'],1,2,44
"['range', 'wide']",0,11,0
['surrounding'],0,52,5
"['ever', 'hardest']",1,0,17
['challenging'],0,63,10
['-'],0,183,105
['fascinating'],0,79,19
"['  ', '\n', ':']",0,237,4
['which'],0,43,2
['massive'],0,68,13
"['identity', 'Identity']",0,16,0
['and'],0,262,227
['on'],0,249,195
"['rare', 'display']",1,0,11
['vast'],0,50,5
['development'],0,50,5
['built'],1,11,63
['mess'],1,0,34
['trained'],0,44,3
['want'],1,112,186
['’d'],1,44,112
['any'],0,117,48
['While'],0,37,1
['may'],0,43,3
['ask'],1,16,70
['…'],1,20,262
['chaotic'],1,4,45
['good'],1,23,81
['fix'],1,1,36
['common'],0,39,2
['hit'],0,39,2
"['your', 'Your', 'yourself', 'okay']",0,16,2
['little'],1,9,55
['wanted'],1,10,57
['it'],1,227,261
['small'],1,23,79
['journey'],0,48,6
['data'],0,158,87
['helpful'],0,43,4
['reminder'],1,30,89
['Understanding'],0,34,1
"['AdoptUSKids', 'https://www.adoptuskids.org/](https://www.adoptuskids.org/', 'adoption']",0,20,0
"['legal', 'Adoption', 'family']",0,23,1
"['Planned', 'Parenthood', 'https://www.plannedparenthood.org/](https://www.plannedparenthood.org/', '[']",0,13,1
['appreciate'],0,59,12
"['helps', 'feedback']",0,14,0
['Ugh'],1,0,29
['Let'],1,17,67
['hesitation'],1,4,41
"['Gateway', 'https://www.childwelfare.gov/](https://www.childwelfare.gov/', 'Welfare', 'Child', 'Information', ')', '[', 'child']",0,27,0
"['[', 'Resources', ')']",0,46,1
['highlights'],0,43,5
"['opportunities', 'education']",0,12,0
"['Communication', 'Open']",0,12,0
"['he', 'He', 'him']",1,12,31
"['children', 'families']",0,20,2
['Connection'],0,35,2
['started'],1,6,45
['types'],0,28,0
"['look', 'eyes', 'shift', 'away']",1,0,16
['feeling'],1,54,117
['desperate'],1,9,51
['many'],0,37,3
"['Shrugs', 'flicker']",1,0,47
['saw'],1,1,31
['including'],0,34,2
['is'],0,233,179
['you'],0,262,235
['Perspective'],0,27,0
['consistently'],0,39,4
"['prefer', 'would']",1,3,37
['There'],1,39,96
['Look'],1,1,30
['then'],1,10,51
['as'],0,240,74
"['sincerely', 'inappropriate', 'am']",0,8,0
"['Desire', 'factors', 'Future']",0,10,0
"['financial', 'Financial']",0,13,0
