pattern,group,count_0,count_1
['secret'],1,3,38
['that'],1,131,171
['devil'],1,7,47
['sense'],0,32,1
['ever'],1,4,40
['events'],0,28,0
['modern'],0,28,0
['values'],0,28,0
['especially'],0,42,5
['rise'],1,6,44
['every'],1,7,46
['innocence'],1,1,31
['tell'],1,2,34
['look'],1,2,34
['just'],1,19,66
['clarify'],0,27,0
['believing'],1,0,27
['has'],1,13,56
['remember'],1,7,45
['unseen'],1,3,36
['Such'],1,3,36
"['storm', 'hush', 'before', 'forward']",1,0,46
['must'],1,26,75
['knows'],1,2,33
['left'],1,2,33
['necessity'],1,2,33
['father'],1,1,30
['mercy'],1,1,30
['earth'],1,1,30
['call'],1,4,38
['done'],1,5,40
['exploring'],0,26,0
['edge'],1,0,26
['choice'],1,7,44
['way'],1,37,88
['silenced'],1,2,32
['come'],1,4,37
['themselves'],1,1,29
['dared'],1,1,29
['kneel'],1,1,29
"['kind', 'But']",1,5,40
['comes'],1,9,47
['designed'],0,25,0
['particularly'],0,25,0
['during'],0,25,0
['share'],0,25,0
['crown'],1,0,25
['cruelty'],1,0,25
['into'],1,21,66
['those'],1,44,95
