pattern,group,count_0,count_1
['discuss'],0,34,0
['force'],1,23,80
['passions'],1,5,48
['fire'],1,2,40
"[""'d""]",0,33,0
['glorious'],1,0,33
['embrace'],1,8,54
['both'],1,33,93
['ask'],1,4,45
['exhilarating'],1,1,36
['exquisite'],1,2,39
['love'],1,34,93
['dance'],1,5,46
"['knowing', 'glint', 'smile']",1,0,60
['saw'],1,3,41
['opinions'],0,35,1
['fabric'],1,1,35
['curiosity'],1,10,56
['Yet'],1,2,38
['imperceptible'],1,0,31
"[""'ve"", 'amount', 'vast']",0,31,0
['far'],1,15,64
['more'],1,71,132
['constant'],1,42,101
['am'],1,38,96
['we'],1,13,60
['true'],1,36,93
['Search'],1,5,44
['life'],1,92,150
['undeniable'],1,6,46
['when'],1,23,75
['nature'],1,81,140
['times'],1,4,41
['stage'],1,5,43
['ultimately'],1,10,53
['found'],1,10,53
['now'],1,9,51
['rich'],0,35,2
"[""'s""]",0,163,110
['that'],1,164,192
['embraced'],1,0,28
['must'],1,10,52
['desperate'],1,10,52
['beyond'],1,21,70
"['holy', 'symbols', 'sunlight', 'silver']",0,7,0
['quiet'],1,7,46
['e.g.'],0,31,1
['felt'],1,1,31
['sheer'],1,12,55
['drama'],1,4,39
"['delicate', 'balance']",1,4,17
['ability'],0,60,15
"['confront', 'forced', 'had']",1,2,25
"['forged', 'crucible']",1,1,15
['You'],1,8,47
['challenge'],1,20,67
['likely'],0,33,2
['brought'],1,2,33
['lore'],0,38,4
['specific'],0,38,4
['responses'],0,26,0
['terrible'],1,0,26
['its'],1,52,107
"['18th', 'century']",1,1,10
"['depicted', 'Abilities', 'Supernatural']",0,9,0
"['no', 'longer']",1,9,23
