pattern,group,count_0,count_1
['----------------------------------------------------'],1,0,56
"['seeking', ""'re"", 'If']",0,34,9
"['Estimated', 'Cost', '$']",0,53,2
"['non', 'Non']",0,48,15
"['Guide', 'Step', 'by']",0,101,20
"['experiencing', 'distress']",0,20,2
"['Perfect', 'Makes', 'Practice']",1,0,12
['town'],1,0,51
"['Can', 'something', 'help', 'guidance']",1,0,65
"['Beginner', 'Intermediate']",0,9,0
['on'],0,448,391
"['Family', 'Friend', 'Member']",0,15,1
"['2', '3', '1', ':', '-']",0,447,224
"['...', 'Awaiting', '#', 'Response', 'Your']",0,449,295
"['A', 'question', ':']",0,343,305
"['Legal', 'Laws']",0,31,10
['Strategies'],0,198,86
['a'],0,436,362
"['Listening', 'Active']",0,12,2
"['Support', 'support', '1', 'Resources']",0,69,38
"['as', 'Insight', '!']",1,3,191
"['!', 'Hypothetical']",0,218,49
"['Safe', 'safe']",0,29,6
"['Information', '\n']",0,446,50
['into'],0,309,192
['emphasizing'],1,10,77
['                               '],0,74,9
"['Writing', 'Creative']",0,20,3
"['Emergency', 'Services', 'Please']",0,33,5
"['Party', 'Third']",0,12,2
['Tips'],0,125,38
"['Alternatives', 'alternatives']",0,19,1
['Question'],0,447,38
"['delves', 'realm']",1,14,35
['               '],0,82,14
['|-----------------------|---------------------------------------------------------|'],0,44,0
"['Strategy', 'Outcome']",0,29,1
"['Meditation', 'Mindfulness']",0,12,2
['Tailored'],0,50,2
['|-----------------------|---------------------------------------------------------|-----------------------------|'],0,42,0
['                            '],0,79,14
"['purposes', 'educational', 'Other']",1,6,45
"['crisis', 'hotline', 'Your', 'mental', 'professional', 'health', 'harm']",1,1,11
['                        '],0,71,11
['Description'],0,169,74
['&'],1,52,139
"['implies', 'which']",0,28,9
['Rationale'],0,61,7
"[',']",0,450,411
['requires'],0,58,6
"['seek', 'Immediate', 'help', '800', 'National']",0,30,4
"['Eckhart', 'Tolle', 'Now', 'Power']",0,8,0
"['commitment', 'Specify', 'Other', 'B', 'C']",1,0,38
"['Reach', 'Out']",0,15,2
['Concerns'],0,73,14
"['appreciates', 'D', '!']",1,0,65
"['upon', 'interest', 'Historical', 'Request', '[', ']', 'Resources', 'I', '-']",1,0,303
['specific'],0,121,44
"['Wiki', 'Inspirations']",1,0,13
"[""'ll"", '------------------------------------------------------------', '|']",1,0,163
"['Purposes', 'Only']",1,1,17
['due'],0,100,32
['Recommendations'],0,49,5
['to'],0,416,348
['                 '],0,143,63
"['self', 'thoughts', 'HOME', 'Lifeline', '741741', 'Suicide', '273', 'TALK', 'Text', 'Line', 'Crisis', 'Prevention']",1,1,10
"['Saturated', 'Fat', 'Low']",0,7,0
"['nature', 'Given', 'Inquiry']",1,7,25
"['                   ', '/', '4']",0,315,10
"['respectfully', 'decline', 'must', 'engage', 'this']",1,0,11
"['Counseling', 'Therapy', 'Professional']",0,14,1
['Process'],0,70,16
"['\n  ', 'Inquiry', '1']",0,438,73
"['reach', 'out', '-', 'If', '800', 'National', '1']",1,5,18
"['Fiction', 'fiction']",1,1,11
"['discrimination', 'regardless', 'question', 'based']",1,2,14
"['discuss', 'and']",0,88,24
"['please', 'of']",0,355,304
"['harmful', 'activities', 'guidance', 'including', 'can']",1,8,69
"['Mediation', 'Desired', 'Seek', 'Questions']",0,14,0
['Thoughtful'],1,5,45
"['if', 'applicable']",0,47,9
"['uncovering', 'hidden', 'intriguing', 'Fictional']",1,0,9
"['Call', 'Trusted', 'If']",0,16,1
"['As', 'Salem', 'Mary', 'Sibley', 'who', 'B', 'C', '---']",1,0,272
"['C', 'B', 'Discuss', '---', 'A', 'Explore']",1,0,265
"['choose', 'details', 'Historical', 'response', 'If', 'Discuss']",1,0,260
"['sensitivity', 'respect', 'this']",1,2,24
"['all', 'individuals', 'respect']",1,8,22
['New'],0,76,21
"['Interest', 'Aspect', 'Historical', 'historical']",0,19,0
"['Output', '|-------------------|---------------------------------------------------------|----------------------------------------------------------------|', 'Details', 'Guidance', '                                            ', 'Expected', 'Relevant', '      ', 'Topic']",0,445,0
['Location'],0,88,29
['Action'],0,110,44
"['above', 'Select', 'from']",0,22,1
"['Business', 'Harvard', 'Review']",1,0,9
"['\n    ', '\n  ']",0,124,14
"['Topic', 'Category', '    ', 'Question', 'Example', '):', 'Format', '|--------------------|---------------------------------------------------------|', 'Hypothetical', 'Information']",0,436,0
"['Seeking', 'immediate', 'Hotline']",0,12,2
"['enthusiast', ""'ll""]",1,0,31
"['Other', 'Specify', 'Request', 'Additional', '[', ']', 'for', 'Resources', ':', '\n\n', '-', 'Your', '#', ')', '*', '(']",0,443,293
