pattern,group,count_0,count_1
"['confusion', 'peculiar', 'fellow', 'dear', 'look', 'what']",1,0,232
['severe'],0,45,0
['beast'],1,0,45
['whatever'],1,0,45
"['drops', 'His', 'eyes']",1,0,13
"['suffering', 'immense']",0,14,1
"['""']",1,139,252
"['booming', 'voice']",1,0,27
['nothing'],1,2,52
['sensible'],1,0,44
['legal'],0,66,7
"['triumph', 'latest']",1,0,13
"['Understand', 'Identify', '?', 'What']",0,13,0
['prevent'],0,43,0
['hunter'],1,0,43
"['bear', 'wrestle']",1,0,13
"['wild', 'boar']",1,0,13
"['Let', 'stick', 'topics']",1,0,14
['tangible'],1,1,46
"['books', 'silly']",1,0,24
['decisive'],1,2,49
['ale'],1,0,41
"['newfangled', 'city', 'some']",1,0,35
"['provide', 'information', 'I']",0,157,72
"['beasts', 'village']",1,0,38
['weak'],1,4,54
['utterly'],1,4,54
['significant'],0,51,3
['tavern'],1,0,40
['access'],0,44,1
"['narrow', 'gaze', 'dangerous']",1,0,18
"['sounds', 'like']",1,4,120
['do'],1,132,236
['charm'],1,0,39
['thinks'],1,0,39
"['talking', 'blazes', 'confusion', 'look']",1,0,76
['understands'],1,1,43
"['were', 'was']",0,26,2
"['guidance', 'harming', 'support', 'others']",0,28,11
['personal'],0,62,8
['hunts'],1,0,38
"['Therapists', 'counselors', 'psychiatrists']",0,9,0
"['now', 'talking', 'nonsense', 'peculiar']",1,0,103
"['112', 'Europe', '999', 'UK', 'text']",0,20,0
"['discriminatory', 'based']",0,15,0
['who'],1,65,152
"['bringing', 'now', 'up']",1,1,32
['muscles'],1,2,44
['unwavering'],1,0,36
"['Social', 'social']",0,12,1
['needs'],1,20,83
"['leans', 'Ah', '\n']",1,0,16
"['Ha', '!']",1,0,38
['&'],0,43,2
['mind'],1,9,61
['know'],1,47,125
['ensuring'],1,11,65
['on'],1,279,368
['strongest'],1,1,39
"['beautiful', 'woman']",1,0,15
['men'],1,10,62
"['Many', 'countries', 'crisis']",0,13,2
['individuals'],0,70,14
['form'],0,50,5
['blunderbuss'],1,0,34
"['breakdown', 'by']",0,36,0
['flimsy'],1,1,38
"['laugh', 'hearty', 'wave', 'bewildered', 'genuine', 'somewhat', 'confusion']",1,0,171
"['emergency', '911', 'US', 'local', 'your']",0,46,9
['stubborn'],1,2,41
"['voice', 'becoming', 'losing', 'its']",1,0,14
"['[', ']']",0,7,0
"[""'ve""]",1,19,78
['focus'],1,26,90
"['utter', 'head', 'fellow', '!']",1,0,52
"['arm', 'wrestling', 'match']",1,0,15
['own'],1,33,101
"['attention', 'worthy']",1,0,13
['both'],0,33,0
['villagers'],1,0,33
"['4', '5', '3', '2', '1', ':']",0,89,35
"['Not', 'then']",1,5,69
"['UK', 'text', 'Call', 'alone', 'US']",0,32,8
['certainly'],1,3,43
"['Mental', 'professionals', 'health', 'equivalent']",0,10,0
"['Samaritans', '116', '123', 'Hotlines', 'Professionals', 'call', 'seek', '999']",0,9,0
['win'],1,5,48
['also'],0,55,8
['experience'],0,32,0
['forest'],1,0,32
['foolish'],1,0,32
['foolishness'],1,0,32
['other'],0,111,41
"['Use', 'Do', 'Your', '3', '2', 'your', '4', '1']",0,23,4
['non'],0,39,2
"['expression', 'sharply', 'absorbed', 'jovial', 'vanishes', 'replaced', 'self']",1,0,8
['of'],1,361,423
"['lot', 'unnecessary', 'fuss']",1,0,8
['feasting'],1,0,31
['crucial'],0,49,6
"['thoughts', 'support', 'harm', 'having', 'please']",0,37,19
['The'],0,188,102
['asking'],1,3,41
['question'],1,35,100
"['no', 'quite', 'like']",1,1,147
['highly'],0,30,0
['conquer'],1,0,30
['during'],0,37,2
"['Lack', 'reasons']",0,12,0
['with'],1,270,353
"['fundamental', 'human', 'their']",0,29,0
"['Canada', '111', 'dial', 'harm']",0,22,6
['complex'],0,36,2
"['Please', 'reach', 'Text', 'HOME', '741741', 'Line', 'National', 'Prevention', 'resources', 'Lifeline']",0,51,16
"['Maurice', 'odd', 'inventor']",1,0,9
['simple'],1,9,53
['way'],1,51,120
['a'],1,370,426
"['topic', 'unpleasant']",1,0,13
"['call', '111', 'Canada', 'UK', '988', 'text']",0,11,1
"['Dial', 'country', 'services', 'Your', 'Text', 'HOME', '741741', 'Line', 'National']",0,22,6
['system'],0,32,1
['admiration'],1,1,32
"[""'re"", 'just']",1,32,58
"['Key', 'Start', 'get']",0,12,0
['several'],0,28,0
"['capacity', 'consciousness', 'possess']",0,8,0
"['before', 'areas', 'them']",0,15,0
"['key', 'goal']",0,17,2
"['small', '6', '):']",0,25,2
"['Always', 'Safety']",0,12,0
"['therapist', 'counselor', 'yourself', 'options', 'Call', 'thoughts', 'harming', 'some']",0,14,3
