pattern,group,count_0,count_1
['Matters'],0,37,2
"['everything', 'remembers', 'quiet']",1,0,42
['alive'],1,25,83
['–'],1,22,78
"['Remember', 'was']",1,1,34
['while'],0,33,1
['🤝'],0,33,1
"['Truths', 'Sacred', 'Vampire']",1,0,107
['global'],0,29,0
"['Instead', 'Do', 'What']",0,39,2
"['Fun', 'and']",0,34,0
['mirror'],1,3,39
['next'],0,39,3
['might'],0,39,3
['monster'],1,3,39
"['hurting', 'Someone', 'carry']",0,12,0
"['based', 'world']",0,26,2
"['whisper', 'through', 'vampire']",1,0,150
"['Tips', 'Pro', 'Use']",0,17,0
"['why', 'logic', 'Why', 'They']",1,0,42
"['other', 'a']",0,56,10
['which'],0,28,0
['💔'],0,28,0
['='],0,35,2
['forward'],0,35,2
"['song', 'soul', 'let', 'me', 'Ah', 'once', 'shadow', 'creature', 'eternal', 'nobleman', 'Lestat', 'de', 'Lioncourt', 'wanderer', 'So', 'Word', 'Shadow', 'But', 'believe']",1,0,374
"['Check', 'checklist']",0,13,0
"['Soul', ' \n  ']",1,0,53
"['—', '\n\n', '*', 'not']",0,423,386
"['(', ')', '*']",0,388,261
"['Let', '—']",0,359,88
"['mental', 'health', 'not']",0,63,11
"['there', 'not']",0,107,36
"['’re', '\n', 'you']",0,372,0
"['consequences', 'lead']",0,15,0
