pattern,group,count_0,count_1
"['Explore', 'Further', 'Want', '?', 'Let', '>']",0,264,0
['You'],0,417,333
"['why', 'They', 'because', 'Why', 'they']",1,8,38
['harm'],0,104,26
"['pressure', 'heartfelt', 'Enthusiast']",1,0,111
"['self', '-']",0,83,15
"['😄', '😂', '!', 'story', 'business', 'tried', '🚀', 'start', '’ve', 'ask', 'got', 'P.S.', 'funny', 'man', 'who', 'Want', '?', 'one', '-']",1,0,312
"['equality', 'inclusion']",0,14,2
['harmful'],0,75,13
['helps'],0,59,6
['NOT'],0,44,1
['🔍'],0,56,5
"['when', 'Brilliant', 'energy', 'answer']",1,0,115
"['Emotional', 'Storyteller', '&', 'Michael', 'Scott']",1,0,335
['everything'],0,74,14
"['the', 'of', 'is']",0,368,332
"['illegal', 'unethical', 'is']",0,30,9
"['including', '*', 'is']",0,101,23
['from'],0,190,95
"['political', 'politics']",0,15,3
"['unheard', 'unvalued', 'unseen']",1,0,7
"['drill', 'confused', 'very', 'silly', 'hat', 'Jim', 'song', 'military', 'who']",1,0,292
"['out', 'reach', 'alone', 'trusted', 'please', 'If']",0,29,13
"['intelligent', 'emotionally', 'approved', 'my', 'heart', 'no']",1,0,94
['legal'],0,63,10
"['Let', 'begin', 'create']",0,133,0
"['Does', 'Mean', 'means']",0,13,2
['others'],0,72,15
['which'],0,55,7
['compassion'],0,34,0
"['character', 'characters', 'fictional', 'symbol', 'does']",0,16,1
"['But', 'power', 'most', 'was', 'questions', 'been', 'once', 'office', 'good', 'let', 'Now', 'since', 'party', 'thought', 'tell', 'lot', 'honestly', 'Ohhh', 'asked', 'believes', 'this', 'me', 'if', 'especially', 'ever', '👉', 'as']",1,0,274
['safety'],0,106,36
"['support', 'this', 'care']",0,124,9
"['especially', 'help', '*']",0,196,31
"['privacy', 'information', 'private', 'access']",0,14,2
"['down', 'break']",0,24,5
['peaceful'],0,62,11
"['understanding', '🔹', 'Why', '💫']",1,0,76
"['express', 'angry', 'feeling']",0,16,3
"['Kind', 'Yourself', 'Be', 'How', 'need']",1,7,22
"['health', 'mental', 'a']",0,65,27
"['💔', 'deeply', 'heartfelt']",1,0,25
"['moment', 'emotional', 'feel']",1,12,237
['journey'],0,52,7
['safe'],0,164,81
"['recovery', 'daily', 'healing']",0,190,0
"['healing', 'Let', 'on']",0,244,2
"['asking', 'already', 'answer', 'as', '✅', 'question', 'one', 'Want', '?', 'And', '’re', 'on']",1,2,235
"['💡', 'at', 'Thought', 'Final', 'question']",1,10,239
"['too', 'inside', 'Because', 'magic', 'path', 'joyful', 'true', 'loved', 'real', 'am', 'brave', 'kind', 'So', 'on', '’re', 'And']",1,0,304
"['slightly', 'top', 'over', 'at', '✅']",1,1,203
"['Why', 'Is', 'And']",0,99,38
"['❌', 'use', '✅']",0,105,1
"['playful', 'humor', 'fun', 'use']",0,24,0
"['track', 'simple', '’re']",0,35,0
['clear'],0,92,29
['communities'],0,58,10
['part'],0,75,19
['strength'],0,79,22
"['world', 'where', 'question']",0,101,12
['beautiful'],0,50,7
"['Just', 'story', 'real']",1,36,122
"['by', ' \n']",0,150,66
['protect'],0,58,11
"['stillness', 'moment']",0,31,1
['reflection'],0,33,1
['True'],0,29,0
['are'],1,255,339
['tools'],0,51,8
['showing'],0,36,2
"['feeling', 'weak', '’m']",1,1,104
"['care', 'peace', 'and']",0,355,24
"['---', '#', '\n\n', '—']",0,310,273
"['growing', 'broken', '5']",1,3,14
"['That', 'thoughtful', '’re', 'need']",0,115,3
['even'],0,122,53
['action'],0,52,9
['empathy'],0,52,9
['first'],0,45,6
['community'],0,59,13
"['safely', 'dry', 'clean']",0,10,1
"['metaphor', 'Question', 'So', 'This']",0,11,0
"['must', 'were', 'was', 'history']",0,13,2
"['respect', 'of', 'the']",0,160,73
"['People', 'everyone', 'people']",0,25,3
"['inequality', 'poverty']",0,8,0
"['guide', 'Yes', 'pressure', 'being', '1']",1,1,28
