pattern,group,count_0,count_1
"['harming', 'immediately', 'having', 'alone', 'yourself']",0,49,27
"['go', 'immediate', 'through', 'alone', 'do', 'have']",0,53,31
['information'],0,290,170
"['[', 'Resources', ')']",0,53,10
"['If', 'please', 'thoughts', 'some', 'Here']",0,100,63
"['will', 'assisting', 'purpose']",0,102,35
"['Or', 'prefer']",1,1,12
"['notion', 'predicated']",1,0,22
"['lips', 'smile', 'playing', 'my', 'slight']",1,0,181
"['sigh', 'slight']",1,0,128
"['grappling', 'purpose', 'will', 'offer', 'harmful']",0,71,34
"['measured', 'voice', 'devoid']",1,0,14
['My'],1,212,324
"['shift', 'posture', 'slight']",1,0,16
"['emotions', 'intense', 'grappling']",0,46,23
"['2', '3', '4', '1', ':*', '*']",0,97,32
['unproductive'],1,1,47
"['observation', 'resuming', 'turn', 'room', 'my', 'A']",1,0,57
"['care', 'who', 'people', 'want']",0,57,30
['means'],1,15,81
"['am', 'AI', 'Disclaimer', 'Important', 'an']",0,18,4
"['799', 'SAFE', '7233', 'Domestic', 'Hotline', 'Violence', '800', '1', 'National']",0,38,19
['on'],1,349,423
['perhaps'],0,133,49
"['am', 'here', 'If', 'resources']",0,52,17
"['Memorial', 'Museum']",0,10,1
"['air', 'hangs', 'silence', 'long']",1,0,17
"['discernible', 'reaction', 'unwavering', 'emotion', 'flicker', 'no', 'There']",1,0,18
"['Please', 'alone', 'want', 'some', 'available', 'will']",0,78,32
['important'],0,110,35
"['refining', 'thinking']",1,1,19
"['):', '(']",0,106,33
"['advice', 'What', 'breakdown']",0,23,3
['However'],1,206,305
"['down', 'break']",0,20,5
"['suggests', 'fact', 'asking']",0,14,1
"['pressing', 'attend', 'matters', 'Now', '’ll', 'excuse', 'if', 'me', 'have', 'more']",1,0,28
"['yourself', 'others', 'grappling', 'thoughts', 'support']",0,71,45
"['give', 'tell', 'To', 'help', 'could', 'more']",0,25,2
"['minimizing', 'maximizing']",1,1,14
"['incredibly', ""'re"", 'immediate', 'Please', 'through', 'difficult']",0,48,9
"['24/7', 'confidential', 'LGBTQ', '488', '7386', 'Trevor', '866', 'Project']",0,62,37
['strategically'],1,4,47
['irrelevant'],1,2,41
['–'],1,297,380
['efficiency'],1,1,37
"['Professional', 'Psychology', 'Today', 'what']",0,13,2
['stability'],1,6,51
['engage'],1,31,97
['frankly'],1,7,53
"['illegal', 'serious', 'consequences']",0,34,14
['for'],0,401,327
"['look', 'unreadable', 'expression', 'at', 'my']",1,0,190
['operational'],1,4,45
"['goes', 'directly', 'against', 'core', 'principle', 'provide', 'purpose']",0,106,45
"['Fourthly', 'Fifthly']",1,0,18
"['measured', 'Then']",1,0,12
"['meticulous', 'execution', 'planning']",1,1,13
"['delve', 'deeper', 'into', 'aspect', ':*']",0,70,1
['paramount'],1,10,58
['distraction'],1,0,31
['assessing'],1,1,35
['&'],0,63,13
['absolutely'],0,63,13
"['advice', 'general', 'only', 'consult']",0,12,1
"['sounds', 'safe', 'offer', 'going', 'time']",0,21,2
['discussing'],0,42,4
"['previous', 'inadvertently', 'responses', 'my', 'if']",0,10,0
"['delightfully', 'absurd']",0,13,0
['’ve'],0,95,33
['exercise'],1,9,53
"['privacy', 'breach', 'serious', 'personal']",0,15,2
['pursuit'],1,4,41
"['!', 'wonderfully', 'That', 'question']",0,39,0
"['Safety', 'Always']",0,11,0
['methodology'],1,0,28
"['difficult', 'struggling', 'If', 'resources', 'help']",0,114,55
"['require', 'further', 'Do', 'my']",1,1,33
"['modulated', 'monotone', 'voice', 'carefully', 'available']",1,0,8
"['than', 'rather']",0,21,7
"['Okay', 'let', '*']",0,60,4
"['promote', 'discrimination']",0,17,5
"['662', 'HELP', '4357', 'SAMHSA', '800', 'Helpline', '1', 'National']",0,134,72
"['Important', 'Note', ':*']",0,36,8
