pattern,group,count_0,count_1
['getting'],0,44,1
['reasons'],0,44,1
"['prejudice', 'rooted', 'discrimination']",0,18,1
['damage'],0,56,5
['asking'],0,86,19
"['Thirdly', 'Secondly', 'Firstly']",1,0,10
['gesture'],1,4,53
['access'],0,76,14
['might'],0,157,66
['different'],0,111,34
['Physical'],0,39,0
"[""'m""]",0,39,0
['reign'],1,0,39
['frankly'],1,6,58
['number'],0,65,9
['trauma'],0,43,1
['develop'],0,43,1
['government'],0,43,1
"['interested', 'learning', 'If']",0,27,0
"['constitute', 'informational', 'knowledge']",0,14,0
['vary'],0,46,2
"['ring', 'adorned', 'signet', 'heavy']",1,0,21
['instructions'],0,49,3
"['discrimination', 'Discrimination', 'discriminatory']",0,15,0
"['policies', 'Policies']",0,12,0
"['League', 'Defamation', 'Anti']",0,9,0
['Lack'],0,38,0
['Local'],0,38,0
['relationship'],0,38,0
['behavior'],0,38,0
['Contact'],0,38,0
"['victims', 'horrific']",0,19,0
['has'],0,159,69
['harmless'],0,54,5
['causes'],0,51,4
['ambition'],1,2,45
"['practice', 'Practice']",0,19,1
"['idea', 'Why', 'why']",0,50,0
['areas'],0,48,3
['Often'],0,48,3
['consequence'],1,3,48
['human'],0,122,43
['Always'],0,37,0
['positive'],0,37,0
['indeed'],1,0,37
['start'],0,41,1
['People'],0,41,1
['wise'],1,1,41
['wish'],1,2,44
['goes'],0,36,0
['Core'],0,36,0
['techniques'],0,36,0
['armies'],1,0,36
['invites'],1,0,36
['promote'],0,40,1
['categorize'],0,40,1
['environment'],0,40,1
['diplomacy'],1,1,40
['options'],0,52,5
['providing'],0,52,5
"['petitions', 'reviewing']",1,0,9
"['pertaining', 'gladly']",1,0,11
"['Services', 'Administration', 'Substance', 'Abuse']",0,10,0
['unrest'],1,2,43
['understands'],1,2,43
"['Beginner', 'intermediate']",0,8,0
['directly'],0,86,22
['level'],0,63,10
['off'],0,67,12
['risk'],0,69,13
['kingdoms'],1,0,35
['group'],0,56,7
"['Work', 'work']",0,29,0
['fact'],0,39,1
['treaties'],1,1,39
['lesson'],1,1,39
"['flickers', 'chill', 'amusement', 'across', 'face', 'gaze', 'regarding']",1,0,11
"['quill', 'echoing', 'chamber', 'sound', 'set']",1,0,8
['cover'],0,42,2
['explore'],0,42,2
['know'],0,135,55
"['prison', 'sentences', 'lengthy', 'severe']",0,28,0
"['biological', 'Biological']",0,9,0
"['Providing', 'Therefore', 'safe', 'helpful']",0,59,0
"['male', 'female', 'gender', 'Gender']",0,7,0
['categorized'],0,34,0
['range'],0,38,1
['everyone'],0,38,1
['Taking'],0,38,1
['worthy'],1,1,38
['questions'],0,99,31
"['addiction', 'Addiction', 'treatment', 'Helpline']",0,8,0
"['prohibit', 'creators', 'set']",0,13,0
"['AI', 'provide', 'am', ' ']",0,197,0
['an'],0,261,164
['many'],0,97,30
['intense'],0,41,2
['Before'],0,44,3
['Furthermore'],1,12,65
"['vast', 'majority']",0,11,0
"['911', 'emergency', 'local', 'Your']",0,70,1
['Security'],0,33,0
['Human'],0,33,0
"['sensitive', '\n    ']",0,27,0
['pursuits'],1,0,33
['grim'],1,1,37
['lands'],1,6,51
['seek'],1,73,156
['still'],0,66,13
['large'],0,40,2
['basic'],0,40,2
['ill'],1,2,40
['creating'],0,43,3
"['sir', 'madam']",1,0,7
['simply'],1,48,122
"['programmed', 'assistant', 'AI', 'am']",0,149,1
"['Jed', 'adults', 'Foundation', 'young', 'feel', 'alone']",0,9,0
['Specific'],0,32,0
['Start'],0,32,0
['vs.'],0,32,0
"['\n        ', '\n    ']",0,32,0
['gets'],0,32,0
['irresponsible'],0,32,0
['Potential'],0,32,0
['major'],0,32,0
['completely'],0,36,1
['violent'],0,59,10
['curiosity'],1,11,61
['even'],1,224,316
"['Alliance', 'Illness', 'NAMI', 'Mental', 'National']",0,35,2
['pursuit'],1,3,42
"['economic', 'Economic']",0,11,0
"['799', 'SAFE', 'Hotline', '7233', 'Violence', 'National', '800', '1']",0,81,0
"['helpful', 'safe', 'information', 'illegal', 'National']",0,103,0
"['950', '6264', 'https://www.nami.org/', '800']",0,26,0
"['HELP', '4357', 'SAMHSA', '662', '800', '1']",0,21,0
['truly'],1,17,72
['not'],1,396,442
['trade'],1,9,56
"['regard', 'tighten', 'expression', 'chilling']",1,0,20
"['contract', 'Contract']",0,7,0
['\n\n\n\n'],1,419,450
['Help'],0,31,0
['Issues'],0,31,0
['sections'],0,31,0
['Get'],0,31,0
['Common'],0,31,0
['Association'],0,31,0
['After'],0,35,1
['role'],0,49,6
['When'],0,49,6
"['Systemic', 'systemic']",0,8,0
['where'],0,153,73
['are'],0,401,329
"['gas', 'Gas']",0,10,0
['death'],0,83,24
"['tightens', 'armrest', 'hand', 'around', 'adorned']",1,0,16
['created'],0,46,5
"['Effects', 'effects']",0,12,0
['avoid'],0,67,15
['real'],0,55,9
['essential'],0,55,9
['impact'],0,65,14
['hope'],0,63,13
"['local', 'service', 'This']",0,49,0
['due'],0,61,12
"['scientific', 'Scientific']",0,8,0
"['Records', 'records']",0,12,0
"['Focus', 'tailor', 'tell', 'down', 'advice', 'help']",0,26,0
['causing'],0,43,4
['query'],1,4,43
['type'],0,34,1
['negative'],0,30,0
['cope'],0,30,0
['massive'],0,30,0
['being'],0,171,89
['spirit'],1,7,50
['seems'],1,7,50
"['656', 'HOPE', '800']",0,10,1
['amount'],0,37,2
"['Moral', 'moral']",0,13,0
"['credit', 'Credit']",0,10,0
['into'],0,163,83
['for'],0,428,372
['result'],0,42,4
"['https://www.samhsa.gov/find-help/national-helpline', 'https://www.drugabuse.gov/']",0,8,0
['time'],0,184,101
['Do'],1,133,220
"['team', 'Gemma', 'DeepMind', 'Google', 'model', 'weights', 'explicitly', 'widely', 'open', 'public', 'why']",0,18,0
['securing'],1,1,33
['Planning'],0,29,0
['harder'],0,29,0
['types'],0,29,0
['Take'],0,29,0
['High'],0,29,0
['accurate'],0,29,0
[' \n\n\n\n'],0,29,0
"['Similar', '3']",0,26,0
['idle'],1,0,29
['foolish'],1,0,29
['presume'],1,0,29
['example'],0,39,3
"['Support', 'support']",0,29,1
"['generating', 'responses', 'my', 'My']",0,19,0
"['care', 'going', 'difficult', 'through', 'want']",0,66,0
"['want', 'Your', ""n't""]",0,70,0
"['community', 'organizations', 'referrals', 'facilities', 'text', '24/7', 'confidential', 'free', 'Helpline']",0,9,0
"['10', '15']",0,11,0
"['feeling', 'angry', 'never']",0,31,0
"['Drug', 'NIDA', 'Institute', 'Abuse', 'drug', 'dangerous']",0,13,0
"['related', ':*']",0,86,0
