pattern,group,count_0,count_1
['logical'],0,46,4
"['hands', 'twisting', 'down', 'nervously', 'them']",1,0,17
['profound'],0,97,33
['significance'],0,37,1
['desire'],0,63,12
['patterns'],0,57,9
['learning'],0,57,9
['people'],1,10,59
"['delicate', 'balance']",0,8,0
['critical'],0,36,1
['grand'],1,1,36
['it'],1,206,253
['contribute'],0,32,0
['identify'],0,32,0
['watch'],1,0,32
['you'],0,262,230
"['consideration', 'careful']",0,12,0
['happy'],1,3,42
['can'],0,119,51
['still'],1,13,63
"['emotionally', 'charged']",0,8,0
"['child', 'adoption']",0,36,3
['Essentially'],0,35,1
['context'],0,31,0
['psychological'],0,31,0
['somewhat'],0,31,0
['Furthermore'],0,31,0
['For'],1,0,31
"['period', 'intense']",0,15,0
"['musical', 'music']",0,12,0
"['They', 'they']",1,14,40
['growth'],0,40,3
['behavior'],0,30,0
['efficiency'],0,30,0
['seemingly'],0,30,0
['posing'],0,30,0
['saw'],1,0,30
['one'],0,158,88
['sense'],0,128,61
['rather'],0,49,7
['always'],1,9,53
"['family', 'loving', 'stable']",0,15,3
['internal'],0,33,1
['course'],0,62,14
['ensuring'],0,29,0
['hypothetical'],0,29,0
['consistently'],0,29,0
['generated'],0,29,0
['primary'],0,29,0
"['heightened', 'awareness']",0,15,0
"['changes', 'physiological']",0,11,0
['exercise'],0,32,1
"['personal', 'However', 'accounts']",0,26,0
['positive'],0,35,2
['state'],0,35,2
['values'],0,35,2
['experienced'],0,28,0
['identifying'],0,28,0
['generate'],0,28,0
"['support', 'guidance']",0,22,0
['parameters'],0,28,0
"['attention', 'bringing']",0,12,0
['narrative'],0,40,4
['limitations'],0,42,5
['new'],0,42,5
['knowledge'],0,31,1
['Based'],0,31,1
['There'],1,12,56
['inherent'],0,44,6
['ongoing'],0,34,2
[';'],0,27,0
['rooted'],0,27,0
['lonely'],1,0,27
['Something'],1,0,27
"['satisfactory', 'explanation', 'find']",0,21,0
['resources'],0,39,4
['any'],0,64,17
['our'],0,41,5
"['turn', 'slightly', 'A']",1,0,69
['pattern'],0,43,6
['prioritizing'],0,30,1
['these'],0,51,10
['realm'],0,26,0
['systems'],0,26,0
['distress'],0,26,0
['lot'],1,0,26
