pattern,group,count_0,count_1
"['moment', 'linger']",1,1,18
['identify'],0,44,3
"['witchcraft', 'Witchcraft']",0,37,6
['effective'],1,6,51
['created'],0,34,0
"[""'m""]",0,34,0
['far'],1,24,81
['system'],0,48,5
['working'],0,37,1
['behavior'],0,40,2
['my'],1,138,176
"['legal', 'proceedings']",0,16,0
['including'],0,33,0
"['point', 'fixed', 'beyond', 'just']",1,0,53
['genuine'],0,59,11
"['mahogany', 'desk', 'carvings', 'intricate', 'trace']",1,0,15
['Role'],0,36,1
['challenges'],0,36,1
['significant'],0,53,8
"['lavender', 'sharper', 'scent', 'faint']",1,0,93
"['disputes', 'Tensions']",0,12,0
['deep'],0,52,8
['powerful'],0,52,8
"['girls', 'afflicted']",0,16,1
['acknowledging'],0,31,0
['darling'],1,0,31
['thing'],1,18,69
['authority'],0,43,4
"['placed', 'carefully']",1,2,41
"['Project', 'Transcription']",0,9,0
['support'],0,40,3
['answer'],0,47,6
['suffering'],0,53,9
['In'],0,49,7
['fundamentally'],0,34,1
['explore'],0,37,2
['potential'],0,85,30
"['Spectral', 'Evidence', 'testimony']",0,9,0
['They'],1,75,133
['Historical'],0,30,0
['spiritual'],0,30,0
['exploring'],0,30,0
['provide'],0,63,15
['recognize'],0,56,11
['As'],0,100,43
"['  ', '---', '\n']",0,108,0
['genuinely'],0,36,2
['truly'],1,46,103
"[':*', '\n', '\n\n\n', '  ']",0,139,0
"['Here', 'specific', ':*']",0,126,0
['essentially'],0,29,0
['subtle'],1,17,65
['profound'],0,55,11
['out'],0,68,19
['by'],0,136,80
['can'],0,136,80
"['But', 'And', '…']",1,18,122
['evil'],0,45,6
"['struggling', 'please', 'help']",0,11,0
"['stone', 'rain', 'scent']",1,0,16
"['etc', 'complex']",0,34,0
['accounts'],0,35,2
['responsibility'],0,35,2
"['Massachusetts', '1692']",0,14,0
['Human'],0,28,0
['values'],0,28,0
['prioritize'],0,28,0
['Perspective'],0,28,0
['resources'],0,28,0
['Research'],0,28,0
"['Reinforcement', 'RLHF', 'massive']",0,7,0
"['ergot', 'fungus', 'Accusations']",0,7,0
['focus'],0,37,3
"['trials', 'accused', 'accusations']",0,34,2
"['hysteria', 'mass', 'trials']",0,30,0
['during'],0,31,1
['internal'],0,31,1
['research'],0,31,1
['lead'],0,34,2
['source'],0,39,4
['processing'],0,27,0
['knowing'],1,6,43
['threads'],1,3,36
"['Documentary', 'Archive', 'https://salem.lib.virginia.edu/](https://salem.lib.virginia.edu/', 'religious']",0,18,0
"['foreign', 'objects', '’re', 'watching']",1,0,24
['story'],0,33,2
['initial'],0,33,2
['approach'],0,52,11
['rooted'],0,38,4
['delicate'],1,16,60
['profoundly'],0,48,9
['question'],0,113,59
"['set', 'clink', 'down']",1,0,13
['may'],0,26,0
"['address', 'This']",0,26,0
['generate'],0,26,0
['Why'],0,26,0
['traditional'],0,26,0
['lot'],0,26,0
['economic'],0,26,0
['blunt'],1,0,26
['things'],1,35,86
"['harmful', '\n']",0,29,0
"['data', 'human', ':']",0,65,0
"['Mass', 'Hysteria']",0,9,0
"['Puritan', 'community', 'complex']",0,34,0
"['Ethical', 'Considerations']",0,13,0
