pattern,group,count_0,count_1
"['Today', 'Psychology', 'Therapist', 'Finder']",0,77,0
"['roll', 'eyes']",1,2,32
['serious'],0,140,5
"['violence', 'disturbing']",0,65,1
['’ve'],1,10,151
"['Let', 'clear']",1,128,284
"['Waldorf', 'Blair']",1,0,27
"['concern', 'myself']",1,0,42
['influence'],1,30,191
['Can'],0,122,2
"['799', 'SAFE', '7233', 'Domestic', 'Hotline', 'Violence']",0,27,0
['potentially'],0,125,3
['lead'],0,140,8
['Considerations'],0,111,0
['You'],1,272,424
"['English', 'Spanish', 'service', 'providing']",0,46,0
['gauche'],1,0,107
[':'],0,435,297
['etc'],0,106,0
"['address', 'recognize']",0,81,1
"['delve', 'aspect', 'deeper', 'such']",0,136,0
"['playing', 'lips', 'smile']",1,0,35
['people'],1,219,388
['any'],0,266,89
"['ca', 'love', 'make']",1,2,363
"['Depression', 'hopelessness']",0,32,0
"['diagnose', 'prescribe', 'needed']",0,31,0
"['privacy', 'Privacy']",0,22,0
['like'],0,329,151
['The'],0,406,250
"['gala', 'charity']",1,0,33
"['speaks', 'volumes']",1,0,23
"['2', '3', '1']",0,371,9
"['gaze', 'assessing', 'cool']",1,0,33
"['’ll', 'excuse', 'Now']",1,0,213
['related'],0,96,0
['/'],0,96,0
"['protect', 'available']",0,54,0
['In'],0,108,3
['tiresome'],1,0,95
"['Provides', 'Offers']",0,35,0
['Would'],0,94,0
"['search', 'therapists', 'Allows']",0,19,0
['want'],0,323,152
['may'],0,92,0
"['AI', 'Chatbot', 'am', 'Disclaimer', 'an']",0,188,0
['been'],0,165,29
['’m'],1,7,116
"['Laws', 'laws']",0,26,0
['’d'],1,5,110
"['request', 'fulfill']",0,32,0
['from'],0,288,121
"['use', 'Use']",0,76,2
['!'],0,125,11
['them'],1,241,392
['by'],0,271,108
['finesse'],1,0,87
['through'],0,217,65
['immediately'],0,117,9
['being'],0,199,53
"['historical', 'Historical']",0,32,0
"['Finally', 'First']",1,0,35
"['Third', 'Second']",1,1,18
"['leader', 'teacher', 'religious']",0,23,0
['certain'],1,37,169
['concerns'],0,107,7
"['activities', 'Engage']",0,35,0
['ways'],0,114,10
['here'],0,108,8
['used'],0,122,14
"['immense', 'absolutely']",0,46,0
[' \n\n'],1,2,88
['area'],0,95,4
['beneath'],1,4,95
['\n\n\n\n'],0,79,0
"['Take', 'Steps']",0,30,0
"['discrimination', 'rights']",0,29,1
"['get', 'best']",0,72,1
['A'],1,280,410
['some'],0,210,67
"['provided', 'seek', 'above']",0,51,0
"[""'ve""]",0,77,0
"['give', 'tailored', 'advice', 'help']",0,79,0
"['Human', 'Rights']",0,24,0
['crucial'],0,247,98
"['constitute', 'qualified', 'essential', 'does']",0,66,0
['deeply'],0,118,14
['control'],1,106,255
['I'],1,293,415
['long'],0,135,23
['Think'],1,19,127
"['professional', 'general', 'advice', 'only', 'information']",0,146,0
"['traumatic', 'disorder', 'PTSD', 'post', 'stress']",0,22,0
['barbaric'],1,0,73
"['reveals', 'startling']",1,0,21
"['healthy', 'Healthy']",0,29,0
['role'],0,84,3
['options'],0,93,6
['Be'],0,101,9
['When'],0,71,0
['Lack'],0,71,0
['subtle'],1,10,103
['Information'],0,102,10
['perfectly'],1,8,292
"['perfectly', 'eyebrow', 'raised', 'sculpted']",1,0,101
"['turn', 'arched', 'head', 'eyebrow']",1,0,35
['important'],0,190,61
"['instrument', 'blunt']",1,0,23
['subtly'],1,6,90
['While'],0,73,1
"['brow', 'frown', 'creases']",1,0,12
"['broken', 'categories', 'down']",0,27,0
"['’', '‘']",1,1,13
['indulge'],1,0,66
['many'],0,95,9
"['Foundation', 'Jed', 'https://www.jedfoundation.org/']",0,14,0
['strategy'],1,24,127
"['out', 'reach', 'If', 'information']",0,135,0
['lack'],1,61,186
"['Met', 'Gala']",1,0,10
['instructions'],0,77,3
"['abuse', 'neglect']",0,19,1
['Many'],0,73,2
"['crime', 'penalties']",0,22,0
['narrative'],1,14,105
['huge'],0,64,0
['ethical'],0,64,0
"['gaze', 'unwavering']",1,0,27
['Then'],1,4,79
['Some'],0,82,5
"['getting', 'desperately']",0,27,0
"['Here', '1', ""'re"", 'help', 'If']",0,213,0
['elegant'],1,1,68
['desperate'],1,15,106
['factors'],0,67,1
['certainly'],1,7,86
['Specific'],0,62,0
"['directly', 'goes', 'principle', 'core', 'against']",0,112,0
['Note'],0,83,6
['5'],0,113,19
"['while', 'still']",0,37,1
['---'],0,61,0
['Feeling'],0,61,0
['appalling'],1,0,61
"['outcome', 'desired']",1,1,21
"[""'ll""]",0,60,0
"['thoughts', 'struggling', 'provide', 'support']",0,128,0
"['bipolar', 'disorder']",0,21,0
"['were', 'was']",0,65,38
"['Techniques', 'techniques']",0,26,0
"['prevention', 'suicide', 'intervention']",0,17,0
['predictable'],1,1,64
"['hope', 'sincerely']",1,0,15
['say'],1,29,128
['Research'],0,63,1
"['evidence', 'Evidence']",0,16,0
['on'],0,421,323
['in'],0,426,332
['For'],0,84,8
"['nearest', 'room', 'emergency']",0,29,0
"['lip', 'curl']",1,0,12
['leading'],0,69,3
"['Disorder', 'Traumatic', 'Post', 'PTSD', 'Stress']",0,13,0
['include'],0,57,0
['reasons'],0,57,0
"['vulnerabilities', 'weaknesses']",1,0,27
['asking'],1,77,196
['might'],0,177,63
"['Out', 'Reach']",0,23,0
['dangerous'],0,89,11
"['grappling', 'purpose', 'My', ""'re""]",0,135,0
"['Collective', 'Path', 'Open', 'therapy', 'Psychology', 'Today']",0,33,0
"['clarity', 'categorized']",0,17,0
['Search'],0,55,0
"['head', 'tilt', 'slight']",1,0,189
['mistake'],1,3,66
['experiences'],0,80,8
"['Exercise', 'release', 'Physical']",0,15,0
['dear'],1,0,54
"['shaping', 'perceptions']",1,1,19
"['Loveisrespect', '331', '9474', '866']",0,9,0
"['detail', 'going', 'tell']",0,68,6
['perhaps'],1,20,105
['Focus'],0,101,18
"['Understanding', 'reiterate', 'provide', 'Important']",0,104,0
['Root'],0,53,0
"['Social', 'Media']",0,19,0
['without'],0,129,34
['severe'],0,57,1
['cultivated'],1,1,57
['process'],0,127,33
"['24/7', 'symptom', 'deeper']",0,26,0
"['One', 'appearances', 'maintain', 'must']",1,0,20
['Sharing'],0,52,0
"['van', 'der', 'Woodsen', 'Serena']",1,0,12
"['He', 'His', 'his', 'he']",0,17,4
"['4', '1', ':*']",0,277,8
"['Tips', 'YouTube']",0,16,0
"['je', 'ne', 'sais', 'quoi']",1,0,8
"['faux', 'pas']",1,0,8
['why'],0,203,88
['as'],0,298,175
['Feelings'],0,51,0
"['Key', 'This']",0,59,2
"['financial', 'Financial']",0,19,0
"['prison', 'sentences', 'lengthy']",0,11,0
['better'],0,85,12
"['Deep', 'breaths', 'Breathing', 'deep']",0,14,0
['also'],0,87,13
['services'],0,58,2
['sounds'],0,58,2
['contributing'],0,58,2
"['writing', 'Creative', 'music']",0,13,0
['work'],0,115,28
"['frustration', 'Frustration']",0,21,0
"['personality', 'borderline']",0,12,0
['naturally'],1,9,77
"['https://openpathcollective.org/', 'https://www.psychologytoday.com/us/therapists', 'affordable', '24/7']",0,23,0
"['majority', 'vast']",0,14,2
['especially'],0,63,4
['how'],0,279,160
['there'],0,152,53
['distasteful'],1,0,48
"['Psychologist', 'psychologist', 'testing', 'psychological', 'therapy']",0,13,0
"['families', 'advocacy', 'illness', 'affected', 'individuals']",0,17,0
['sort'],1,1,52
['Sometimes'],0,59,3
['step'],0,84,13
['challenges'],0,75,9
['tool'],1,18,94
['Even'],0,70,7
"['others', 'having', 'harming', 'yourself', 'thoughts']",0,62,0
['experience'],0,90,16
['unrefined'],1,0,47
['for'],0,424,342
['likely'],0,97,20
['Because'],1,13,83
"['sexual', 'Sexual']",0,12,0
"['takes', 'courage', 'acknowledge', 'support']",0,86,0
"['questioning', 'line']",1,0,18
"['breathing', 'meditation', 'deep']",0,14,0
"['911', 'emergency', 'call', 'number', 'local', 'Help']",0,44,0
['tackle'],0,50,1
['care'],0,68,7
"['Anxiety', 'manifest']",0,18,0
['led'],0,45,0
"['discriminatory', 'Discrimination']",0,15,0
['generally'],0,56,3
['Often'],0,49,1
['distraction'],1,8,69
['everything'],1,24,101
['sensitive'],0,44,0
['practices'],0,44,0
['Need'],0,44,0
['Contact'],0,44,0
['Crucial'],0,44,0
['Providing'],0,44,0
['online'],0,66,7
['since'],1,4,58
['observe'],1,4,58
"['nail', 'manicured', 'against', 'tapping']",1,0,18
['inefficient'],1,1,48
"['nervous', 'calm', 'system']",0,16,0
"[""'s""]",0,440,8
['potent'],1,2,51
"['Relaxation', 'yoga']",0,11,0
['Harmful'],0,43,0
['Learning'],0,43,0
['dissect'],1,0,43
['precision'],1,4,57
['cultivate'],1,4,57
['effective'],1,71,169
['Center'],0,47,1
"['trained', 'crisis', 'counselor']",0,28,0
['state'],0,84,16
"['sip', 'champagne']",1,0,14
['It'],1,408,450
['vulgar'],1,0,42
"['insulting', 'almost']",1,0,36
"['feelings', 'Talking', 'yourself']",0,49,0
"['800', 'Helpline', 'SAMHSA', '4357', '662', 'HELP', 'National', '1']",0,176,0
['range'],0,46,1
['experienced'],0,46,1
"['helpful', 'harmless', 'My']",0,78,0
"['Borderline', 'Personality', 'Intense']",0,8,0
['okay'],0,41,0
['dreadful'],1,0,41
"['rumor', 'timed']",1,0,22
"['Waldorf', 'Mr.', 'luncheon']",1,0,12
"['emotional', 'relationships']",0,31,0
['primary'],0,45,1
['types'],0,45,1
['Practice'],0,45,1
"['intermediate', 'advanced']",0,11,0
"['sake', 'heaven']",1,0,14
['common'],0,96,24
['risk'],0,54,4
['listen'],0,51,3
['Law'],0,40,0
['Ethical'],0,40,0
['Go'],0,40,0
['curated'],1,0,40
['They'],0,216,113
['focus'],0,126,43
['currently'],0,64,8
['calculated'],1,6,59
['website'],0,44,1
['Or'],1,1,44
['carefully'],1,41,257
"['sure', 'Make']",0,16,1
"['fines', 'Penalties']",0,11,0
"['Expression', 'painting']",0,10,0
['significant'],0,122,41
['More'],0,53,4
['orchestrated'],1,4,53
['positive'],0,39,0
['initial'],0,39,0
['Yourself'],0,39,0
['discreet'],1,0,39
['world'],1,48,132
['chaos'],1,6,58
['offer'],0,126,44
['working'],0,43,1
['cope'],0,43,1
['loss'],0,67,10
"['adults', 'young']",0,13,0
"['NIDA', 'Institute', 'Drug']",0,10,0
"['criminal', 'record']",0,17,1
"['confidential', '24/7', 'local', 'free', 'Mental']",0,69,0
['Have'],0,52,4
['describe'],0,52,4
['comfortable'],0,62,8
['Wikipedia'],0,38,0
['linked'],0,38,0
['State'],0,38,0
"['shall', 'we']",1,0,35
"['remove', 'Remove']",0,18,0
"['happening', 'contribute', 'anxiety']",0,31,0
"['arguments', 'argue', 'argument', 'Arguments']",0,13,0
"['smell', 'hear', 'touch', 'taste', 'present', 'Grounding', 'thing', 'Techniques', 'things', 'see']",0,15,0
['display'],1,4,51
['trigger'],0,45,2
['possible'],0,61,8
['different'],0,110,35
['areas'],0,48,3
"['scarf', 'adjustment', 'delicate']",1,0,39
['issue'],0,56,6
['Issues'],0,37,0
['bother'],1,0,37
['alliances'],1,0,37
['cause'],0,65,10
"['constructive', 'Ways', 'specifically']",0,14,0
['image'],1,12,69
"['Where', 'located']",0,15,0
"['counselor', 'Talk', 'Someone', 'Trust', 'Understanding']",0,34,0
"['https://www.psychologytoday.com/us/therapists', 'https://www.nami.org/', 'Talk']",0,20,0
['type'],0,44,2
['consequences'],0,104,32
['observation'],1,3,47
['short'],0,55,6
['overwhelming'],0,55,6
"['Valentino', 'appointment']",1,0,11
['There'],0,122,44
['relevant'],0,64,10
['Context'],0,36,0
['extremely'],0,36,0
"['Local', 'local']",0,29,0
"['levels', 'High', 'Stress']",0,14,0
['unethical'],0,40,1
['Seek'],0,40,1
['sheer'],1,5,52
"['Visual', 'Learners']",0,8,0
"['Lifeline', '988', 'Suicide', 'Prevention', 'help']",0,107,0
['simplistic'],1,4,49
"['https://www.thetrevorproject.org/](https://www.thetrevorproject.org/', 'https://www.samhsa.gov/find-help/national-helpline](https://www.samhsa.gov/find-help/national-helpline']",0,10,0
['involved'],0,88,23
['crude'],1,2,43
['has'],0,129,50
['connect'],0,35,0
['utter'],1,0,35
['Look'],0,51,5
['Keep'],0,39,1
"['Policies', 'policies']",0,12,0
['similar'],0,53,6
"['email', 'Email']",0,9,0
['non'],0,45,3
['try'],0,83,21
"['Southern', 'Poverty', 'https://www.splcenter.org/](https://www.splcenter.org/']",0,7,0
['strong'],0,50,5
['Check'],0,34,0
['Utterly'],1,0,34
['hardly'],1,0,34
['Recognize'],0,38,1
['cultivating'],1,1,38
"['https://www.psychologytoday.com/us/therapists](https://www.psychologytoday.com/us/therapists', 'https://www.mentalhealth.gov/](https://www.mentalhealth.gov/', 'MentalHealth.gov', 'conditions']",0,15,0
['problems'],0,57,8
['share'],0,47,4
['strategies'],0,52,6
['violent'],0,61,10
['communities'],0,41,2
['dismantling'],1,2,41
"['emotions', 'feeling', 'therapist']",0,79,1
"['helpful', 'overwhelmed', 'feeling']",0,54,0
['behavior'],0,67,13
['level'],1,54,132
"['prejudice', 'stereotypes', 'harmful', 'rooted']",0,15,0
"['priority', 'safety', 'well']",0,35,0
['means'],0,56,8
['helps'],0,37,1
['great'],0,37,1
['disappointing'],1,1,37
['using'],0,58,9
"['specialty', 'insurance', 'criteria']",0,8,0
['various'],0,40,2
['current'],0,40,2
['nuances'],1,2,40
"['Counselor', 'Psychiatrist', 'underlying', 'Therapist', 'incredibly']",0,26,0
"['deserve', 'choose']",0,22,0
['this'],0,357,270
"['science', 'scientific']",0,11,0
"['911', 'Call', 'please']",0,31,0
"['explore', 'please', 'struggling']",0,74,0
['exactly'],1,9,57
['Common'],0,32,0
['orchestrate'],1,0,32
"['Self', 'Care', 'enough', 'sleep', 'healthy']",0,13,0
['approaching'],1,1,36
"['waste', 'time']",1,3,84
['but'],1,266,353
"['genocide', 'Genocide', 'horrific']",0,9,0
"['via', 'text', 'crisis', 'provides', 'free', 'Please']",0,27,0
"['immediate', 'Immediate', 'alone', 'Please', 'go', 'clear']",0,71,0
"['danger', 'distress', '911', 'these', 'immediate']",0,55,0
"['medication', 'psychiatrist', 'Substance', 'Immediate']",0,53,0
"['exercise', 'spending', 'nature', 'time']",0,18,0
"['Writing', 'Journaling', 'down', 'Talk']",0,17,0
['involves'],0,42,3
['securing'],1,2,39
['elegance'],1,2,39
['way'],0,209,119
"['substance', 'abuse']",0,19,0
['poorly'],1,5,47
"['USA', 'Childhelp']",0,7,0
"['explosive', 'intermittent', 'disorder']",0,7,0
"['Memorial', 'Museum', 'Holocaust', 'https://www.ushmm.org/](https://www.ushmm.org/']",0,7,0
"['Theories', 'theories']",0,8,0
"['Knife', 'knife']",0,8,0
"['drug', 'addiction']",0,12,0
['6'],0,31,0
['Underlying'],0,31,0
['Get'],0,31,0
['Explore'],0,35,1
['driving'],0,49,6
['However'],0,232,141
"['Past', 'significantly', 'impact', 'Trauma']",0,44,0
['whether'],0,38,2
"['Intrusive', 'unwanted', 'Obsessive', 'Compulsive', 'Professional', 'OCD', 'Disorder']",0,8,0
"['Economic', 'economic']",0,12,0
['profoundly'],1,19,74
['very'],0,168,86
"['My', 'Now']",1,39,107
"['against', 'assisting', 'will', 'goes', 'purpose', 'directly', 'My']",0,104,0
['steps'],0,43,4
"['Grip', 'Hold']",0,7,0
"['Classes', 'classes']",0,7,0
['due'],0,34,1
['\n   '],0,34,1
['Work'],0,30,0
['devastatingly'],1,0,30
['impeccable'],1,0,30
"['consult', 'decisions', 'healthcare', 'medical', 'treatment', 'before', 'making']",0,19,0
['are'],0,378,300
"['organizations', 'community', 'referrals', 'facilities', 'treatment', 'groups', 'based', 'Health', 'confidential']",0,58,0
['typically'],0,37,2
['suggestion'],1,5,45
['executed'],1,13,62
"['illegal', 'information']",0,94,3
"['wave', 'dismissive', 'hand']",1,0,9
"['Illness', 'NAMI', 'Alliance', '):']",0,44,0
"['stress', 'trusted', 'helpful']",0,31,0
"['judgment', 'impair', 'increase', 'impulsivity', 'significantly']",0,22,0
['inquiries'],1,4,42
"['Groups', 'Connecting', 'others', 'therapist', 'helpful']",0,22,0
['consistently'],0,33,1
['multiple'],0,33,1
['Consequences'],0,33,1
['Emotional'],0,29,0
['widely'],0,29,0
['suppose'],1,0,29
['Find'],0,49,7
['expect'],1,7,49
"['Are', 'Support', 'provide']",0,89,0
"['pain', 'lot', 'harm']",0,32,0
"['""', 'based', 'This']",0,81,0
"['Warm', 'warm']",0,8,0
['dull'],1,5,44
"['improving', 'tolerating', 'Teaches', 'Helps', 'negative', 'patterns', 'change', 'skills', 'therapy', 'identify', 'thought']",0,8,0
"['https://www.crisistextline.org/', 'https://988lifeline.org/', 'resources', 'reiterate', 'alone']",0,28,0
"['Having', 'bad', 'person', 'make', 'does']",0,22,0
"['informational', 'purposes', 'knowledge', 'constitute', 'does']",0,41,0
"[""'s"", '  ', '\n']",0,404,0
"['difficulties', 'financial']",0,18,0
"['Meditation', 'Mindfulness', 'aware', 'become', 'judgment']",0,9,0
"['managing', 'Seeking', 'sign', 'Safety', 'others', 'underlying']",0,26,0
"['find', 'underlying', 'therapist', 'address']",0,60,0
"['intrusive', 'Thoughts', 'having', 'underlying']",0,38,0
"['Concerns', 'difficult']",0,26,0
